"z","y0","y1","mu0","mu1"
1,-32.2403349572113,-23.1404204575075,-31.6973655732128,-22.9867833344448
0,-35.8193072545991,-29.8059201198193,-36.3549843059294,-30.4708509011379
0,-30.7086180030156,-29.4574294854744,-29.7247449125812,-29.9637695239451
1,-35.7852465735617,-31.3677596045846,-33.4686100271886,-30.6787355988544
0,-39.1816647993171,-27.2838453739032,-37.7678746434935,-28.9247908290214
0,-26.1704722603975,-32.498206774223,-26.5545919803639,-31.7381578409828
1,-27.4515830836599,-27.8698523379358,-25.1524773302266,-27.9614560348158
1,-31.2817878521487,-29.9593126581487,-32.2837261632364,-31.2533468690588
1,-37.1666141299208,-32.6420288164523,-37.5052657930106,-30.4493832236675
0,-26.716431573734,-33.0970058539648,-27.249129058105,-30.8701230558074
0,-27.7861939027729,-33.4833165849809,-28.9874268797243,-33.754126955268
0,-34.622971890535,-33.9320441920166,-33.5066649418458,-32.6735495451276
0,-38.1542063804394,1.13633092173021,-38.6457748057154,0.455520925074484
1,-28.5235331977116,-37.0850669895099,-29.9067858199278,-36.0753886224566
0,-27.3851904149178,-34.893351893758,-26.9992014570579,-35.2299888232431
0,-31.3809364694071,-30.1927113533511,-32.3602758988001,-28.0433474119271
1,-31.1231843773017,-33.1475782496409,-30.3673764844382,-33.7157527697291
0,-32.5675809233354,-34.7804944348248,-32.9104505555773,-35.1464932279108
0,-32.6891134629115,-34.7023144907331,-33.0481395749639,-34.9391126281741
0,-32.8142448939184,-30.214581265929,-32.1928779438322,-30.2354360343285
0,-32.0986343668905,-30.3174760552444,-32.5892801057872,-30.2488456072008
1,-36.2465538285484,-35.5091079333119,-34.5643353500681,-35.0864044265898
0,-25.632119625118,-33.8105373839674,-26.7875920820438,-33.5520349885939
0,-31.5700263675984,-35.1853284545764,-30.9430947158669,-35.1040771339237
0,-28.5055760396645,-32.9261606054154,-29.2007413445542,-32.8573884243374
0,-36.8523078168051,-20.0852114358927,-37.2033017051473,-21.5023268870395
1,-26.5887368526518,-27.5217245357801,-29.3006743885411,-28.1002610060149
0,-27.1564913083843,-29.6408173927102,-26.7819002880071,-31.6007088936277
0,-28.0770283461687,-32.7546951564082,-28.2012166561591,-31.283034829213
0,-34.8010705785527,-26.0601270759228,-34.3229248892314,-26.4542818998632
0,-35.7678212992807,-25.7025414940726,-35.5563056319811,-26.9149251845566
1,-32.8122794977575,-33.6539215816432,-31.8269821004633,-34.5103546982076
1,-35.346351732276,-23.1907065168323,-35.2064559422681,-23.9136183017976
1,-28.6596573076848,-35.5759960634895,-27.8269534639841,-35.256751656232
0,-32.5347986132589,-34.0924148832112,-32.2621014980418,-31.3625718950946
0,-31.4301780194778,-30.5060508347745,-30.8634018264688,-31.3804532644534
0,-22.4072230553012,-33.2253175488671,-22.7441272708261,-32.8188898861362
0,-32.3819761921281,-25.9810258663034,-32.7490270676595,-27.1251328058857
1,-28.7154732707843,-26.850422222764,-29.622318275057,-26.9864554461548
1,-31.2469055952212,-27.2635951646898,-31.9572018768319,-28.3393739899944
0,-29.8726650789721,-32.3617518693346,-29.4696019828591,-32.1711640023901
0,-31.8478067513246,-32.3578758437047,-32.4040908364098,-33.1480186791568
0,-18.6880440506282,-25.8377760720093,-20.0457266177108,-27.7903817485278
