"z","y0","y1","mu0","mu1"
1,-15.6707303047778,2.93163126885904,-15.3707060069844,4.42232565303234
0,-3.37067545290693,-3.06192334126934,-3.05692858687287,-3.01171721200119
1,-7.99473114328607,-0.269633242737766,-8.61930251787857,-0.604516202245591
1,-5.69622318376186,-4.16202639377361,-4.91157929487235,-3.22297374576564
0,-10.2501086886673,-7.31387850556988,-10.9299270814401,-5.65343715543295
0,-8.99814059948592,-5.14041785942002,-8.03838103036587,-4.04375131474648
1,-4.24852201883566,0.130849756755543,-3.32411914994896,-0.053040557043408
1,-7.2034385184359,-0.703403382333697,-8.3185640951514,-1.65210968855438
1,-3.09398729034245,0.618182713649624,-2.27024007891466,0.27067705895703
1,-11.7418460841737,-6.27013582822781,-10.6435712845412,-6.29822565877159
1,-6.45123856890471,1.76192766128317,-7.65979111710901,2.59718382951803
0,-8.52779819660137,-4.08946458374164,-7.67483634377664,-5.04807556534664
1,-7.91190927972027,-3.36503958167738,-8.86878225556573,-4.08985986861844
0,0.802253327735874,4.95593482131559,1.27551694896659,3.67761584432205
1,-8.46373024804428,-5.47553579826227,-7.80275770626078,-6.11459776337913
0,-11.6205332855793,-3.73694178719432,-10.1203535799267,-6.12930668949003
1,-7.25069433134869,-0.329683689510622,-8.31110971232473,0.427912055148859
0,-5.70601529503826,-1.72004742171924,-5.93189569624256,-0.855154842865163
1,-4.69786085940143,0.840638434879452,-2.20951062872266,0.667844804108696
1,-7.03527252115851,-2.79553214993016,-5.60363007002992,-1.61489864806967
0,-7.71460279432145,-3.61603998641952,-8.20085843060661,-3.39097999642762
1,-9.45173588316164,-5.49537699181818,-9.00414666245371,-4.9151858850731
0,-6.27049454347317,-4.19918024416626,-7.10029312268557,-4.83671701162
0,-10.309591360914,-6.43226333980815,-9.68245433753042,-5.69916256587319
0,-12.2800122891488,-8.08553713001991,-11.5096277587899,-7.57692781450968
0,-7.97625774499772,2.77491821467985,-6.78136567527373,3.44920413088333
1,-9.53100684980202,-4.67397666380393,-9.97785834993621,-5.20105041971004
1,-11.3835677532943,-8.37322354838362,-11.9151857766559,-7.32980355238962
0,-3.72155128426359,-5.14554098509782,-3.91171036741711,-3.05252963306373
0,-6.56472238732426,-1.17378421304224,-6.28323918644592,-1.27956494759431
0,-12.0658171694235,-7.80835939600263,-12.4081522612429,-6.76615762797515
0,-11.4677565299833,-7.11803933778918,-13.6662401205843,-6.72137081012148
0,-6.29357161409088,-2.65439536278465,-6.90142176882118,-1.49084507747275
0,-10.0510036733616,-0.765364326056898,-8.61103489418808,-2.06197420608864
1,-10.3349342253234,-7.54455965011188,-9.91658359670529,-7.79648505861568
0,-11.9997528047217,-5.43339201021186,-13.4212475933927,-5.84690293818237
0,-0.266361652756808,-0.630758248163612,-0.696934389834221,0.316820724380464
1,-3.38654600858871,3.81909783434881,-3.48954555095297,2.4186626678085
1,-2.1536423255369,1.20261498633966,-2.32444561447371,1.22682146041534
1,-5.09707581572487,-1.23565457489221,-6.41939459899926,0.230302947811311
0,12.2022391328176,21.180072586057,11.7327360265097,20.7337693996455
1,-5.40096840624296,-5.81800656480974,-6.42171591458448,-4.93246451728416
0,-12.6653140262467,-10.6822325013678,-13.4090458576058,-10.0777064014749
1,-5.61460678836156,-4.68012631475807,-5.84915380606606,-3.21377713865666
0,-7.63395733956376,-3.91576373050739,-6.90018491770396,-3.76799855291179
0,-5.92398203682365,-2.16423387865196,-6.21267402649445,-2.2191578506404
1,-8.44165681418464,-3.48694187923021,-7.24127531294201,-4.38189467203028
