"z","y0","y1","mu0","mu1"
0,-20.3937414390059,-34.8364299965372,-19.6855632056823,-33.0653650269599
0,-16.1205995105614,-11.5184385015655,-16.1999241484734,-12.8064910994911
0,-20.3466322600189,-25.0553902963387,-20.8603102751729,-24.9843804394727
1,-14.7547269753896,-15.6081109186909,-14.3237433394085,-14.3235583166536
0,-23.4665469599003,-17.8957771562832,-23.593213787929,-18.8033449901829
0,-24.0362903064248,-19.0955483730006,-24.7517726708452,-18.4263880878619
0,-25.5711211022188,-20.71108248322,-25.6613042797311,-21.0420502122301
1,-24.3570080523235,-23.0013598754194,-24.7690712194373,-23.9179541194185
0,-26.9509637113367,-20.6843018875637,-26.2768211669898,-20.6291388653595
0,-27.2433018076511,-21.8916996583745,-26.2495183874855,-20.0088565395953
1,-21.5272025557965,-24.3203027383048,-21.0893430910886,-24.8530176499377
0,-27.3087276615554,-19.2531071166713,-26.0341938148003,-18.4678510343538
0,-18.2615242788316,-14.55165859035,-18.6103496073693,-13.8538850861523
0,-23.9264443758427,-18.8836543578882,-23.4982379105364,-18.6997030320525
0,-26.4773368251264,-16.115161031772,-28.4386581878267,-16.9056981804987
1,-25.0816042896044,-20.8503102318268,-24.2789077518815,-18.8174887249937
0,-17.8233764602136,-20.6368847806213,-19.5731605666822,-20.2454777093414
1,-27.2305472425782,-18.7142881381157,-25.5579710476647,-19.1028474091881
1,-22.789026993731,-17.1087005965079,-22.7676029580363,-16.3332874258351
0,-26.6657866892398,-21.691223044543,-26.6910068353414,-22.3596986727461
0,-26.0621865730782,-20.4033997634273,-25.6373744572816,-20.0401411248025
0,-22.9526234816916,-19.6829173353446,-23.0992908717543,-18.7124337668417
0,-20.5243300718212,-12.381781445853,-21.3661975801157,-12.1276330153231
1,-24.1974332837443,-20.3952520396666,-24.2896714900843,-20.2924509281971
1,-20.990974723361,-15.4168662130371,-20.0856625823103,-16.6467482072844
1,-20.0993138851231,-22.4634226259115,-19.2346544542213,-21.9502662385061
0,-21.995263174579,-18.0544186991506,-23.3876539219471,-18.3415099574616
1,-22.1542245562952,-17.7519982430646,-23.0052462511961,-17.7835778801968
0,-18.154495872272,-14.5354674296728,-17.9713013363095,-13.052470647171
0,-25.1792226934178,-19.9179008786284,-25.7659145137319,-19.8262629619888
1,-22.9453549804331,-17.5783418574651,-22.3561236696836,-19.0112617723584
0,-21.3584377953523,-16.0264646609911,-20.6174024824955,-17.1895649369351
1,-22.6749776323228,-17.1313628234764,-21.8989465659035,-17.5680792552794
1,-25.6481674058232,-22.3401060918922,-24.4578936009562,-22.3348258913072
0,-18.8585487801816,-11.5452124611681,-17.4909351614149,-11.1737296365545
0,-22.5889069660722,-20.0440927238177,-23.058065342948,-20.4183936480144
1,-20.5829789509969,-18.4860645500818,-20.8639491911815,-17.7602593700388
0,-23.0083441278863,-20.6665068673873,-24.306891906826,-21.1434601205192
1,-28.486589496248,-20.2777156972606,-28.0551829181227,-20.6924878023943
0,-24.0255726619289,-25.4357818802296,-24.261852814138,-24.0259586104664
0,-39.9924894361551,-39.7632498358928,-41.2999712744052,-39.0217451664956
0,-23.2385210775588,-15.5188440499927,-22.9450701087791,-15.098381689564
0,-21.435899718258,-14.3815390654074,-20.895717810835,-14.087860049914
0,-27.5151698650479,-20.4061887433252,-26.5732087741882,-19.6685656916618
0,-22.3155993767578,-18.9729529025241,-21.1753932825248,-18.1940126231384
0,-24.4976006131461,-19.6482259474645,-25.2630683903009,-19.189097834983
0,-22.1897009431173,-19.6329605172488,-23.7087433624797,-19.5840677676923
0,-25.8787793481611,-17.5468947559848,-24.6690756051692,-18.0094555942021
1,-24.3495612947239,-16.8171072655012,-24.2356972484369,-17.4538419978487
0,-20.7608465049558,-21.3183644863809,-23.1515842466871,-22.0734536365481
0,-24.7232336354081,-17.3347171079009,-25.1935859731927,-17.254392240798
1,-21.5644599433404,-19.2413387856007,-19.7604161008308,-18.109177804051
1,-29.0420780290082,-18.4179179089522,-29.2926356059418,-19.2362969495779
0,-26.689901394037,-12.3034151376917,-24.5113701047476,-12.2063669188825
0,-25.4730627661013,-16.7007325630034,-23.4991818026053,-17.502305993376
0,-22.3127012392426,-15.3314904578743,-22.8987003604609,-15.8253835759324
0,-23.5895918951785,-16.0162350105424,-23.6610753314749,-16.6464993252878
1,-20.3211425344238,-25.3641180432694,-19.7008839981147,-25.8652930488906
0,-18.9307151579983,-20.5750821151238,-20.5732118140492,-18.7354736909963
1,-23.9092534646445,-17.6669092530254,-24.8180979239435,-19.361014595779
0,-26.8082224341648,-25.4844590455736,-27.8279601806396,-23.9051120648192
0,-25.0860315537238,-15.9701891842575,-25.1299249042869,-16.220346843156
