"z","y0","y1","mu0","mu1"
0,14.6005017214497,23.5353198378361,14.9267085349974,22.7777387634115
0,17.0804792376035,20.8071240171424,17.6925798055408,22.572611433551
0,12.1921331009868,18.7565225853693,12.2347989104699,17.9896858469066
1,16.5069342832645,14.9601803580199,15.1748272948426,14.9138467007267
0,13.5023101722746,18.3202748656581,12.4149757355922,17.5128665365997
0,14.6253775641454,21.8087714776676,14.8974370398871,19.6294640343206
0,8.21267321782774,16.7539942590287,10.9331668985734,16.1423843896251
1,14.2448998074665,18.3870999945149,14.1876345134716,18.0875856019475
0,15.5224743760262,17.942313704264,13.4027983835361,19.7666920718274
0,12.4119028759742,13.7017676454004,10.9038197725658,13.991186276518
1,13.115789051076,19.07973787823,11.7552591316101,16.9855003624147
1,13.6478353500494,16.0039213120792,12.5174798300891,16.2174836163977
1,44.1695752404464,45.0673155364436,44.4244662589721,45.2430897653715
1,11.2480228848179,14.7601286318977,10.7096291404935,15.6107137899659
0,16.4894375342478,19.3739482130294,14.7214149823065,18.5380401038693
0,10.9868956683966,16.8951884939958,12.4902467602341,16.1012889825436
0,12.1002856676759,14.2082453376495,10.8899170815737,14.6274183650098
1,9.85534029957456,14.3473307181788,10.9915968842806,15.7646730379585
1,21.6536080839486,26.7527884854389,21.0664991677426,27.1505492327899
0,17.0195101391615,22.5132538641576,16.2042834208095,21.0853670851744
0,12.9702096459663,15.4917786076388,12.4545073566205,15.9447250586331
1,11.2601782098164,17.2673965931481,11.7521046271165,17.9330946224538
0,12.565692437484,16.7444092705945,11.852133550347,16.9876974644113
1,11.9416650697808,16.7680172460029,12.235057792501,17.696340690187
1,12.1479409741105,16.1053472753681,12.005150514237,15.6644415688274
0,13.9950842253855,16.2215708397502,12.8538592882523,14.7897942764507
1,20.8935522114292,21.824719831063,19.1866858054972,22.1193757149411
0,10.6992711979673,16.0250196661155,11.6448911190776,15.4933158497263
0,20.6648804662096,23.0113414234895,20.4801299862053,22.3717985692826
0,11.259953683355,14.1634397225288,11.4506992349565,15.5334571143751
0,10.1626107182792,14.0541496666191,10.7296114493271,14.7479069176546
1,14.1514620041853,10.9745774080547,14.3166694962533,11.7062035596596
0,10.7479126476489,14.0471766146596,10.684706395548,13.7924720250531
0,11.7892614434301,15.7695916005659,10.923172989072,15.4078153791704
1,12.6156658620318,18.6011676732988,12.9382839421351,18.0034395885012
0,13.7803208798276,20.4848933794998,13.2719915653655,20.3036909743115
0,9.44031593781974,13.4642950364156,11.5342874538032,15.7057849149376
0,10.8997218657592,17.3457053621512,11.1563382285134,16.4806355269773
1,8.82897727359702,13.7938956253397,10.4104118231931,15.1814508077749
0,11.873406122832,15.0391271129613,11.8516255371966,16.4263486942781
1,15.4816081750845,20.4118784097984,15.4420665279283,19.6992700548903
1,16.6575755786999,21.1765915225385,17.2258783850056,21.2010055684794
0,10.1437806222807,15.2671502459045,11.0715786319099,14.3954904676162
0,18.4593182188887,18.9041166476035,18.4003794542237,18.9565613668016
1,10.6602919758997,15.8063759948829,10.7169840518489,15.6762390818554
0,11.143472555941,16.1521206423979,11.1692126796374,16.7885672078374
0,12.6046987899097,15.757065322816,12.3755354543222,16.9824155955032
0,8.92698737981775,14.8445957689477,9.99974250986516,15.0509404612415
0,11.4751464715084,19.2776562594979,11.282167250326,17.2624235950543
0,9.05841028314881,14.659009795888,10.7942934497944,15.1992464400976
0,12.5219724515367,16.8583045432947,11.9189236087295,15.4807643343504
1,24.0477043379249,26.7672816537247,24.041692042344,26.969387604704
1,16.3359271123948,24.2249135152783,18.2876362808904,22.5208876353169
1,19.8036813590853,24.7121610630683,20.2343840779895,23.9873276847804
1,12.6731450575016,13.6649793117001,10.9798941444976,14.895766014733
0,16.1030720951087,21.4290152820456,16.698973939522,21.4034120183164
0,14.0983931041696,17.0738180807875,14.0640347515008,17.1656994662643
0,10.7427114328504,15.5514675515577,11.8008777467411,15.7126232865128
0,14.5706205246634,14.9483821922195,12.0170231438651,17.0923414735437
0,9.66617258616856,13.9702572165217,9.5388287903614,13.824137808306
0,14.8220321406251,17.9992800146187,13.7043871408176,19.0651246781632
0,14.3566747175255,17.8638576104378,13.8641424202829,18.3247207723267
0,10.6106028917129,14.8677029835081,10.9164926412473,15.2389021280828
0,13.3584626430664,15.8311063204631,12.919544104835,16.9562500783624
0,17.0918240232225,16.623555399327,17.5644761148963,16.1908678503339
0,12.2061822762546,15.8718011189052,13.7319521446315,16.3211991348436
1,11.3678807121003,17.4425101389448,11.4333294154309,17.9718697329565
1,19.0824882223181,21.1649469943116,19.4521023378965,20.3879029641627
0,16.5322781418275,20.0940784792611,16.8238874030363,20.9614156581709
1,16.4256226191216,22.1452644869688,17.1105919561424,22.148155412598
0,10.1826666055739,17.84572399715,11.9770642405203,18.5848536609893
0,11.2257683491941,15.6482318068497,11.4050322535914,16.9951331872325
0,14.2007925923551,15.1951403519825,12.9297708264355,16.2067742895035
0,15.0945015970281,19.766182969598,14.6895585593884,18.9070502667906
0,16.9982824839686,19.7647197048945,16.5567357978208,21.0819322160987
1,10.7357463519211,15.3747945045723,12.3089911654972,15.6226536742019
0,25.1700180134141,27.4080074434654,25.170544999444,25.9342120102458
0,15.1592856349912,11.3263499465338,15.2625639637122,9.45636603418698
1,21.0934631156279,18.5532792900364,22.4836916663487,18.1535000135876
1,21.945966649713,17.727637257221,20.8847647667973,19.8752964921095
0,12.6219665380306,16.3598716488842,12.2050878009422,16.6475474635764
1,9.43879021598342,17.1300213698258,11.0863006783884,15.9014136322028
0,11.3803920055897,16.7324926043045,11.0430797211017,16.2000662111385
0,11.6122934795579,14.2126790825096,9.84101156177152,13.1516521471758
0,12.9717860910388,19.1818410526714,12.8134229786873,16.8571882756436
0,12.8797626373716,16.7044989227557,12.7001386749689,18.2074727796602
0,17.3208885211058,13.0740917012951,15.1621899620632,14.360900980204
1,13.9917983602815,16.8911602022616,13.2810312419461,18.72923278406
1,12.2956739085469,19.4566897927146,13.2810312419461,18.72923278406
0,10.1201142547041,13.6853932645759,10.6233500599985,14.1486039760877
1,21.6016147356696,23.2797365928328,20.0337042644096,23.6786734653167
0,12.5043920226191,17.0064399541821,12.3283725714579,16.6409290644775
0,10.650689752856,15.0021364638905,10.8880088820272,15.0642170542626
0,12.0845114335008,14.6586277455621,11.889444819146,15.5418624050203
0,12.0163236101271,17.327626172461,10.8794056938741,16.2447722153787
0,11.0718914089958,16.9484948205761,10.7266881046566,15.0294893286547
