"z","y0","y1","mu0","mu1"
1,12.5241601720722,15.3711568540996,11.6094606679026,16.485327608195
1,9.22412989351493,12.2926859414311,7.58665993790962,11.1652979352896
1,5.51220684946205,9.39234811585427,4.36849320321954,10.3291076525383
1,12.034003820047,16.4222619904405,12.2473617361908,15.7125439666793
0,10.6625435958007,12.9090108057789,9.7262374083589,14.374900228864
0,12.0387665640919,15.6363825350233,10.965436402383,16.0233857027366
1,14.11888372534,16.5146112687587,12.4869239396734,17.2324590517309
0,7.68270035278129,13.6014427164182,8.91120685254088,13.1280983679962
1,9.99673950583686,13.1905460862812,8.92647938395955,13.971937371078
0,1.4862185501123,7.48586703692829,2.08666281799668,6.8064271764904
0,9.36394213443032,11.7771886082317,9.04365531376519,12.0394126388902
0,7.79329014140597,12.7857151868929,9.23079627227904,13.4571654522737
0,14.291786546363,13.0315967696266,14.7487016493728,12.6597485754617
0,6.48707545532727,12.9574008137137,6.81298980288082,11.8394595777848
0,6.754698204348,13.6929861371808,7.97942152881995,12.6129702128142
1,7.18665840207705,11.8409686571593,8.06945164209201,12.2457703390389
0,8.02018911137738,10.9142614278976,8.1534253378711,12.3435074017957
0,6.44694782270142,12.0877695736759,7.93287775616112,12.2796868914807
0,11.0450738781359,16.7935617559052,11.4493593340272,16.1209888445232
0,8.60554768743946,12.9331681606907,9.72978623218757,13.9179119189153
1,11.0842044331684,13.6196299554988,10.936187327145,15.5852907870669
0,11.7674339497794,17.0965414715483,11.297477227023,16.2999913255508
0,2.38257704976529,5.40691318634287,2.14556859042292,5.61748004962293
0,5.11254052609802,9.11758156407396,4.14296836435677,8.5630656718455
0,2.83425575906895,6.11334040367469,3.39840665834421,7.25576043974448
0,8.62800051934826,14.2541016416011,9.7085937818636,13.9094572361593
1,12.4796810572777,14.2844280215702,12.0719197888095,13.7212877879607
1,7.49466984005835,11.2534306190412,9.4267758879305,13.4336670670744
0,7.03366369262939,12.1217836811159,7.79646010577442,10.8112366774646
0,4.17996226234481,9.94985877473105,5.63472533356199,10.4935203141301
0,13.9858648745914,15.4474636161113,12.1099453379881,15.9442874413045
0,11.077900021641,13.8473488871086,12.0052432141963,15.3426659371352
0,11.9393371920634,16.2417161798642,13.0128244412376,16.644922381267
0,7.84514802624456,12.4083925559226,8.21029149237821,13.0437243398033
0,7.78945015262755,9.59100983652162,7.20956350501025,9.70158055506434
0,7.95720690274572,13.0762888687927,6.77182601343962,12.047395736584
0,3.92502741258055,11.5962459788168,6.32887787206117,11.4531014895505
0,3.55391863151694,11.9009145628717,4.49600585972754,11.2878961898613
0,5.46245497535588,12.8352150798209,6.21727401383145,11.8644827162653
0,2.80171197081291,9.22225470491148,2.78252244091562,8.00264627709408
1,6.63487379599121,10.9390760555113,5.82645540121442,10.5988996911281
1,6.11470586479581,10.91532104143,5.84543815238644,10.1861950217622
0,2.92746674271732,5.88412124961407,3.4280524426907,6.1194769966839
1,11.4755239596664,15.6221688308451,10.5628786294314,15.0859104603848
1,12.7144221970204,18.071458472134,12.7400485163407,17.3513803171007
0,10.4743164587557,16.2452874353154,11.0234217931565,16.838621100362
1,3.04108791150731,10.0896261224353,2.00027543744486,8.95522884935732
0,6.52266929059468,10.7909671034129,6.10227823280404,9.92410749899171
0,10.2107856109584,13.8368447717357,10.2235347593404,15.0288302955142
0,1.39305660605586,9.03984408647807,3.32604789114132,9.49409995609436
1,9.01149580771203,12.8687531993104,8.9399624526332,13.025069827368
0,13.8458054662072,12.7315617557481,11.9172706837273,14.1773725523677
0,8.383504208724,15.9497157801647,9.13806399097943,14.1343072351434
0,9.27773794671953,12.0370609707041,8.70561866861077,11.2892558795834
1,5.47653010422921,10.5205863385889,5.81780800615583,10.6938372784651
0,4.35352261905758,10.342877627965,4.94121613884955,9.20074698990768
1,5.8555462950226,9.76584579889098,5.21363328989658,9.48808291221496
0,6.33519569525409,12.5192406072622,7.12753968812739,12.5814738429349
0,18.3766756654033,19.3756957633685,17.1751762357013,21.7710044009496
0,9.51259831474012,13.0858527973989,8.52012248835857,13.7259610387358
1,7.67017935291279,11.0715980216056,5.88980436361733,11.4380443106685
0,5.24738204019951,9.35098929040289,5.14341706866631,9.56509265265194
0,9.5372189149911,12.9145851597031,8.1252319647963,12.2316146537812
0,7.51400867351156,11.9285594884229,8.43758521927871,12.3405244461283
0,5.46707585317611,7.71353367368088,5.73314390721982,9.36400011914334
0,13.7251297525401,15.1380673686377,10.9751015122779,14.1766527989563
0,-1.99682621334982,5.84620784457101,-1.16861596269356,5.93209192391584
0,8.1752316548574,13.1030492312726,8.20257806014563,12.1985791778294
0,3.83372243525842,6.07405007388031,4.68507699493521,7.14376967085209
