"z","y0","y1","mu0","mu1"
1,-11.243495156022,-5.03306614011245,-11.6834138885386,-4.20229070225707
0,-13.7286584244256,-11.8630622126533,-12.6950481470246,-10.3919144666433
0,-13.3756434159884,-12.0376713348667,-13.5030327477619,-11.0245484543877
0,-16.2324344259894,-12.6215114595112,-15.1112676961603,-13.3451546560306
0,-17.0659667905187,-16.2545246703381,-18.2132431057963,-16.0006016534393
1,-15.1646823614345,-14.1144895357889,-14.6148649385616,-13.7288395035269
1,-13.1031903186185,-11.2787380369498,-12.8720884322531,-10.568939727862
0,-14.0983139421875,-11.3246132777269,-14.4569563189714,-11.5738535265111
0,-15.0493586314663,-11.8484956347874,-15.4129021522887,-12.3985889437638
0,-8.12515688075945,-5.34273627171987,-7.59449113634209,-6.95561480629776
0,-13.2561371297083,-9.89126186867762,-13.0517916261385,-11.2227045467209
0,-18.2015722158821,-18.8760336233821,-19.453134284558,-17.8956489517974
0,-15.4618926798865,-10.6704979662731,-15.6408693350641,-10.6687054917226
0,-8.44567120199029,-5.68788623594971,-7.448671981627,-5.66008782659498
0,-10.5573922777254,-12.7185520768606,-10.7250875933133,-11.9960439040769
0,-18.9833155631355,-14.1739493920494,-18.4181628177847,-15.8767611839909
0,-13.5781123267888,-12.455636599515,-14.3259638821633,-13.5114255000955
0,-14.8912914483771,-13.7872681659968,-14.1342406283715,-13.7291299637287
0,-14.5130383681448,-12.9201084161212,-15.0763798435368,-11.6571686858211
0,-18.0575630425684,-14.8715526319271,-18.4598113795094,-14.4691034720415
0,-16.7794235311581,-12.8470878798349,-16.4557412534106,-13.9253646677207
0,-13.7889914996666,-11.1466232046176,-13.915388228979,-11.7419365373183
0,-10.3661854001944,-8.09020689831219,-9.26047522988486,-8.89503270865052
0,-16.1659088002928,-18.2819547978674,-16.740598199554,-18.0696265864455
1,-11.204706752879,-10.9768349478279,-11.431129756512,-11.4480467043728
0,-18.4964909051625,-9.658892482419,-15.7593160841893,-10.3601031240254
0,-13.2340502922569,-11.3295703164164,-12.7865238121728,-10.3947839429744
0,-13.7488811130394,-13.0151600606593,-14.3266569261273,-13.6617828585524
1,-13.9538449589441,-12.6779524105598,-13.3066301564859,-11.7401900587536
0,-18.3286862271058,-14.3213352239669,-18.1901896810993,-13.3619522116043
0,-17.2647487799299,-15.9321513327281,-17.6721651664883,-15.1016200966947
0,-13.5259041865031,-12.0572332570629,-13.3686723542672,-12.4773354603095
1,-9.72775681157053,-8.93341648481668,-10.7303484582831,-8.13687086045641
0,-12.2849235700566,-12.2664829204793,-12.9004189626749,-13.1700452551116
1,-15.3660052440732,-13.4070328051241,-15.3717717447849,-13.9982555289116
0,-17.1424739318412,-13.7371827173658,-15.6331564952803,-13.5849858208178
0,-11.0425812111395,-10.910468897559,-8.99373985066986,-10.9712534974166
0,-14.7891409518413,-9.04194855277627,-15.1844134467087,-8.64581318830204
0,-9.70623566175081,-6.5219837352771,-9.80843808422259,-6.48484169441507
0,-13.3073025682477,-7.1170918220665,-13.9239783638953,-8.63905267950622
0,-5.36783852593703,6.90151155951692,-5.37500103082297,5.31715679321318
0,-13.6122946391446,-15.5121997077071,-13.6959112714044,-13.1198636316018
0,-8.18916945074987,-8.16219042949526,-8.46865945678197,-8.61534923492526
0,-9.48843039153963,-7.70729189816325,-9.44606055027149,-6.97269493388657
1,-9.39552828611737,-6.73902290206096,-9.64794440975813,-6.89334294559387
0,-16.1425887540914,-12.6283217675405,-16.1591520366838,-13.4763936690671
0,-14.0834113627222,-11.8258363627975,-13.1725960168284,-12.4657019335984
1,-7.6094210118854,-6.93582955075065,-7.45761073152592,-7.58849267431574
1,-11.254456433563,-11.1379088416138,-11.5946193964073,-9.48992252630658
0,-15.5915787677189,-11.829840716967,-14.9971244460428,-12.5602332896922
0,-17.200771347495,-12.8023574294881,-15.2734558087443,-13.2693442716225
1,-11.0768220382483,-9.66207163406232,-10.1995262921622,-10.6991859032158
1,-15.4916586406986,-13.4901629889092,-16.1974271486937,-15.0089372540044
0,-12.3777136322285,-11.9592754532119,-11.5770044883015,-12.9071107212252
0,-10.8460907790618,-12.3585158110586,-12.904508311015,-13.1704058622812
0,-4.4869742179242,11.1679615585456,-5.26702194184015,9.29636914482055
1,0.181463835584387,7.77742618367243,1.04353274269257,7.00192357410382
0,-12.0977702792543,-10.8393046957676,-11.9563390298069,-11.2100618148515
1,-17.0312162729318,-11.2952250142425,-15.600052059494,-11.9527155977125
0,-15.2345186746661,-14.5213593673024,-15.8033378682402,-15.5716369939502
0,-9.1989007671141,-8.19258537088464,-10.1788056266706,-6.99700282128034
1,-15.8242252838725,-14.5158880209686,-16.6115948415131,-13.7469940135076
0,-16.2018057909157,-13.7974704025186,-16.4984530322547,-14.5078820963321
0,-15.1495728961554,-13.880048480479,-15.7972440086766,-13.7782462058611
1,-7.71665621436157,-7.96645149297814,-7.44865462655038,-8.08995991796604
1,-11.4823096357775,-10.5496027263866,-11.920393072822,-9.82121027903116
0,-6.26225364047357,-9.20715446654004,-6.51627899563811,-8.52355730179554
0,-6.08361143012366,-8.25884162826668,-6.94701163285501,-9.46737469771603
0,-11.9314209103231,-10.3611308675916,-11.3964220997816,-11.0971301277905
0,-13.5645910473362,-13.8102242728377,-13.0748421026021,-13.7744459280084
1,-6.42633779070069,-0.841114207609427,-4.67777751066743,0.213704638296919
0,-12.1578849573859,-7.43692212442037,-10.9772710695778,-7.53440659253862
1,-13.8431353862184,-12.570581671147,-13.0686668154017,-13.9319991173364
1,-11.6061769142625,-11.9493534848395,-11.482417155951,-11.1481525089881
1,-8.74741966426501,-8.90855320151455,-9.14808274431384,-8.92851802777335
0,-12.6704545312714,-9.29694106757956,-13.0258137368088,-9.64805398184159
1,-16.0472779997549,-17.8558532307031,-16.1991267398997,-16.9908252395405
0,-17.3776165266909,-13.9771271858747,-16.3445855968537,-13.6945009460401
0,-14.712662303505,-12.7882168746774,-15.0039682411323,-12.4903778617412
0,-4.74433983090238,0.992028464934434,-4.92810708309831,0.136528791095742
0,-14.6306191668823,-14.9430185001249,-13.4752190454912,-13.0948698086183
0,-12.3245807329163,-7.47803091867512,-12.2639450020489,-9.02745186199832
0,-12.9958047419331,-10.7917657539184,-12.6015612622059,-10.7842364606208
0,-11.0811224445773,-10.6638904543366,-11.5853616045609,-14.922646223149
1,-17.1218489466895,-9.86705394108022,-15.7648867758226,-10.53987946129
0,-6.53312095604156,-3.39118569705888,-6.1358123215839,-2.97719297903425
1,-13.0104923508058,-11.6897146099618,-13.6103524948093,-11.6788333544215
1,-12.965162282934,-10.0245909111246,-11.8199852842572,-10.551894026562
1,-10.887084137954,-7.47730467476852,-10.7238814411002,-7.61524710961297
0,-20.1765267072934,-20.3664279307166,-21.7789012774402,-20.5266031379463
1,-6.79298094040861,-7.72730491942753,-7.77883264195341,-9.09225168408509
1,-14.3179294870592,-9.28148003724928,-13.0871245779777,-10.4493222425226
1,-14.3066845845096,-13.3839517888849,-15.1962533045727,-14.5383441603514
0,-16.0290335015099,-10.2469693164088,-15.9459255960765,-11.9869060884584
0,-17.7466403856,-9.44750210157508,-16.4693891982125,-12.2032910739842
1,-15.4155688531804,-12.7756372761806,-16.2170512143973,-13.9017343559627
0,-8.90162456313206,-10.2084193924111,-9.20044775484364,-10.2920013785297
0,-10.8740956305697,-5.33006134221942,-10.6934072909615,-5.41195067058682
0,-10.9081160452655,-7.80242385049521,-10.004956902855,-7.8139843305219
0,-13.813485523826,-12.4829731663951,-15.5000661927899,-11.6095997064527
0,-16.3072244708457,-12.0869036567934,-17.2789615157859,-11.8720871346483
0,-12.7161100877849,-13.1944443759554,-13.3406030006951,-13.6304337803448
0,-16.640596408615,-12.313541573023,-17.3810163279662,-11.506749918179
0,-15.8759609733822,-14.8065261142873,-15.2554744834143,-13.6952652316075
1,-16.9077047132486,-14.646968507448,-17.699492063694,-14.131846188843
0,-8.674546113591,-5.39971525270231,-8.90690126348945,-6.13547452921091
0,-14.6437840705078,-11.9652028441609,-13.9693829925237,-12.0567044335439
