"z","y0","y1","mu0","mu1"
1,31.2798898636695,27.7488164954763,33.1659950309203,28.662943629959
0,45.7898508192607,38.4008469504625,44.3613216417079,40.2477780215744
0,29.1218521945544,35.2959438502507,29.6507781049696,33.724281572172
1,32.0027856358646,39.3042036293108,34.1690345042741,40.1137866394657
1,31.0510395122055,36.7625346402585,29.8021845457699,37.1828301139205
1,38.0351413762966,41.2994931147996,35.4243413072867,40.1074796454511
0,26.3162663485309,29.9337248619826,25.4534373159143,30.4304719932488
0,36.861049332287,40.5822936045645,37.85743067939,41.1248576334852
0,35.6049172869561,41.6997662515627,36.6919960888017,41.2973404255044
1,41.9193863520426,38.6960738991762,43.1209527826654,37.5412444837645
0,31.518604761081,35.0539756527149,33.3588669171883,35.7333983347246
0,22.5081846918751,28.0013101829238,23.1945264087785,27.1592320321791
1,37.4170264338674,41.3660718047007,36.854347594541,40.1923782934067
0,22.3793746010471,24.4976608894073,22.2267817370174,25.605734564593
0,27.5511175672217,37.1600926156406,29.9339042075792,36.2302541080955
0,32.1948389551495,37.3446066064221,30.2899388531415,35.8810249749998
0,32.5160681740797,37.3918153743447,32.82678777973,36.44392948348
0,32.1632791456807,39.8440341251509,33.3317767667118,40.659736704113
0,38.4243519885054,42.8042122208021,37.7727015987766,42.4990143423675
0,26.3600189460361,30.444148118796,26.4719878534093,30.9850906879781
0,34.8722299758916,38.8044108067862,34.7020021857862,40.4479042843477
0,24.0137664285497,29.0047806434355,24.1173392734121,29.4108191740867
0,31.5819153527411,37.5401809483384,31.2604500618861,38.4555643868939
0,24.5786912428867,28.1637462430177,23.7291401632978,29.1476624375356
0,39.3402445393993,40.4437873436209,39.0268418875962,40.044894529462
1,30.2266052270055,32.1476659129945,30.2710580255209,32.9136369339001
1,39.9161899886018,41.0557293733219,39.487128600371,41.312625904962
0,31.6524918932504,35.2073355759318,30.8336189101863,35.712099941298
0,37.6139767542541,41.6237630025499,37.1232107370213,42.1537967590945
0,35.9902741023804,40.8749914862479,36.09980189537,40.9967929659419
1,31.2355636960947,36.2665492857124,31.1160279072334,36.6939336691911
0,36.8488676491568,40.0255667119726,36.0260258780235,40.5586321722432
0,47.6718744847339,39.3589725808519,46.5994285930272,40.5383178889958
0,38.632089315489,38.8902673079554,38.9297059852677,39.1106500780754
0,28.6174281824202,37.9354578077847,30.1281401429781,36.8484840345427
1,39.9715480910388,41.34808397245,38.9770900305921,40.8639333466113
0,43.0603754208072,40.5349921435799,43.8221346116202,41.2320821255271
0,37.8772458949587,39.2739025533216,37.367921063746,40.0070225691563
0,40.2348622714746,43.8068656497067,40.5719417031369,42.4974407603066
1,44.5701914352536,43.1865111422074,41.887400891383,41.1686810438401
0,36.2635311992806,42.9191330191073,36.5722686629386,42.293703703823
0,37.4890522034495,42.2847492918081,38.3768177043085,42.0416702943338
0,41.084225708378,41.9629205390903,42.4469036054998,39.583225761223
