"z","y0","y1","mu0","mu1"
0,-1.40878809491582,-1.43148348897984,-1.95003293661917,-3.6140862809189
0,2.85412965664941,-2.42938206438713,2.80417805832387,-1.34127575875054
0,-6.47057063214172,0.602606501532275,-7.20337605786019,-1.73287598977497
0,-0.777660419395144,-3.19849570537031,-1.12281631379428,-3.13927446696565
0,-8.5077845557928,-2.86263356560466,-9.01771649508395,-3.05539248844841
0,0.513293046093591,-2.26626074339359,-1.14475980151925,-3.08134429475108
0,-6.09368726685568,-0.718990674100999,-5.5869101654622,-0.593921580658028
0,-7.44874128252448,-2.17148004218706,-6.69559559384028,-1.47577945018524
0,-0.4644538775193,-4.09785471833043,-1.25935673559521,-3.40717373231183
0,-4.0705913749383,1.48380800321861,-4.04968366079298,0.513909728377243
0,-7.51989007597402,-1.91751796696375,-6.40526913757603,-0.86569857631671
0,-5.23836752702364,-0.016212243329979,-5.46394791603562,-0.0453365276953916
1,-7.7264047254801,-0.243967285927178,-5.83556284838576,-1.04359491959033
0,-8.4172331443302,-0.317567372638657,-7.67349163922588,-1.48412580053528
0,-6.13358386618821,0.440469865695166,-5.79629488031986,0.0746325986023757
0,-5.62790805641061,-1.45970593939038,-6.07590693946929,-0.345907855604064
0,-10.2055579968155,-3.77955725138927,-8.56555242009312,-2.54893494306123
0,-1.82548994456741,-3.80781732353262,-2.07792788814308,-2.87373196140802
1,-6.59577248914243,-0.945736011421682,-5.78235933016837,-0.0887028265101844
1,-2.37492445271987,-2.53951579047132,-1.63720042384749,-2.96285947703102
1,-6.03011027588514,-3.3309811124359,-7.31690162042257,-1.73696141716211
0,-9.03418476526545,-1.57981605747692,-9.53053923735489,-3.39615486437808
0,1.68208400828662,-3.72837154017592,0.212675488116695,-1.63647639099328
0,-1.8786467131267,-0.496494462377201,0.196769680949842,-0.853778993681538
1,-6.72551946579958,-1.61077280107736,-6.59678814453246,-1.13825634641478
0,-9.20254778081054,-4.67688049481177,-9.36343560906165,-3.65751997830195
0,-6.5001125447631,-2.35798614723541,-7.17946128987171,-1.48695594013834
