"z","y0","y1","mu0","mu1"
0,-4.87963789699495,0.698931220780705,-6.12679864310927,0.671071843934341
0,-3.93997880327001,-2.66127283886751,-5.00896289762876,-4.55245565706724
0,-3.6740892188768,1.24928211903501,-3.24853218574768,1.33163302727016
0,-1.75783997564311,5.78295996265499,-1.00722249444402,4.72257031857442
1,-0.642602344306434,2.95035617386998,0.30300333578979,3.49713785227806
0,2.92377162355521,5.98825671763359,1.11594082753171,6.66724031530883
1,2.88723278173502,4.47759226840363,4.19525072642082,3.88986595295429
0,-5.72968232856345,3.11044266465469,-4.38132976239823,2.4640420239271
0,0.171254192272878,5.72156492133111,0.8428959687159,5.86009990287831
0,-6.51706899087982,-6.86505787949618,-7.39983925770722,-6.39122339601115
0,1.96491729081461,5.39818092752196,0.848532238368554,6.5975038957141
1,-3.80965329382361,-4.07328507035028,-3.8807470619732,-3.22024605970765
1,1.74138879643715,8.32132476455515,1.84780066226767,6.76783388951768
1,-6.35666918342031,-6.30858797827224,-6.21280262092755,-6.47595483291573
0,-1.57958606925109,0.0333606827466935,-2.69700459494941,1.58139509883996
0,-2.22023714185139,3.7371227248088,-0.464477369608227,4.22371746312976
1,1.57702364261291,6.20537397930379,1.71782325778807,6.27421254378211
0,1.40256587008031,3.88383594258469,0.837746533608748,5.95814490241372
1,-1.82830163928405,3.54231370230148,-3.29628850440748,3.02184396219959
0,-6.18574085248871,-4.2831905508104,-6.30087504997455,-3.65454618305037
0,0.453393284553841,5.57833653409124,0.0955753474941025,6.28707818487097
1,2.05936476055689,-0.163061749143098,0.873478980391543,0.158740147728178
0,1.21619677806471,6.39064836017819,1.93832675680338,5.48383388958552
0,-6.59250010986891,-5.74242799533214,-8.32846749177035,-6.57987338359237
1,4.05003904878131,4.92669542202309,3.34205222296623,6.35509248909623
0,-2.04304963482671,4.50088826043623,-2.87589821954482,2.6674978886863
0,1.70168676603712,6.77708741709459,2.53578155563586,6.53880285412467
0,1.75513656394612,7.71993234132918,2.82235775101637,6.41831250097451
0,4.52420602626947,9.77177242444683,4.61040692839436,8.47407099711061
1,-0.157106126455714,4.01879948062687,-1.467090460939,4.2491898490667
0,0.526696458390811,5.4980603478587,-0.332583620961512,4.41206434319948
0,-3.01977752116137,6.05901407624167,-3.62378813218391,2.29428608857159
1,-2.02889871211083,-3.81472438129551,-3.62408423712326,-2.78842759746199
0,2.00646618306746,3.09068118797328,0.961959794354834,4.97207303436079
0,2.44657294718204,6.52424261745317,3.25890306992567,6.52972001016112
0,0.173586129391842,3.79840700001082,0.172542511509208,4.15954565419898
0,0.906895405191347,2.57225007906348,0.533484834729169,2.46123675581976
0,-7.91605598031242,-2.9192014953558,-5.85491692613001,-3.67437768269126
0,-5.65699910815545,-2.39423000027852,-5.84224447879941,-2.12407024327416
0,-5.20775713175445,-1.49207277140681,-5.52120082786981,-0.427392767779283
0,7.27725324699717,9.88502819162199,8.74043269588755,11.1309578863573
0,-2.72325538142819,3.06703112935582,-2.1510427210187,2.92038448571886
0,2.03812620706016,4.62553785798029,1.9789696361579,3.67485468824754
1,-0.719337563574646,-0.300462788208115,-1.66894604454765,-0.29620220177874
1,-0.669777363399513,4.88942847632909,-0.890742455997166,4.97161305997666
0,0.645876899680242,4.29858882694257,-0.143027494735995,5.38933319591887
0,-4.33126631379714,3.75583053968785,-3.27767181309184,2.30213594580089
1,6.6264230173207,11.2161191950903,7.81667644389943,10.2199102366166
1,3.98070183540249,5.64445879588901,3.47528643101276,7.86900514763879
0,-3.00370529998436,2.81579226621474,-3.23418548684886,2.67436480783399
0,4.21621753308843,6.91992239187253,3.62018504682379,8.37524420683213
0,4.72777940571252,6.21798623662658,3.34946700340956,8.07992141913802
1,2.26730929045175,9.50120135617733,3.50906943016357,7.47135315586053
1,0.702168760565591,7.18875312968678,1.137634421348,5.45109161545663
0,-1.11352201816431,6.00219005463454,-0.737565971541141,4.61112624309485
1,-15.0473604574788,-17.8539410322111,-14.9538963882479,-17.0228653812743
0,-15.2077089063719,-17.747974763334,-16.8309335780458,-18.3725414576982
0,-3.01786171973938,6.04151403115211,-0.21800593962131,4.3404337420714
0,0.510915306103139,4.99747405752175,-1.79741451552971,4.6127929450655
0,-0.216035803963398,2.12111509353602,0.261517179231786,4.28764921569619
0,-3.79185426554341,3.99668002386975,-2.00454490091404,3.04894535224276
1,1.08715749771121,5.05191572380963,0.697734314289929,5.60444055702004
1,3.90892228060406,9.04685750816673,4.18484511178863,8.38467792993389
0,1.75676550283615,8.11414109198572,1.80244084379773,6.21501520800345
0,-0.172384661691698,5.3549977933035,0.697325317421898,5.46917342837843
0,3.7718471518879,8.53605075288027,1.83096618197724,6.57454172696189
0,-11.3447784022803,-3.06614105851119,-10.3374250906821,-3.34069137651522
0,-0.415229231762925,4.688444046286,-0.847437178679551,4.57415797482624
0,0.54650570234089,5.42258810456084,1.39083879069172,6.46515424160603
0,0.210781166617643,4.22289709162759,-0.831332415644874,4.53469189094137
0,-11.95254767028,-14.3657627809357,-11.3093101198746,-13.9166729591047
1,-2.05009177153891,0.909089413207249,-1.47993534997222,0.866353920495714
0,3.03521652785246,5.79795466991077,3.29038534044954,6.30876554855734
1,7.03224098903397,9.36940783602032,6.15188442224926,9.57896358064693
0,-3.41577127557515,2.11348467631896,-1.43747358613345,2.41258723049735
0,-0.236626902214663,5.47217314289825,0.293141599488309,4.84087384205742
0,-6.79808970239229,-2.93325263506234,-5.54496524362019,-3.3056963715466
0,-1.62808987055972,1.99116222512771,-2.69392692709392,2.69362825565072
0,-0.582182390116649,2.82717448454861,-0.79343820205955,2.84704588829206
0,-1.34398883639104,6.87369684112344,-0.868695156892926,4.83530984585187
1,-5.89126225492741,1.69047716531081,-6.40253868068743,-1.09118408194924
0,3.32824490704566,7.99325565112326,2.29166683793357,7.31975902085235
0,0.898014611840593,2.82107073416243,0.590878765811738,2.79942212170555
0,0.231582943101813,2.280894413563,-1.43159827574641,2.62396898382607
0,2.29235274036509,8.88844460181346,2.9577977814746,7.87673266963856
0,2.25244290110422,8.42466067196243,4.21337029131903,7.7441192883523
0,2.50593119998057,7.30108011870923,2.80746202177974,7.46407561862511
1,5.99711384816736,11.9423103640273,6.70528808429875,10.5664057237
0,2.94155060276903,7.73159704636014,3.19582752488114,6.67362971395566
1,1.37248889673612,6.71583012551783,2.40530352587851,7.15219704295965
0,-0.587105229348511,6.01690761438814,1.13089674740187,5.80437756194777
0,-1.59077341142361,2.33166124633754,-1.21429810939526,2.51321457573319
0,0.286548995854487,3.70765158772543,0.179376848539527,4.38441265305191
1,-3.17236172300799,1.92858505275791,-2.66735610406317,1.20807304198877
0,0.206531837744252,5.71397535175173,-0.321803345164263,4.25277588291675
0,4.50707324142361,7.71190315905271,4.85717968351195,8.49742192511804
0,-6.6870808280802,0.96747634427089,-4.83286155734153,1.6188939327232
0,-1.20231316707848,-0.929256756651969,-2.21014819465555,-0.445807910115946
0,-0.511326757036755,5.74661432820302,0.797375075798685,5.49095384088206
0,1.65670913304852,7.28870711035594,1.72288443998125,6.97139390966356
0,-0.378275866408087,6.27171214650234,1.31435058900248,6.22267710469074
0,-1.05820640995097,6.47243664936097,-0.990099168609938,4.33456016004493
0,-1.09722782891282,3.47936236326658,-0.191558783878994,4.29162686077127
1,0.264193711589242,3.64549396539741,-1.33487619880227,4.31508154677599
1,-3.10191487620774,3.49903703369303,-2.61198742174469,3.42703485119331
0,0.980963560866478,3.88496060274452,1.13530846813679,6.13215205096371
1,-3.21276153698814,-0.0993083555313257,-3.33585197179617,0.0637075607709328
0,3.53251467048239,5.32731720948174,2.57416565975047,7.33809279282384
0,-0.626574676684866,2.5487515232941,-1.21965805181544,4.4074595303469
