"z","y0","y1","mu0","mu1"
0,6.97451294268204,12.2887223215967,6.18545219645037,11.7303649378155
0,12.3460996166971,15.6309324176691,10.9512975197492,16.9294291876088
0,0.729630483059094,5.98212220130645,0.739962042818289,7.41030116092559
1,11.0091744559785,16.064082156274,11.1919436714793,15.0639495613718
1,-0.576271466891253,2.68447058901623,0.351717078194237,3.72702401311606
0,-2.03536220634075,-0.5635403100182,-3.51089484494254,0.419037297334498
0,5.3124238429673,6.02558311095405,4.30280652106682,7.89137830878497
0,2.77619362355432,8.34502025801711,3.68300601046147,8.47907326762776
0,4.0311329972795,9.30665542672347,3.3857254193209,7.86324247285964
0,1.0601133881207,7.27599433694625,1.99656712135801,7.82369606391548
0,4.95172122225135,8.21552879226966,3.38592349401028,7.84434255430532
0,4.18225084494901,7.89728182724937,4.07771307199204,8.0180216891779
1,12.8612551570583,15.9376578354289,12.1205092395553,16.742937752602
0,4.75486309286278,7.95582458700752,4.23083841665385,9.34223191168969
1,2.34173249455332,5.87442083893782,1.30025506732241,6.33034318376003
0,5.89780569635673,6.3306016547564,4.14929481268628,8.06029344008379
0,-0.122248507615762,4.63658640477811,0.447961873584857,4.74630367330818
0,-2.48857709098052,0.897305364449846,-1.1779403261149,4.52234746929569
1,1.40304494421972,5.80227208721431,2.14635437173271,4.95390291298701
0,-4.1028268996091,1.27870075966842,-3.85415597633416,1.17595634340207
0,7.21118925238039,11.0679928324983,6.97774943450168,9.65982423694457
1,4.76023244780402,9.37666825188024,5.05784595353392,7.99875513704679
0,4.17007652098278,9.70349068024237,2.91863603703453,8.12439805070198
0,-2.67589405226716,3.43861813480331,-1.41738272521371,4.90482118616531
0,2.01091433496667,6.34159124255458,1.32888518863326,6.91058965458505
1,-2.83470180604328,3.22101104398888,-1.7158345062596,2.97182222749861
0,7.43345347348847,12.1161426886762,6.91879419874883,11.5310315150879
1,-0.505719645482732,0.948836000384356,-1.45537044476236,2.28396859509819
0,10.3554881898881,13.795406927465,9.24569452773819,14.1120658763967
0,-1.60852473805172,4.61535746553318,-0.367275652369837,4.82877181383922
1,1.5022910161956,4.06740257262745,0.562569593399347,4.50732760723576
0,6.42489486012412,12.3983850635436,5.3988952089904,10.0322714328938
0,0.692826105499486,2.23458036050418,0.872425641183517,4.33048658547216
1,0.629569670072011,4.31099631424849,0.302675846319464,4.22997629662526
0,3.71502508686389,7.42937615824619,4.17412755538462,8.58112048857891
1,0.0584192660262624,4.37270016426667,1.16025041753446,5.72311114168567
1,0.238573293413767,5.36271119214346,0.827370782357911,5.88572009140185
0,-2.54740866082106,4.83466005088788,-1.66838786020135,5.31818545189407
0,-0.964951790512319,5.87696515699772,-0.648788535342543,5.37715767902228
0,-0.228998292582231,4.14720730216969,-0.0951604652954821,5.49217297473423
0,3.03426621384733,7.60468132057023,3.01770596562411,7.89413147686087
0,3.97663373893779,7.76894235089142,3.31880481981646,8.90749725781497
0,-2.06162601156495,2.77991777472315,-2.0436767933453,2.52043677211455
0,5.34966966725514,11.2363168507237,5.45994880425367,11.7302418644403
1,3.17518082737093,6.39872511392461,4.02086115453266,7.90389113628081
0,4.72886449804689,6.69728184170802,3.21229306743294,6.87816371172511
1,0.302445808202657,8.2969828633155,0.314465563608577,6.64541785404346
0,1.44164225492516,6.13252832700171,1.06502981911152,5.82390873159252
0,6.96688950217666,8.90623120717003,7.08746350989964,10.6120970459313
1,-2.65031695888202,3.35999612694913,-2.4455919943214,3.20910685535806
0,4.72386923799683,9.79755801778511,5.31906533687674,9.00871015436926
0,11.0313459208302,17.8031529664158,12.4876767584509,17.105852542837
0,-1.80056573194085,0.0768693321250036,-1.65807856798934,1.4287976836812
0,2.05443072726527,8.38479254864615,3.13131230190186,8.3143713016128
0,2.17506376248467,7.52404867677361,2.28887892283836,7.87098721517724
0,2.00912545495792,8.75743431150471,3.92834611645903,9.23471556319613
0,3.71684170359517,10.1954576940683,4.89856969394871,10.863241017088
0,-6.53270857383247,-1.32270719395871,-5.32885164857831,-0.395536878604312
1,5.59973976844886,8.27033382089891,5.11577765334036,9.04288926706576
0,1.19815255522893,5.00684888728929,0.939762514360436,6.00759977286545
0,3.20993672464265,11.1897893770531,4.47687175130434,10.3520404479261
0,1.66942707993015,6.21295240884269,1.08088410818087,5.47596499626065
0,5.74334349683758,7.26252337821737,3.75185287012724,7.42474128830698
1,1.76245368264197,5.8194387826814,1.53938637431068,6.0265117679995
1,9.05691411693974,14.3716654399184,8.08490533577871,13.7526284186588
1,9.05268202845217,11.8642070146707,8.66742940792368,12.8393562174784
1,-0.959151321696867,5.26606826260093,-0.72574368123894,6.13437643398561
1,11.4472872852267,19.3824629591441,12.8060199013369,18.691166924157
1,2.1005280391707,5.96835665091067,1.43790243883298,5.83650514429195
0,2.42637801353281,6.14545345072266,1.41429687858513,6.58257375699239
0,-2.26961860004341,4.2866701251552,-1.85619345974909,3.24938208685022
0,0.149441939606992,5.60893054580069,0.477062834163622,6.4049122317563
0,2.93042206402693,6.52073633459127,2.08374316705366,7.29238724243557
1,0.892831688477839,3.79086155145645,1.62914261741646,5.73682279010313
0,7.36620548560577,11.2927662025284,6.55918419330201,11.8790904997545
0,-16.0060214106842,-10.9992810057172,-16.3433171648458,-11.1563830161027
0,5.87446433351414,11.6500394026201,5.86292855884988,11.2785638056757
0,10.2571017266227,14.1693586687206,10.1758511443872,15.0161447198431
1,10.7405478003379,16.2070049093753,11.4487396453117,16.204198439797
1,17.0408648185272,21.2440736260136,16.3225714135556,22.0202017343732
1,-1.29544235727268,4.17643964444255,-0.856296637766109,4.30078290508703
0,6.02705799787974,9.7115534250169,5.24247622002589,8.74781750502681
1,5.08388177226889,7.03579756787876,5.80495238903372,8.21189023167334
0,1.20497590335881,6.77064646130801,0.879118510347475,6.95363508972702
0,1.35949911269894,8.5352899278726,2.82395006851814,8.20180399214762
0,5.59742907102115,11.1517554728855,6.83293916951291,10.379626912414
1,8.09231795614386,10.3223170628715,7.40563723401533,11.0961959009679
0,8.45484757636704,11.895788560903,8.60099263744845,13.6866276055417
0,9.47167821978782,13.4203117797275,7.94319796235987,13.7921541531475
0,1.12476702728894,4.69987575528628,2.22763721113085,5.18256082937568
0,1.22010180594299,3.72150713373166,-0.558332081591429,4.60962594154461
0,-0.914966532814787,4.42879216899974,-1.0459578971651,2.85109368449209
0,0.612328046501054,6.6817362844566,2.2748188959382,7.09468075218492
0,-0.547242178857307,5.18376850426169,-0.521010485888128,5.0567032699141
