"z","y0","y1","mu0","mu1"
1,0.032843947698347,8.30686837938243,-0.346106964198194,8.38903247559263
0,6.50856232423816,17.1270488379984,7.0072137841844,17.2000893242975
0,14.3349441499009,22.9145574216271,15.4895334182612,21.4785005795854
0,3.7338237696562,17.689551904622,5.24448327542007,17.4398704495857
0,14.6863687738721,19.7915667313072,15.0061066275756,19.5198952792428
0,14.6587119610331,18.9575914737002,14.3030775729777,19.3233215201007
0,15.0309402346393,23.9489543691716,14.5381766584137,21.9483383898812
0,15.5937693087032,21.9462998174509,16.3761704974754,21.4767061615194
0,11.2044454445902,16.9267248605551,8.83100397992083,16.7847314161065
0,16.2124919066963,21.5007418002487,17.7141586515376,21.4774369798836
0,9.59917285076394,16.6603527342513,10.155312161655,16.6591304055366
0,12.4041490894132,18.5108863454863,13.7671159492502,18.5752318944765
0,15.0877087762328,20.89105074591,15.3187349433395,21.0935773944872
1,7.01655181204361,9.00738669549783,6.66983260759072,8.88664495838752
0,10.7072495881427,12.29453686932,11.5950751036968,13.0992693651608
0,15.0653209764115,19.2374483858837,15.531052605511,19.8470476705821
1,16.1423334275211,21.0432795486096,15.2280383588543,20.4671507733943
0,11.1867585599733,11.3033449089717,12.5585486319629,13.5101650811789
0,8.6553274521769,17.8595787846341,6.69393653905821,16.8130577907028
0,14.948282186638,18.9941057905637,14.5365977187047,18.1955300511551
1,16.5892468429523,21.0707019261792,14.4399097193388,20.867355590544
0,11.8600370532364,13.6369905149872,11.2736652454195,12.7889223531983
0,11.3960472875803,19.6665235003894,12.7603550585526,17.2404415745102
0,16.6958932074418,22.3310985468967,17.1406895488998,20.989358146127
0,16.9058863538109,18.1700904655852,16.8673131447697,20.7783847127598
1,13.4059944466071,19.3093960509416,14.0284412478084,19.6155376317323
1,15.1892523790111,20.0310134607818,15.2597018524654,20.1513749727008
1,18.4144075840628,23.8164653583842,17.4198679206767,23.7956950963997
0,6.70107647820577,16.052705583525,6.59411031197062,16.5359259419615
1,20.3415752144885,23.9296493936497,19.2042868804082,23.3461668688599
1,16.1459342344758,21.6957158030547,17.1721439599871,20.4846423211626
0,14.7472135145146,18.476015390742,15.1259937693344,18.7446871835794
0,18.6559566301875,21.206964144701,15.838303385006,22.4477014767645
0,18.6865821222902,21.5833976476166,16.749461221486,21.3540433695338
0,14.6523575660587,19.7264095546477,14.5753778536598,16.8455929273325
1,15.9098905210624,20.5593263934564,16.4931650132666,20.3451114333471
0,10.1585652707788,17.6203115326188,10.1023325564656,18.8665459918371
0,20.5951051684553,23.8102977856663,20.1030797579547,23.2727170906266
0,14.7789650475291,16.3482377834712,14.4622988413414,15.3414640672443
1,16.6057401230295,20.2606120200765,15.8431381267586,19.88235079107
0,12.5548838816931,17.1652309660807,13.4235145631355,15.7470475841097
0,16.804405781147,19.6311393174065,15.3264035964485,20.2177559831179
0,15.2404096616097,19.9034886942788,16.0628564944281,19.7799124127107
0,15.6227198051617,13.6226225092492,13.8903716666548,12.4323735244592
0,5.15703326573336,9.66132731432613,5.83435699202347,10.2342751389706
0,11.81122366921,16.7395630583195,12.0924958747556,17.6153725777606
1,18.5825890183549,25.1169069010261,16.5994576860194,22.8698316518713
0,17.2881297468331,24.1473557065509,17.5909315711804,23.9355877743522
0,6.44417915726309,15.9917660763863,5.74915736735079,14.6367749122492
