"z","y0","y1","mu0","mu1"
1,-39.504524340845,-32.3619731989663,-40.9354657784038,-32.9649912856313
1,-38.2079330943607,-36.4082161983545,-37.5268860325805,-35.9560602596541
0,-40.7894772990711,-35.8755921818436,-40.9633331015199,-35.3919515879488
0,-41.08501346123,-38.1742032563226,-40.959675038539,-39.2922128193876
0,-32.7027944967533,-32.3635761400075,-32.8210495578282,-32.2570083831699
1,-42.7828622307401,-35.0384392526002,-40.5412060736486,-35.7920213191007
0,-42.319749219279,-37.0442911366843,-43.5786937672843,-35.9677482015224
0,-36.518271878217,-37.4026895227645,-38.4167634256801,-36.0390601920093
0,-38.2525053636062,-33.8882833230088,-36.7388513391129,-33.7916557916044
1,-40.9938504293023,-39.1397000957877,-40.6882710785551,-36.3750790344448
1,-34.8141691183122,-31.6691142957372,-35.4486770184183,-31.2131621572811
0,-37.7920459892007,-36.2556978405045,-36.4419674638863,-36.4916219118246
1,-84.3708322829206,-126.32055814379,-84.3181590085221,-125.967706682474
0,-35.9906230467701,-36.1721572424665,-35.176110963255,-35.9759432988109
0,-36.7507083258937,-37.0779569187057,-36.2764861098806,-38.0943295529645
0,-31.698966761682,-30.7773521512735,-33.6133437923121,-30.335243429928
1,-35.2393931559498,-32.3875578407142,-34.9386704653003,-33.1849890130789
0,-32.6140689934061,-32.1865429298089,-33.4124570751674,-33.2663850357349
0,-37.5486781933492,-36.5684272296469,-36.8646902810277,-36.748777842091
0,-34.4898851638033,-34.3156671738552,-36.2003521880907,-34.7608681537309
0,-34.5256339671718,-34.3073923053726,-36.2700091729244,-34.4097835050887
0,-34.450907296129,-37.0086279022975,-35.1100050691876,-36.7425402555535
0,-37.0165299866826,-34.8851128059697,-37.4089489395685,-33.9116372756486
0,-36.6098319587402,-34.5027679376694,-35.394659115622,-34.8855217958362
0,-37.2767100481477,-29.6398703051103,-39.7758014790382,-33.1445038780604
1,-41.5890258359592,-33.4988977674482,-42.1533555413131,-33.7792443791778
1,-47.9312739476872,-34.3498542776525,-46.2665927726466,-36.2993157181489
0,-37.6585578098675,-30.3958802203399,-36.8860682403507,-31.9213494045633
1,-44.7244575626192,-37.3624591866466,-43.9670650270837,-38.0008852754525
0,-36.2377312079893,-36.1670403827519,-37.667258735291,-35.1738999817712
0,-36.5714062484209,-36.0211844988427,-36.078253767957,-35.8238555327963
1,-36.1627635904889,-39.0045224675142,-37.3059938401273,-40.2140764594508
0,-39.354302249841,-35.9396356121899,-39.1627623163753,-35.2487147653309
1,-34.6592692480617,-30.9323981800409,-33.6948250491618,-31.7476505454744
0,-36.1368166213655,-35.1634037634887,-35.2947693624486,-35.8717138605099
1,-33.068732601602,-30.1294936519353,-33.2983140657384,-30.3856170844551
0,-34.8718508281704,-30.6720995825711,-35.4243654547058,-30.5544777559536
0,-36.6355635004968,-31.950375756595,-37.1533338421424,-32.8569886181323
0,-51.8365142222951,-33.1631695267162,-50.3816811591934,-34.8969432668152
0,-39.513032614107,-33.8716632873159,-38.8327251702231,-33.5281196257052
0,-38.794471697821,-36.245735426463,-38.848260416057,-35.8772966053586
1,-36.9428429872713,-34.4227710105088,-36.5516462976118,-34.3881083450453
0,-49.7405303532172,-33.4641642093455,-49.2608821196775,-34.0870547439702
0,-40.6433012668093,-44.4903073816191,-39.9515608226141,-44.3773273469931
1,-33.7207328985311,-37.4973679650487,-34.2424664429092,-36.2095106783948
0,-34.8726899230771,-33.1212849970392,-34.1399029236869,-33.6436550235552
0,-35.4273597413572,-33.6327743996718,-35.0781079955872,-34.5795289101747
