"z","y0","y1","mu0","mu1"
0,-212.173238453407,-207.58487515311,-212.302884205077,-208.977230146086
1,-213.342727041487,-209.038137985654,-212.812568961766,-208.525020608065
0,-213.754623510808,-209.303950391017,-212.39657723257,-208.603177515981
1,-216.14905582634,-206.86455471242,-216.798072310173,-208.436936610014
0,-212.610335361032,-209.641448869766,-213.417965286396,-210.833183788078
0,-211.319202809538,-207.102387388337,-212.510417141961,-208.821610715591
0,-213.675497471879,-207.932626389916,-213.2585674356,-209.279104193842
0,-212.723421004372,-208.649825815788,-213.207081884389,-208.276836363966
0,-213.031984226493,-208.835280938822,-212.421157521958,-209.169144416285
0,-216.412102339661,-206.806034277782,-216.61331162882,-208.957079082706
0,-215.499123322818,-209.077121462852,-213.79262483654,-208.070715411182
0,-213.594941853189,-210.201181374772,-213.590324603906,-208.906012019213
1,-212.569250360437,-207.653751142876,-213.513808144081,-208.476947632653
1,-215.125018212973,-210.865761351464,-213.814225776533,-209.741194806899
0,-215.182520217284,-208.659360655497,-213.201753821417,-208.29366052957
1,-214.11468776021,-207.561284059478,-214.012604502622,-208.402219909024
0,-213.294492218082,-209.96693086328,-212.144562806376,-209.268038474395
0,-211.60711701849,-194.61141788165,-210.667352996099,-196.716503012822
1,-210.948583612107,-202.37337354556,-212.412169484227,-202.19882778227
1,-212.117873463652,-208.177515959501,-212.707475886007,-208.811808864002
0,-216.686085212155,-210.523135976248,-215.846907260588,-208.359653570951
0,-217.343397638175,-209.75824409964,-216.942422769929,-208.528889208936
0,-217.184284499087,-208.612725102601,-216.161753618198,-208.581037416038
1,-214.910765180931,-209.177341977233,-212.148028867314,-208.723670607548
0,-212.614090635953,-207.577316968831,-212.428945635719,-208.569520173528
0,-212.538125755163,-205.662595377757,-210.8036920225,-206.255648026192
0,-212.086128505457,-207.353665950901,-212.352618087852,-206.641546481529
1,-211.510729834779,-208.191366911835,-212.372672238034,-208.408827473413
0,-212.904007322342,-210.372939857409,-213.141467964719,-209.785105869266
0,-210.936173153881,-208.099817976092,-211.358039485695,-208.180202698955
1,-212.678080286546,-207.676023918003,-212.218850139555,-208.946274188618
0,-215.575619758994,-207.416081972785,-216.486322221171,-208.487870691488
1,-212.198459859503,-206.832465553789,-211.89874254485,-207.874132010582
1,-213.88849871586,-208.174025348633,-212.108756570341,-208.615505978259
0,-215.902226360134,-207.251891019499,-216.932346498448,-208.479228938715
0,-213.029341310679,-208.140399371968,-214.346305791056,-207.096166663495
1,-211.671564524138,-210.083374733333,-211.808633062873,-209.621021062691
0,-211.827287918733,-211.609204214829,-212.549052595555,-211.60678015264
