"z","y0","y1","mu0","mu1"
0,-13.2985590181327,-3.68287380202444,-12.3572171830953,-6.21257987088975
0,-13.7582873647932,-5.59702834008823,-13.0685816892661,-6.57039865780786
0,-9.97635592962226,-5.3338717210362,-10.7925978667677,-6.15481478599306
0,-10.9740199006731,-4.30758333478094,-10.7493000140923,-4.73911096710803
1,-10.3587786443,-4.06264668772949,-10.0503746479366,-4.06106737072292
0,-13.2939648041694,-6.10596386458712,-12.4500042350745,-6.2258883543753
0,-10.637101798622,-3.74683538776712,-11.1368271730367,-4.82652002846018
0,-14.1857695334709,-7.89369899916062,-12.6797337753415,-6.03808386679803
1,-10.8683297347164,-3.97501622868936,-11.451705137001,-4.78581261509601
1,-13.6022716558739,-7.27681035731309,-12.2345359625233,-6.40774678256964
1,-10.4620840092207,-4.57487348420228,-11.7446116958309,-5.31956690187765
0,-11.9772046499552,-5.72913976976326,-10.7689801841669,-4.48425097851749
0,-10.483255717497,-4.2268305989164,-11.5818926257308,-4.80626910128437
0,-14.3838094963266,-7.4990416053746,-12.5694621027095,-7.64173851302502
1,-13.4524112975043,-7.77744159611342,-13.189886758682,-8.02979344220249
1,-10.0845937057034,-4.28116299444308,-11.3935311450391,-4.80455332737347
1,-9.67053805072429,-4.35887006844013,-10.0135862344577,-4.08673152200322
0,-13.1071277244522,-6.358427571441,-13.2455862296252,-8.2331708749062
0,-11.5980172976251,-5.82614535367713,-11.3363937442583,-5.55867272396366
0,-10.4195399217976,-5.46332917790384,-10.5184276628331,-4.35234529906486
0,-12.512096787586,-6.28565982022555,-12.0357104050499,-6.21473572358666
1,-10.4020921170758,-8.56370231686662,-11.0787304187614,-6.60750460685184
0,-12.1940731763722,-7.40529481526264,-14.3791613379703,-7.90469998334137
0,-11.1494218190862,-4.71838252964115,-10.4382625093718,-4.45817460701883
0,-12.8353593644033,-7.74570160283519,-12.9446239984131,-6.18099752949584
1,-12.8585360162796,-6.77149727329843,-12.5719824125911,-5.96970474509783
0,-11.4027319622949,-5.03084526417802,-11.9500408710651,-6.04298575181756
1,-11.5010351415406,-4.98933364405067,-10.8116939530509,-4.46867215122156
0,-13.1458398205443,-5.11778071191277,-11.7666215211572,-4.93274564882284
0,-10.6590007985797,-5.27800134159699,-11.0997033041708,-5.39488072614346
0,-11.7770641125302,-5.99905107777855,-11.362402938278,-4.92428164297158
1,-12.7896068458695,-4.83994554879504,-11.6068378375622,-5.42367931521153
1,-15.1817800166064,-6.11890354862106,-14.6993188837976,-8.26504532375761
0,-12.9668200195658,-5.67787250765044,-12.3405656359974,-5.6980829825514
0,-10.9367511185499,-7.64597396580235,-12.0855565059641,-6.06688216597099
1,-10.4718005723027,-6.52326215232286,-12.0025802756724,-6.25111459727775
0,-12.6811873268538,-5.53129436236239,-12.1395109771436,-6.35774046302835
0,-14.2488983020815,-8.44273844649582,-14.1003384587349,-9.47302330206393
0,-15.3344212601054,-8.81398755541185,-15.1543911564577,-9.15933937582774
1,-12.0461046376125,-5.94984286923285,-11.9840236249708,-6.75015538817051
0,-9.87357047650048,-4.64779250944605,-10.3563155764799,-4.58321131504221
0,-10.7348954658652,-6.61738083356611,-11.7705759411661,-6.00207208431124
0,-14.1781500513442,-5.04727757043958,-13.0457408763025,-6.08588379744612
