"z","y0","y1","mu0","mu1"
0,-27.6584416449118,-26.5125108045174,-27.7007668144156,-24.9349219752421
0,-35.4909897638867,-33.1487721776048,-36.7900698171632,-33.0834576964461
0,-38.199116718891,-38.1888388344167,-38.4149742117569,-38.7040267762062
1,-36.8774973969374,-35.2850394804106,-39.5431788187645,-35.9539116834315
1,-37.8996150204498,-33.6773607988543,-38.3001902182526,-35.2221285016252
1,-39.7604764691508,-34.9632952838279,-38.8993728097976,-35.3675192396825
1,-40.193877872308,-29.9382793010344,-38.558289799084,-30.5771535609353
1,-38.4427006506037,-42.3468767910993,-39.0370406672903,-41.0872344494326
1,-43.2540490212921,-32.709874077964,-43.2855072485346,-31.1178209054488
0,-34.0312523931477,-29.5928438707222,-32.4383674003895,-28.4071132750572
0,-37.989487555902,-35.8962410305865,-37.3899391300687,-36.1711392640085
0,-41.0044391341807,-34.1221562747574,-41.56521665071,-34.5832014521883
0,-40.1139146716211,-45.0813078803144,-40.8827524820733,-44.9437224841683
0,-42.055575174553,-33.7184886352005,-42.5008884253351,-33.1543163729206
0,-48.3443077841733,-45.0239226916624,-49.5471714669719,-45.6422190872858
1,-41.7695741049115,-37.3044415790453,-39.6277454101504,-37.5367190138884
0,-37.4410950774425,-37.2237191308284,-37.5334138212868,-37.2215276554377
1,-38.9955815848847,-35.329063774963,-38.7769556115605,-36.0626164012976
0,-36.8628102429101,-30.6372343083437,-37.6908095296627,-30.5361809250604
1,-39.5970587198316,-35.5872835463147,-39.4316979740048,-35.9616045597775
0,-38.1166029227359,-35.5146096223324,-37.8765216483778,-36.5345547868688
0,-40.1208229462934,-32.2168805137571,-39.7182711623419,-33.3466083925512
1,-42.8191698433709,-34.896356858331,-43.1810478078861,-34.9456381874508
0,-41.0996968644855,-35.9860301104027,-40.2851224093232,-35.4894629019447
1,-35.6417496359531,-35.9724111539195,-38.0993604310296,-37.1857325956813
1,-39.4790117455523,-39.8233202456923,-39.0539976029918,-39.9741706568812
0,-36.4944811975957,-36.7834464370341,-35.9019300884411,-35.50762338618
1,-37.9910493837993,-34.269577319411,-38.3506411405375,-34.2804534605908
1,-40.3458958228148,-32.8693958073595,-39.7172153025972,-33.7701129794133
0,-37.4039883236843,-37.2457308044311,-36.7107226353382,-36.1663923583742
1,-40.9972590290401,-33.5254658786511,-40.3419744507288,-33.6872815805525
0,-33.759063721517,-31.8268075431857,-34.1895665478148,-30.9191423616322
0,-39.9456927737444,-40.2705940684642,-40.0081836017278,-40.7905998864102
0,-39.222920670847,-35.0399326966689,-38.3596951456988,-34.7228088397184
0,-40.0291369218991,-35.513315948205,-39.2786633196799,-35.8402080838797
0,-34.0511164465781,-33.4688223418594,-34.6026694917551,-34.867681763808
