"z","y0","y1","mu0","mu1"
1,-20.9366917342625,-27.0096375730413,-21.5022575062535,-28.1404064384468
1,-16.2877272641449,-13.3328413898863,-17.3840060666843,-13.0947696522451
0,-22.5675641428289,-21.6410912770068,-22.1615043292528,-20.0140871403038
0,-15.8421395256954,-8.93624643585595,-14.1687521526249,-10.4237573667483
1,-16.391744181893,-15.0797123690592,-17.0012022630486,-14.0292239492122
0,-21.445891636423,-13.9586481353655,-20.8469460111088,-14.5364767117914
0,-18.3638881274397,-13.1529169418234,-18.0774373294349,-13.1298971927628
1,-17.474283403445,-13.3259101917718,-17.3672317729487,-13.6126263120096
1,-23.9464645518971,-20.1330740247448,-22.8594045684155,-20.5639659811908
0,-17.3449743613524,-14.4550091340273,-17.3164071676477,-13.4603101793563
0,-16.1228899183033,-18.9359230235826,-15.7845932905203,-17.0387144091488
0,-15.4281806287089,-11.2865908347267,-14.6071844092408,-11.4378983617403
0,-5.48102625046431,-2.62140966444126,-6.06058080058166,-2.01825309257571
0,-10.1251040086423,-14.6749995080415,-10.7347602880548,-14.8765840838044
1,-11.0671073876902,-13.5849986897146,-9.59346823426471,-13.3649301093003
0,-13.7797908438841,-12.8985461662575,-13.3680488826247,-10.9436309334935
0,-16.8180043555137,-15.6275521192933,-16.6722311709533,-14.8911734275504
0,-5.71708895226272,-11.7931159028385,-8.02262187802978,-11.9102247521199
0,-7.70420179132365,-7.65208641629744,-8.96117762455315,-8.0725516806724
0,-18.1277397674768,-14.2194878540221,-18.146485564434,-13.5864648119081
0,-11.6156311567218,-7.1847870646764,-11.6459532767621,-7.01197414474045
0,-5.74556786126131,-10.479652058452,-6.48341393490236,-10.5030923712715
0,-15.6571442318704,-12.5045904262822,-16.2900841306436,-13.4715385227148
0,-16.0897735968149,-18.3974299291169,-17.0951242366149,-19.1171453612315
0,-17.7393422035682,-14.696974524589,-17.312632047345,-13.9332911619517
1,-17.4057184182702,-13.0424591549285,-18.4264845492899,-13.5588345383666
0,-9.61367227868328,-4.65233553051808,-9.17468998182443,-6.02673905232688
0,-17.4187445731704,-10.780603648738,-19.4658774039692,-13.0943548820552
0,-15.1318101139556,-10.4805517155766,-14.9428551825013,-9.77633720159415
1,-19.2747872850238,-15.2723933840608,-19.4936102020772,-15.2086366553878
0,-18.4600090211414,-14.6596050735362,-16.84976173712,-13.7240378811541
0,-9.27824491397766,-7.08223372846842,-10.0570895970582,-8.37696654967186
0,-17.273445750274,-9.71528014416831,-16.9338763443661,-11.9372916305109
0,-19.1599674727915,-14.3321615903398,-19.0743100670448,-13.9756806879301
0,-8.72454630168136,-8.27572884124595,-8.27099799394024,-8.59171051658049
1,-13.7048003460497,-11.9019174183175,-14.2289185655355,-11.8054979949463
1,-21.8047534378564,-18.1265862588097,-22.2067725202183,-17.8946388502668
1,-23.1066703843293,-18.3475892080618,-21.8313718205682,-17.3340770878479
1,-16.109473571938,-13.8066638675882,-15.8807039334266,-13.7142922893755
1,-20.2856168703343,-15.0364126102393,-20.4579330308623,-15.7668518400335
0,-17.7195575401724,-12.1757824349334,-18.4095393550242,-11.6941642889613
0,-15.3322729763756,-9.95884468320934,-15.2496080292679,-9.89047338498737
1,-15.4906639760807,-16.4614588036792,-17.5371298477831,-16.0287799778043
0,-6.96043971770635,-12.2284961942233,-5.75275517408092,-11.5522393008586
0,-10.882760501186,-14.3161335180531,-10.6478267071769,-13.1556392393307
1,-15.7792927173267,-14.0696356253496,-15.2305699484655,-11.1659315114587
0,-25.9461087033515,-21.8406681716064,-24.9524262975449,-21.5007601067342
0,-15.5098877011297,-12.7081433250769,-16.042729053969,-11.2978551017078
1,-11.729037336034,-12.9533852709035,-12.2754364299224,-12.3758857716688
0,-18.1807269371518,-13.4112683119644,-18.8490809578545,-14.8809700380118
1,-19.5537810479552,-15.9311645347699,-18.7974546344866,-16.1381877224211
0,-16.7889420543374,-13.1200474885917,-15.7333226226992,-12.0523531632525
0,-14.2728367919628,-12.3362390446261,-15.6658912524121,-11.3216697018238
0,-16.4079292499781,-10.3491957032696,-16.8980887963782,-11.4976945648481
0,-11.793742229245,-11.4624456785732,-13.0100618885873,-12.1931242050666
1,-9.26150820512399,-12.8630539722832,-9.97911474188124,-12.8626553312703
1,-10.5574287461002,-11.9255209257106,-10.8187293234071,-12.2260348917226
1,-21.4071662878554,-16.2667072207069,-21.1139789389455,-16.9241220774438
1,-15.8897644656303,-10.3754868037676,-16.6771425340737,-10.8051336817185
0,-13.243771024986,-9.11639195339142,-13.0495279912125,-8.89936444882508
1,-10.8862400646815,-11.7739608718526,-11.5716644933202,-12.2559139226358
0,-12.8242699666091,-15.1521648034446,-15.2571686086983,-13.870226208893
1,-15.1088183362318,-14.3701394921762,-16.9568746436007,-13.2366073164822
0,-6.21631401554723,-11.7763780256196,-7.42690017397011,-13.0479776680109
1,-17.7541984902499,-10.4219986030583,-16.2298596310393,-10.2762005958381
0,-12.700864899721,-9.25472669911016,-12.7232095450373,-8.16383279444953
0,-14.515767804595,-15.7776233527377,-13.5247559795525,-15.1781512517189
1,-19.5335500282293,-23.1940428502599,-20.5967139074676,-21.8381257829099
1,-18.7621770897935,-11.4646979400372,-17.2190056291714,-11.8928659152465
1,-17.422057172841,-13.1448171703717,-18.3978772201109,-13.43785875649
0,-10.6445307613018,-21.887104198075,-12.0161809557214,-21.925450575846
1,-18.7002356945493,-17.1166176152247,-17.2587318753533,-17.1929287882281
0,-21.4991976676874,-14.9776654793544,-21.1954370771701,-15.5215795995826
0,-22.7524369358773,-18.5361011594288,-22.6715778734493,-17.8506499296794
1,-12.1477203882786,-9.294531408977,-12.179332522686,-9.86661396297824
0,-22.6328903034618,-17.5574826942297,-22.1327755732576,-18.6200157484759
0,-12.9006146125055,-7.85435005049341,-12.5683651478539,-8.03135993592042
0,-7.64548355389429,-3.47625519925211,-7.82782998770113,-3.24480332269454
0,-8.38971246584987,-2.05990776468478,-6.75580523760168,-3.69308745455259
0,-17.2418839579336,-31.2347200942316,-15.941895705134,-32.2760473096433
0,-15.6386778368208,-13.5715437524356,-15.4604417374908,-13.9075988312066
1,-12.0285168482198,-14.1054109728111,-11.8825245895401,-13.102676162371
1,-8.82440490978327,-10.5562142387181,-8.86428545194898,-10.2765122689889
0,-15.1228020477416,-10.080990937284,-16.7061686701983,-11.4918489328188
1,-12.6186272848631,-11.6930527339707,-12.7962502567265,-11.6665659306716
0,-9.68814748877914,-15.2274310124691,-9.1631831174549,-14.8270760989596
0,-12.9497178217483,-11.1134199653821,-12.1070614463872,-10.4504984795409
0,-20.7343252540106,-20.2420324179097,-20.4306094759448,-19.9401395017091
0,-19.2734933012402,-19.8308423992013,-18.9071280893499,-20.6478819567216
1,-8.38702069778786,-12.9975883739306,-7.12319148816448,-11.7882918949296
0,-18.9543523223639,-23.9398180479642,-20.5013778927478,-23.5104302421813
0,-16.1892064900882,-13.6840512929434,-17.8877305553278,-13.5671161262678
0,-9.86624793653387,-9.43089814316693,-10.8172946184586,-11.46191147539
0,-17.6078310453366,-17.292713628153,-17.8780222066359,-18.1646326435109
0,-14.4769312773246,-15.5450081959374,-14.4293303196947,-13.9341129567168
0,-18.4993677874671,-12.2107255272648,-16.9656710363079,-13.9885333241243
0,-17.7601769334349,-15.0928308154176,-16.6073081438019,-13.7155244472599
0,-8.35061216914998,-8.65794508732864,-8.57279532187472,-9.01181128001309
1,-16.8223503036186,-15.8422270401882,-17.4198393971718,-14.7298451590589
0,-15.1258391576731,-10.6044870295538,-15.2300174260998,-11.2259407711695
0,-20.6124824641354,-14.230118912982,-19.5793721377597,-14.1794121516629
0,-21.3881898264541,-15.6524668774039,-20.9365075058278,-15.1970286329077
0,-17.5477817244974,-12.9559401078918,-18.6182501733411,-13.9263698427151
0,-18.0060093552691,-9.18006604674224,-17.1654888864325,-10.6384145513817
0,-11.8947165757643,-10.6188732215372,-12.1607210594965,-9.69619499324472
1,-20.7853687348756,-28.1104960474772,-21.1412277790088,-26.5300986997471
1,-17.2416112980261,-27.8011519781777,-18.2644327901004,-27.1465015141075
0,-17.5774235882167,-11.8646363822508,-17.2430406378813,-12.111680549758
0,-16.9063887455111,-11.8885920951486,-15.4417848345918,-12.3808415785909
0,-13.0207596464633,-15.7024935823269,-13.1849346513216,-14.1070690851916
0,-20.0492626061465,-15.914673500721,-20.6138580452552,-16.7888786971962
0,-7.56471662793857,-11.124729928428,-8.59760876773554,-11.2899118003525
0,-13.2872297635113,-18.3759086592223,-11.986578298258,-17.9064363641114
0,-17.6041637287616,-13.5571242539744,-19.3651993492325,-14.8927206479123
0,-16.4589935688999,-12.0693517823688,-16.01359671247,-11.6816463819289
1,-13.4551450320472,-16.2665364745566,-12.7942742687251,-15.4594993450074
0,-12.9052245111198,-14.884882843344,-11.9497683559762,-16.6607969470051
0,-19.2244251432783,-14.509644800315,-20.5098252480639,-14.8416575121901
1,-14.7166806747582,-11.4182895312476,-16.7453515802865,-12.5068845996004
1,-11.5939197667658,-12.0692783023227,-11.0082900673758,-11.3663602885437
0,-12.5270179212787,-10.4281583926027,-13.0489672281476,-11.327581342583
0,-13.7309590733027,-10.3461160301016,-14.7213435883697,-10.5701486344377
1,-17.8311440170719,-13.5963122857658,-16.9083127169909,-13.1032557903176
0,-20.1069121634465,-17.8461774869173,-20.5385007183426,-17.9006394809843
0,-17.4977566963086,-17.6189059519516,-16.2391575575904,-17.6771313935915
0,-24.5206291161798,-21.8541873208701,-23.0085275940516,-22.1023616696052
0,-16.7980657527447,-10.1849931901378,-17.6713631419696,-12.2308347158619
0,-16.0334095282533,-12.0651794906334,-15.2145344729712,-10.8487453172848
1,-13.1965103760212,-7.92719631332834,-13.8258912018341,-7.59600399484012
0,-16.6176826724142,-14.7600765787308,-17.7578917555728,-14.3573956371741
0,-20.6462220436606,-21.3167893527833,-20.954500071051,-20.308322004566
0,-16.6942394162126,-18.7574307553806,-16.9465576872539,-17.1520862185424
1,-20.0959387308044,-20.1855990922583,-19.0763308051511,-18.8453834437093
1,-13.9508383406982,-10.6881179296649,-13.5691940884302,-9.27755164822074
1,-10.7558660415044,-8.44512868051569,-11.242967069284,-8.17979043528879
1,-13.169553297347,-8.01426927821226,-12.8150957112213,-8.38472746022736
0,-18.5286083672514,-12.7444704321914,-18.2490530354214,-12.6583598791855
1,-15.5712859064534,-11.1918342682277,-16.3315614575212,-10.0660964532674
1,-10.595741436726,-15.3636595351645,-10.5431321262342,-13.2283711148158
0,-21.7088774431435,-14.9573413540737,-21.208095665103,-15.6659309043013
0,-20.2002282919065,-13.982295162011,-19.8474288621406,-13.8535166629755
0,-21.3592443468689,-15.6949635418951,-21.6076760686783,-15.8371331622566
0,-18.0930824026561,-14.6024012677417,-18.4830432747434,-14.7336602430267
1,-26.4087259341879,-22.0631989170142,-27.8545745831658,-22.2086780419164
0,-7.55018711063494,-11.6357226305834,-7.94968999133743,-12.3343525043979
0,-19.0599694714405,-14.9261729450401,-18.068982294109,-13.2914009846652
1,-11.3256293358251,-8.21033157763145,-11.2924848907242,-8.75417546058743
0,-14.8178756650776,-12.6646568395464,-18.5963715201423,-13.1475673762082
0,-15.462575135293,-14.665632641546,-15.2254862138612,-15.4648667215451
0,-19.5874472673525,-14.0485843933967,-19.6402303881549,-13.2078504786743
0,-13.6889047065262,-13.324248670774,-13.7588663887193,-13.0754879215999
0,-13.1586751375348,-12.4134034508598,-13.710691203693,-13.0096311460648
0,-15.7779242866894,-13.6108225741367,-15.0968813382655,-13.0880917057795
0,-15.8503666022042,-16.1450072941115,-18.3373167692721,-14.811336338591
1,-20.1840863815615,-10.6243265596384,-18.5969595266424,-12.0614199962871
0,-14.7579046508777,-9.97712995910932,-15.3193029360672,-9.57253687709393
1,-16.7818341994667,-13.0418070060867,-19.2184351964821,-12.6163411137419
0,-17.6267471054406,-13.4320491738722,-17.3706115531641,-13.4000688442119
1,-22.3148328809162,-13.8226000514418,-20.5133396864757,-15.0359107199783
0,-25.4493128344197,-26.318315063495,-24.7715308785771,-24.0734495917913
0,-14.5955031704011,-11.1106244709306,-13.9348649869781,-10.7084170842479
0,-19.8580199707631,-15.4430372763399,-18.8265250189509,-14.0681273256651
1,-22.123162261359,-19.1359083415947,-21.6927742202306,-18.6542084318451
0,-11.1190302442832,-7.82517875213075,-11.8943495595689,-9.05499404940996
0,-17.2178587132121,-11.5850068087194,-16.5028656329129,-12.1440945661657
0,-15.5813138164439,-13.0028313088271,-16.5821380238494,-13.0033585134772
0,-17.2128258460883,-17.1044250014186,-19.3344006222355,-16.6447776757282
1,-15.3273635965265,-13.1079689936255,-15.6194918176204,-11.6586854213719
0,-19.2262768287482,-13.2782703320514,-20.4236435466469,-14.2338842706994
0,-8.58605300161561,-13.8127273965216,-9.48649064842311,-13.9231858942814
0,-13.2287341473336,-17.8087440608903,-15.6751244608325,-16.8334492791751
0,-12.3885006670193,-10.9849375554572,-11.2656728659603,-10.1699304793464
0,-10.8856755709382,-10.0452396175198,-10.5088166581345,-11.1928461360783
0,-17.5842228251903,-13.4294314074692,-17.6673718214907,-14.2667341679968
0,-14.0425824794701,-10.3296926245422,-14.4604119955803,-11.111200570037
0,-18.2456176344448,-14.9508433326089,-17.4927152449266,-13.4626734707126
0,-19.4127500572104,-11.3071862731684,-19.9219146746186,-13.4776323608433
