"z","y0","y1","mu0","mu1"
0,2.66425826021371,6.6318674424529,2.54067909291591,5.9233349379704
1,9.26524127034569,10.0500441132419,8.19029234448896,8.82435738304008
0,3.43581802847937,5.31111331584028,3.25735917449485,6.26338473244476
0,-3.93363808201988,4.43340104081257,-4.15352934846331,4.31296499347507
0,6.93955397498887,6.91158357388372,5.19229925361535,6.74127045269241
1,7.81699944190126,7.10368473491009,7.84930415725127,8.30297270509585
1,4.31030102001801,7.69717488872314,4.71951196095989,7.08307608709107
0,5.370387890839,7.38368292810131,2.49663881088344,7.44574155940691
1,8.56328260835833,9.96768426159222,8.67312414791751,8.84725082014283
0,0.0948034569221384,7.33188011410836,1.03153796279253,5.80759879823221
0,-0.67858219649335,5.58378193072896,-0.494447836406174,5.06198531575037
0,2.3560069976929,5.82575640172187,2.5508473340083,6.49085556182365
0,-6.71962704777677,3.96289770424239,-7.85094915058301,4.39189610179003
1,7.65062240840315,9.74602902374185,7.76502292546915,8.81054741756558
0,-0.659102786461332,5.41718173434679,0.420064758478806,6.66322146677767
1,5.7117112064338,9.71566266967741,4.93970645892076,8.20446608591929
1,2.80951405186316,4.73473588847194,2.72428966207838,5.90206189697167
0,7.06389567062963,8.38157731154425,5.32978743685392,7.52251729087572
0,-8.19899569884102,2.51329887355759,-8.33181964130909,2.7223125168858
0,1.17463296358311,4.51318923181059,2.17186451839221,5.66462015555681
0,2.25166049106519,8.11710564800334,3.80243378225394,7.56749923004581
0,5.55789591914566,9.85946950851599,7.3119738519945,9.40469349138617
1,4.81412446572027,7.33200696735565,4.75909820392598,7.18963384246358
0,3.70458450927075,6.77175682345236,3.8548827030698,6.78928228052403
0,-3.87735408417691,4.31877763741007,-5.10051204494028,4.07394052646385
0,-7.09256451536465,2.89758388180763,-5.6461533866644,4.13077698660804
0,-0.453925481980655,6.43905675491582,-0.00338050591060746,5.38501509550672
0,-2.10112422959909,7.0834054886821,0.0570102813694585,5.62694840132665
1,-4.60514470754845,7.35532558295221,-4.43988170459375,5.50359354308558
0,0.0834061976048864,4.13350873829064,-0.947828613818533,5.1157017363004
