"z","y0","y1","mu0","mu1"
1,-5.86819333754447,-3.81254989122699,-4.68841620893642,-4.14100290649557
0,1.48248472945121,0.434225386048556,-0.578577244902462,-2.48188800704499
0,-4.15914108664733,-2.89607585694599,-4.16892326831342,-3.29231922859293
1,0.755312286332315,-1.64702742308876,-0.712332925052117,-1.64478143923985
0,1.99095661723852,-2.79294646341518,0.559788390622214,-3.68927867884032
0,-4.05042495641626,-4.4814482672021,-3.3320389508439,-3.49712680729032
0,0.550516871105482,-3.26587794446466,-1.61214272832091,-2.94304394797551
0,-3.09266296568522,-3.51156429898725,-3.82814683083841,-3.80578326595749
1,-1.38500224995905,-1.89661295146928,-0.249883102211495,-3.10900149837304
0,-1.32771975741634,2.17606480460466,-1.31764390516458,0.593686185599259
0,-4.50952945180221,-2.5701555073324,-2.68817227836711,-1.46075416654865
1,-1.76159320500569,-3.06232942462895,-1.33262638879582,-1.46405795212675
0,0.628870620785211,-0.194202139543123,0.565061287492216,-0.4548208307578
1,0.262832424819131,0.264898753499841,0.82304226418413,-0.217065376604944
1,-4.60631956597063,-1.99365571106221,-4.99009314407427,-1.81893884798009
0,-1.97232046812105,-2.43378075316555,-1.80899159568985,-1.39757576347593
0,-4.27276884909137,-4.68804464481573,-4.06949409338432,-4.19439851957809
0,-0.819566572543726,-2.78275550211022,-0.810054842966545,-1.80136736044714
1,1.18345462231479,1.22036901585738,2.93546044345257,0.80207368173415
1,-2.79898163693272,-0.201976190565077,-2.50037775051154,-1.96190280334225
0,-1.62430362290325,-0.269582016336829,-1.16324060367642,-1.64839705460787
1,-1.42654498678975,-1.27609293672017,-0.861913695501396,-1.41543949834226
1,17.539547694463,17.9651591849331,17.9727208305884,19.069798691704
0,-3.45302350060165,-2.16857336834745,-3.02391510106521,-2.44607941725824
0,16.7830347619841,15.0718680811307,16.4613859687273,14.2080542216351
0,-2.12059374052761,-3.14162386498847,-1.28048610117118,-2.4763162890712
0,-0.387327559887386,-0.927132691711241,-0.00127470132598684,-1.66272768224923
1,1.26604579471725,-3.82607575821614,1.51918587286238,-3.15746528199234
1,2.1764326962457,-0.446132121225564,1.60861405925489,0.179820301315889
1,-3.53595488502163,-4.85606421022412,-2.30796345286389,-3.57371624238676
0,-3.60272659710033,-6.54831551847387,-3.31515790232372,-3.96105780651039
