"z","y0","y1","mu0","mu1"
0,-101.229609919276,-99.3256521960113,-100.68077562574,-98.7026373658651
0,-103.509360205463,-100.884398741397,-104.391948444766,-100.319570752953
0,-103.682803812301,-100.90725099186,-104.160361195105,-99.4085205304848
0,-108.47990711176,-101.787000467442,-107.927178682934,-102.20029200415
1,-102.192759428476,-99.4948848179556,-103.769473229752,-98.7491901104915
0,-102.726577380426,-98.259065740533,-102.309010546862,-99.0649307277815
0,-105.237406693594,-113.766972474233,-103.065482389304,-113.8019457788
1,-111.134168347214,-99.3792084079654,-110.489082061519,-98.9904219825557
0,-107.262161406054,-97.9276549450355,-107.800924916173,-98.8189449776506
0,-103.919377853949,-98.7296980559415,-104.503947979738,-99.2541336282288
0,-114.462422715718,-100.462423057938,-114.611261933954,-99.4267901257984
0,-103.315114600571,-97.8434486082255,-103.462365102515,-99.2197029292619
1,-95.586748776343,-82.7040770439149,-96.4842778263335,-81.4716207591528
0,-107.533226142015,-100.503588329196,-106.200094252784,-100.385123632939
1,-109.869362408726,-101.293414955026,-109.721841362495,-101.710502635153
0,-107.496250204809,-100.938807446151,-108.046273687857,-99.5412452878314
0,-108.173271031942,-99.7259078855664,-107.066040058473,-100.072730034686
0,-105.141176547797,-99.8681249936752,-104.979423868008,-99.5726098986756
1,-104.235760443672,-101.314710943806,-102.308127214533,-103.292900551238
0,-107.511871785835,-98.6877242560163,-107.47110758309,-99.2506913957078
0,-107.957892654272,-98.7950299225697,-107.361855132608,-97.9547421131527
0,-106.177890733929,-103.804970038714,-106.966701562428,-104.601720095063
0,-105.078376386051,-101.146447972068,-105.373555822369,-102.213654640143
0,-107.800002638611,-99.3281498292295,-107.850599114143,-99.0984177193924
0,-105.327717938567,-104.739857850906,-107.076889356844,-104.425267848179
0,-119.431473180667,-97.0549378773428,-118.115923851303,-98.1023976042217
0,-102.812040100052,-99.1120336744979,-103.563835486414,-98.4131983131117
0,-105.529294890247,-101.90711390728,-107.472967361476,-100.478015840659
1,-104.935061566291,-102.953933953469,-103.814242510442,-103.505408167257
1,-111.993937619125,-99.582859404947,-113.489937633726,-99.2794339599993
0,-103.732532101835,-98.8580868943514,-102.310257894161,-100.036946709288
0,-100.641001650215,-98.0489263858923,-100.856117965577,-98.3418911516729
0,-116.955331341171,-100.745235221595,-117.168305601417,-100.760487164477
0,-110.079028438174,-100.723165470932,-109.057922619528,-100.298724066853
0,-102.440397282159,-102.457166468005,-104.260590864009,-101.898994416348
1,-109.097558370906,-99.1585915083669,-108.250378031704,-98.9903772198027
0,-113.275760115711,-106.483786097927,-112.347811236485,-107.428375993029
1,-102.093410362943,-100.099187874816,-102.61239263479,-101.131562406486
0,-104.606867727206,-100.833305465114,-102.504396271321,-101.13981087638
1,-112.533951180291,-98.7461160690038,-113.195288644192,-100.147816670065
1,-103.307034032621,-113.755752521373,-104.610750057179,-114.288662696404
0,-103.927893994712,-97.1441026762976,-103.420000006283,-98.5949472527635
