"z","y0","y1","mu0","mu1"
0,7.55336499885791,11.8035023544151,6.5178871341471,10.303979412485
0,5.02339840376797,4.88597414492931,4.64589967640958,5.135394392794
0,7.43911815227515,14.0302742595176,7.43609134208528,15.0485354939113
0,6.42413155060774,11.5146108165195,6.9536784943555,11.5827290518099
0,9.73571545411853,13.9806914205348,9.26564841815221,14.1688304626935
0,4.17575115022951,6.73236694881421,4.75999965025648,6.76428482932082
0,3.22327681626648,5.99546034342786,4.35595447660739,6.60276940646322
0,7.08258126591866,9.85622784410696,5.47016250938977,8.75870566018514
0,4.57951040157469,6.77160297476416,5.25968690455919,6.74699575487399
0,3.58190392527071,9.27922586696204,4.61922682158581,7.50800586515979
0,3.21601433640644,5.26932942435765,3.85461895747876,6.89124265425846
0,3.56845099552397,8.40133117982908,3.49670434913505,7.45577207561032
0,10.8171066235048,19.1873104441744,8.77145311435978,17.6674886662053
1,-1.45459497824305,5.36725509077465,0.407937810814568,3.65182306420575
0,-0.571031522682209,2.52458963001932,-0.615813092515388,1.25884665659944
0,2.09748341644942,6.77136987652571,3.16265369766065,6.73367096977702
0,5.57829569430435,9.57910904402865,4.74910970458053,7.71449382943257
1,0.980320370463669,0.985550612442568,1.36539452471876,2.16278028102526
0,6.43599061024985,13.5754876716752,5.51509495297601,13.2600256329577
0,3.81975369881046,8.60800142477093,3.84267170227589,8.12296100297979
0,2.81060465532229,6.69127106041462,4.5442670390083,8.28859780932272
0,2.85015101049585,4.82051557467708,1.81331459050997,4.48025637969901
0,16.3973691860117,23.3505788837446,16.6951435609564,23.5123330922414
0,4.07114879684325,10.0880661176749,3.81788926676085,10.2095124934984
0,14.5138974989023,20.1711336981301,15.4761085049444,19.9336840265939
0,6.69212997229976,12.0371790818688,7.20643516106655,11.1170209911813
0,2.74597280545653,7.24245788543828,4.62283570543237,7.34610193061901
1,9.38788369169804,12.5503080142334,9.11050124933092,12.760573783011
0,4.75691756897491,8.75382306642996,4.99505485387231,8.80098666787541
1,3.1168245076162,5.51721580944389,4.57067204504534,5.68118718936887
1,4.91111238002816,6.92204262749283,4.92953415434952,8.14981230669578
0,8.49277261260087,10.2421254203377,7.74324687238799,11.2205183980765
0,5.06785558434119,10.0359735186231,5.92966965321221,10.4322287469011
0,4.13008654404242,7.70745972184592,4.71643135580547,5.6875582885765
0,4.12465964131939,8.30516618108148,2.49303764838012,6.23344169334435
1,8.90310227863131,15.1079489265102,8.22486302356432,14.444114668001
1,1.7023146633083,6.56829225249803,2.87983768653487,6.24587116968259
0,4.78359167294305,6.8699448625534,4.5353530591791,7.64845536519958
0,5.52410008545345,7.28035559724473,4.81065053741765,7.18364822067098
0,3.64000717172281,8.13568275836085,3.78620674743853,6.94865254068317
0,4.73537121377892,8.55325039677163,4.6284797932401,8.71941306031058
0,2.65658576017278,7.87206384331164,3.73397123619055,7.54735991661724
0,4.55501711303005,7.39886333638454,4.19204426471933,7.08832557025373
0,-1.65892321637131,1.71455032461837,-1.0320115159404,0.768712760771217
0,3.69481772533012,5.98975462663364,4.59317630968303,6.50224956074995
0,5.47267969347133,8.48640848355565,6.48517009100801,8.66593363298849
0,7.24440738514338,11.1217314622454,6.70459548330092,9.29293932839861
0,5.31068824589008,6.68162412039866,4.26711222738869,7.28783142080626
0,1.61849026219643,3.07481598495047,1.73418211693724,2.87218780820163
0,7.57139155979907,9.32426309466108,7.44159446406026,8.16151980381967
0,4.9075526422364,5.7388867091825,4.68449622767876,6.40812885352706
0,5.31022169129176,7.55425940338659,5.791321570794,8.42248876601133
0,0.894108379163079,4.10433962740425,1.60413379522826,3.73701134053838
0,3.30297955323012,2.86699572604469,2.24667372907668,4.47569800180649
0,3.39422356494559,8.29325876513805,3.12641827874009,7.28497354226806
0,6.71672076171817,13.0925417798019,7.80010036871821,14.804735631526
1,9.337716968109,15.6655292626286,7.9782932189143,15.1239375759283
1,4.15983458066875,6.18352088815502,5.37064297131472,6.47061832376624
0,10.2012747208231,15.8440146914954,8.8983731061418,14.6262384601165
0,6.58739937458736,9.58565489890556,5.0358247935113,9.46397687423386
0,2.70719077806074,8.48622747766212,3.43699788650408,8.04511157943375
0,2.46715977370009,5.63450842541818,2.50700320264002,4.95613985084052
0,3.9031382325424,4.85791348987346,3.24118670414997,4.39155085004864
0,-0.955460779428387,1.34478920728636,-1.03282576646075,1.47755540555043
1,4.53437126436524,10.6482311043958,5.45703943409768,9.82163833219225
0,6.32030864184467,8.62645570456396,4.74036026823803,9.35054196211834
0,5.08927221135232,10.9977839369179,5.68715201394575,12.1114087910731
0,4.34476409275661,6.55469522615498,3.92169364796867,6.11374032077999
0,2.12999650279874,3.83865999732159,2.47699046611002,4.70704908385182
1,3.02368901513362,5.5838061990156,2.86119954572738,6.05150118574498
0,7.48278346208117,9.72834503553474,6.50970231628547,9.49400708684431
1,5.68775307904157,10.0404073952229,5.07705371960806,8.47063500868881
0,4.75143819757826,5.63407197887215,2.84430584990185,5.7946494652225
0,5.76292212635383,8.87148870173438,5.34935429078249,10.0014593635421
0,6.49900385194909,9.2235680079686,5.65832138680647,9.6094668142021
1,3.06031465389041,7.69070173968827,3.49894467158718,6.46761181550471
1,5.43846588415582,10.3713014080305,5.91827278789758,10.9515454541634
0,7.31035053548286,10.5400501757865,7.22172928347295,9.5921994568809
0,6.47497260813498,8.05917136907825,6.68575306696918,9.30515202013992
0,3.69582941588807,7.20692829851322,3.00991124602942,7.67926625518722
0,3.0755548850471,5.69496332843483,2.67675370631003,5.17348841399377
0,3.19308338944479,5.47349969167232,2.89793462896621,5.7649470560408
0,4.88301811368728,5.01304803520944,1.99670166786358,4.24152480313877
0,7.0992264997008,10.5451881550626,5.43618583464625,10.4557738255057
0,12.4278585707435,19.9142783834715,12.3687964886132,19.8361243186239
0,1.03356613240614,-0.0830303405368298,-0.20643023263708,1.21891649889412
0,5.39657379654568,7.119957268407,5.36663509071512,6.87733481626346
0,2.4097904877997,6.69723649534185,3.38479340085494,7.11144061264142
0,2.27037137866179,7.20122003587341,2.77701607436394,6.60237942119954
1,1.07666729671795,4.08346407852927,2.1441500604797,3.4254041070344
0,2.27913995640474,6.95579248402475,2.91432939894543,7.2758965250459
1,6.38162235444226,8.84277252281633,6.04102972195266,9.04415663220208
0,1.6820387393052,4.78769799901874,1.85441411567216,5.62722232705181
0,4.65044892368258,6.48434899930744,3.47822188143984,6.87398409193136
0,5.2095544607392,8.03406015195854,5.70533915081207,8.02150723033136
0,3.67129344382962,3.0131721544577,2.66039168408433,4.6350134845374
0,3.56410316426694,7.44092225670951,3.71386163794232,7.21606087321066
1,6.62627499858397,11.4253170881748,8.4895907585861,11.709531071947
0,6.13436131910303,7.5071781930488,4.57640121449299,7.53189461839878
0,4.50263385827274,7.24890359025211,4.93003648403987,7.88089398816955
0,9.3886578518522,12.4920812597521,8.42503577787242,13.4565099549741
0,4.73710931176337,8.42458372544901,4.22406626436147,8.17941025024832
0,4.8044698591134,7.35567414662214,5.10842228176742,8.89722410984208
0,5.7725491057329,9.91719030509963,5.10536032570433,9.19009275966021
0,7.29324378060055,8.19408108196479,5.37721427814594,6.91715373803752
0,7.75341616219472,9.55797305527954,8.17470602846939,9.4918741291189
0,2.29318130561657,2.799729193435,2.04957774091922,3.70962098573876
1,6.64402981687166,15.918947078451,7.28347559535096,14.9195540378403
0,2.75005920527935,5.91604719154325,2.77143430869847,6.18514939514798
0,5.92736674275769,17.4536804159927,7.18125619948782,15.802499933784
0,3.03082712514563,6.25046365550179,3.56185402760923,5.74848862030467
0,1.35546653405924,4.91527816260847,1.46848352616833,5.0969131171272
1,2.17563270321241,7.23257591451319,1.58659014757654,7.14601318629064
0,0.616060572855109,6.13783977642804,3.0865686269398,5.90983483385603
0,6.93034405305805,10.1029389200515,6.53783474459668,11.5460852329898
0,5.15264012093605,11.4043834081394,3.94505276113005,10.8214342965173
0,1.30932501708666,3.62322366467649,1.3559856287711,5.30710307837203
