"z","y0","y1","mu0","mu1"
0,-15.4028094725561,-15.7602090331155,-15.9926734040032,-16.3723961806536
0,-20.151716552653,-13.77913103118,-20.0681850654866,-14.3806326785043
0,-13.9082985059905,-16.499139677737,-15.0891653827138,-16.2406576921152
1,-26.5565727900703,-18.7491798503276,-25.7543758216185,-20.0380401308539
0,-20.8372499354936,-18.1176164465774,-23.4009603262956,-18.62812026419
0,-25.0863539459337,-20.2855068129165,-23.2458196560807,-21.4994526724454
1,-30.9560629217533,-20.6788623038164,-32.6798607141819,-20.5220797281224
0,-17.2038271294745,-16.7215467017037,-16.6841374530402,-16.6804287528213
1,-18.847318292882,-19.0342863712605,-19.7871244200269,-18.3049956951679
0,-17.4647952600998,-17.6200753293954,-16.7123641984007,-19.0276710845716
0,-17.7136779850291,-18.2827592165242,-16.9922468385291,-17.7145261297447
0,-18.7275550191262,-18.2180608939558,-19.734625947227,-18.5909813849849
1,-16.4752417699314,-14.4295883070113,-17.9303332727349,-15.5429113859565
0,-22.8896056237612,-23.9557018050369,-22.7090993836261,-21.7813697061438
0,-21.6526113265011,-8.7939267485247,-21.0926984305678,-8.9896874705924
1,-19.0110161431226,-17.357869367981,-19.5696602060508,-16.7061098441104
0,-24.6000740601854,-16.9735037931211,-20.9507301693001,-16.2459722304321
0,-21.5344659544837,-15.9840241254436,-21.1474790305772,-15.9536049181228
0,-28.8783909203464,-18.8068538151989,-28.5108196145561,-19.6708336196477
1,-17.351300693287,-15.017354500826,-16.0926483808581,-16.1112529869651
0,-20.9698407677154,-18.8618165765132,-19.9097128958069,-19.3759288625741
1,-28.7326807923957,-23.7962966194752,-29.61505145736,-23.6122473100531
0,-14.7340303885763,-2.55490441065492,-15.513221608415,-2.57309868828021
0,-17.8245097916302,-17.3702036914325,-16.5461792885411,-17.0324821950845
0,-16.2227416154418,1.93099246650408,-17.5057430345109,-0.0553041213305203
0,-20.7033285264561,-23.9705229367473,-21.5647082316275,-23.4977619883846
0,-15.3617928119385,-19.9381690372886,-16.0220897265245,-18.8604652225488
0,-22.7984540903096,-16.510668407579,-22.5116374146374,-14.9518306220033
0,-22.4019269230483,-18.0193568315804,-21.1708866698635,-17.1783672427951
0,-20.3891252833826,-20.036619915016,-20.7901739506238,-20.8316067556745
1,-23.0906964550944,-18.1197212790517,-22.8693540867308,-18.1539844234004
0,-18.1683658594452,-15.7390238982233,-19.1489112399583,-15.3825854420939
0,-25.415134402832,-17.4806766712954,-23.9072952097652,-18.0369592470496
0,-23.5893426470389,-20.1205694291183,-22.1246062606643,-21.5960900605422
1,-19.4712378841357,-15.6555068400273,-19.6363132873507,-17.2526860469511
0,-20.4582691522215,-19.3748604600517,-21.0662318232817,-19.220011621152
0,-24.6621564074298,-19.7224514088942,-24.0659685130651,-16.6396251013541
0,-17.4823720701842,-21.1846120505637,-17.2137941672542,-19.7538692111525
0,-16.7940374558697,-19.7245607573181,-16.9602344779224,-20.6120783981529
0,-13.2031877999559,-17.5398642437619,-14.3731051190741,-17.0458755504794
1,-12.2320563004997,-14.194326918765,-12.9227539342751,-16.6147653301609
0,-17.4788004369373,-17.8681194607332,-17.3540089150857,-17.3065208896825
0,-19.9195137209889,-15.9279147741513,-18.6862606440442,-15.4662172987769
1,-20.4234612460322,-15.5486868544761,-20.2100893969622,-15.2995606227472
0,-24.887492891911,-19.1492050965392,-23.8734491038463,-19.2360373731157
0,-22.6136228264675,-20.1522435335061,-21.6941910512076,-20.2846610421849
0,-14.817617135566,-13.5130597914772,-15.7668897122644,-13.624649285549
