"z","y0","y1","mu0","mu1"
1,-29.8576822687019,-20.5595156795376,-31.358377715176,-21.6660067604991
0,-36.4537465215317,-36.0860657221435,-37.1547693204516,-37.541161346874
0,-33.0684578234989,-33.5251683785388,-33.4702518820674,-34.3043096889246
0,-35.9519812268618,-37.141150477805,-35.2986756955934,-36.6513048572156
1,-34.7957584784056,-34.340147250382,-34.6545004996122,-36.1166520109135
1,-41.3829690808602,-36.3786116475336,-40.3364179357742,-34.9957174894159
0,-71.0822842261822,-75.9223813044017,-70.6122690035094,-75.2383762158192
0,-42.1646714828721,-36.0201941791962,-40.7417029324455,-35.8966051120926
1,-43.6466297006361,-38.7373438462018,-42.0768465217398,-37.072067607748
1,-40.5700692269887,-39.3270027498763,-40.6794577492763,-38.3915118287995
1,-38.4653832353723,-38.8848672580599,-39.1676004927584,-37.4321462679555
0,-29.7827610412898,-35.541465064076,-30.4576349320156,-35.0068170004427
0,-40.0113664236464,-34.5365357739347,-40.4124365470504,-35.7149083809437
0,-40.9623245059132,-36.0679857875927,-40.891392848824,-37.4020152210288
1,-36.2540430197172,-37.9780952916946,-35.2017466495995,-38.0695745970304
0,-44.17975190397,-36.8010953443814,-42.6717405880464,-36.745245034165
0,-40.3419949275249,-38.4289246207681,-40.9892135604889,-37.3996167013913
0,-38.9536599620227,-36.2660121021736,-37.9146830747402,-36.4063127991237
0,-32.0637799027739,-41.2732128374083,-34.3522773251359,-41.354945900143
0,-36.2169459146339,-37.5895280965147,-36.6912677171882,-38.3661426148765
0,-36.5009381801322,-37.0794516437542,-36.2710878601541,-36.8720464636358
0,-34.0438255886294,-36.6073507269542,-32.6660340874154,-36.6376452175132
0,-34.7013857793402,-37.3721700589763,-35.4137287903498,-37.9003244315726
0,-40.4700404432373,-37.9276870080016,-39.4760027258792,-37.6118026891209
0,-38.3071553894365,-37.6598852299332,-37.0356314199474,-38.55377342096
0,-40.0632827718277,-35.2494402988555,-40.0452230545654,-35.0869455544092
1,-33.6202915857767,-38.7609888488533,-33.9441298660107,-37.7645536000974
0,-38.865089098848,-38.8352858301785,-38.2746906231746,-37.086993995598
0,-33.72133712203,-39.8110121011276,-32.6208491333788,-39.5919041729178
0,-38.9696237170092,-37.6425401021037,-38.6036148077107,-36.8915568104287
0,-39.2401532510042,-38.5927189660093,-39.3775409348087,-38.7767766168869
1,-38.7994091847597,-34.2860097246165,-38.8983945714599,-34.2617514681407
1,-42.2841844141669,-35.6924779932117,-41.6570996210588,-35.7785426633224
1,-42.1736847290697,-38.1242115883178,-41.5884195556013,-37.8641035254371
0,-37.3769967765606,-36.8893526855943,-35.8032275536224,-37.8608996254522
0,-37.6583487951867,-38.2978609492619,-38.6673146146619,-37.322927710521
1,-41.3946172844737,-36.2506099600776,-41.3552179060564,-36.7298575816528
0,-38.1904316264144,-31.1556759052029,-36.7804774933403,-30.5307392199764
1,-32.3308624923012,-26.7430604851629,-31.3794684214392,-27.6682266606033
0,-42.2173048582659,-35.703384500785,-41.150867899756,-36.664002214269
0,-45.5800979470523,-41.5864843281565,-45.4002808102975,-40.9266631649948
0,-37.7958591696472,-38.774418961407,-38.5058651405359,-36.9502624643142
1,-38.7200821146503,-35.3394864806305,-38.4199338251774,-36.4721341579615
0,-41.8799775360678,-39.8707970076304,-41.6921415369178,-41.6546290323403
0,-39.1383913098601,-38.0233420961929,-39.6423506384224,-38.247788845797
0,-32.4871952225859,-31.9691173166665,-33.2714784797909,-29.9322882038783
0,-39.4111957917158,-36.1954919319903,-39.6808766799305,-34.57096070507
0,-49.5062451496224,-46.1950045534447,-50.5504824023144,-48.5541014185378
0,-38.8926899790629,-35.2697005385911,-39.954930042989,-35.6933313250823
