"z","y0","y1","mu0","mu1"
1,23.7339083399346,28.2070529073117,21.837427042997,28.053998331369
0,21.1891526391242,23.0871081263052,20.521018204634,22.413588563948
0,21.8660890600048,26.8430229472606,22.591442256377,25.4160845994119
0,24.7983584619653,20.5645034671848,24.7846159129849,20.2445779046034
0,22.518943834534,25.5177863006644,22.0419733921643,25.8103899278413
1,22.670637230642,28.4040549813754,22.7998220637163,27.14960945974
0,24.9786980618409,36.4906305115349,22.9849176944307,36.8953292415542
0,18.9403175939942,33.7133872634454,20.0548973994321,33.0538708953664
1,21.540406680131,24.5097873360048,21.3970038176372,25.0620187236053
0,24.20075425959,28.6593372402295,22.4342991347327,28.8444313854315
0,20.9093991033886,27.0080091033197,21.2662861948248,26.3401485420953
0,22.7073938156343,23.8559277959319,21.7304527089458,23.120246001161
0,22.389446175579,24.8880744846707,23.4489224176194,26.1175204751877
0,20.5069969564601,28.9532111512231,21.1630942548667,28.4237335813409
0,20.92120587211,27.3869970734522,20.9333364129633,28.0675158027487
0,20.0405531144376,24.8036695536962,21.3236482975993,25.1296663411003
0,20.6151203505091,26.2870051614926,21.3252194373089,26.5721224138491
0,19.7624566299344,36.3185556395162,20.0067173245351,35.4820733727116
0,35.1042288953752,14.6366141719086,35.5578703266964,13.5913371182505
0,21.8104890123006,26.9710600715358,21.329091020137,27.2186623134211
1,28.4190987420335,21.5942698530973,28.0981724665628,20.2288004833788
0,22.4651046637998,17.1743718363513,24.0890097140346,19.0356748070345
0,21.4312213110091,32.3652303755354,20.7793888021507,34.7203760937799
0,20.2045502756598,25.4733246278739,21.1859106735487,25.9069285442691
1,21.6866143592463,25.3954642903495,21.0917787694155,25.7236051988369
1,21.6616520577543,27.1144541083079,22.1076762873988,27.1481636415425
0,21.8634421726284,26.5419607555373,22.8839202019842,24.5092363277238
0,22.4719956733092,26.7137650937882,23.1789844012209,26.7314674526565
0,20.63239168189,16.5600855518451,19.5419340261299,17.4842913076245
0,20.4918506077378,34.7796863689345,20.8014072140799,35.2981521196052
0,19.9108791117652,24.6296193364378,21.5839684990637,25.5468107279597
0,19.2593785337426,28.1268163221625,20.9880351349837,26.0511245277979
1,23.8909345328426,22.1431892611498,24.9245929438782,22.3374336667458
0,19.9424138590066,27.9393168404333,21.6175869039331,27.2817530850986
0,21.0264452666456,27.6611202664613,21.5544065051151,27.2788280291589
0,23.7392327645025,32.8431158660878,22.4711825469737,31.8151980897515
0,21.1644057365212,27.700584667195,21.3950603650601,26.5812887294294
0,22.654857256955,27.4853242737076,23.6872314526717,28.109088780962
0,20.8475092165986,24.1505460383644,20.8811580557331,25.1983561827606
1,21.308141354039,33.4786128549736,20.5906308939672,34.1792238865391
0,16.9435110251008,9.52444443151793,16.5659761765794,10.8098334427443
0,21.6824960277585,27.4341744160675,21.497284963982,27.4050704026106
0,23.5388635867696,25.7570977121122,22.4363289083034,27.0380641301941
1,20.2422122975247,23.0594702876055,20.8170415055556,23.6893405689468
0,20.9576900964151,25.6713857695462,20.987802811206,26.7102222106442
0,21.7639309775245,26.9467955862394,23.1173860776642,27.7789312299482
1,21.5395067429461,29.8859414700525,21.1093060648219,31.071089312469
0,23.4925209062837,30.0453694395578,22.5272383440082,29.2679573141978
0,21.385318794829,25.4402418864129,21.9012652396482,24.7362522499749
1,21.4411094139757,31.4529984797304,22.7070282012796,31.9862371580981
0,22.311327074077,25.322309987905,20.7906760760745,25.1339889674058
0,21.7256300927847,28.4591883434626,22.2290213213124,28.6061195841256
0,22.4621239411212,31.38404423668,23.2174669161096,32.7815133247742
0,20.4541887027889,23.3168089206581,20.7015071474574,24.0504219153957
0,19.9696319414512,32.182511611948,21.8907695960613,29.859721829205
1,21.3442571307027,23.9693949546487,22.1515431088366,24.4314933178044
0,20.5550686299237,23.6756507027466,20.7271659710312,23.3870791340136
0,20.9752091478219,25.7804250083032,20.9137163691839,25.5289047847239
1,20.6751456872243,23.0649256687508,20.7008773465575,22.2965985162355
0,21.2104461879744,23.2620475806792,20.1638559571652,22.8715547178527
0,21.2790887643281,24.8638466000341,21.0432913060693,26.7680006689627
0,21.7932445211645,23.6225500584317,20.865874410812,24.2367463745189
1,20.9368169195916,23.2512272108697,22.5485669879896,23.6008223786937
0,19.8433127935137,24.3039543654486,20.2895412194621,25.1868885284497
1,20.7826915869089,31.5879195414162,20.0661011727649,31.9972254382022
1,22.1761825247326,22.8354200524849,21.8314214543752,24.2772455743419
1,18.0863550988744,23.6949529870047,18.8021278830938,21.2663359651663
0,19.0441940933622,32.2751050655478,19.8352661422701,30.9924049037793
0,21.5399065823207,24.705855360776,21.6748807090122,26.648388840573
0,21.9850578615579,26.9957326268604,22.0704214399146,28.6020243846522
1,21.8949019142431,24.2091396899784,22.2085732042041,23.8831181508278
1,22.3450436206384,26.1525590319264,21.4864724766153,26.0461171269097
0,24.5308379104047,26.2826240578361,21.4289615421443,26.3800676237762
0,23.0606581465101,23.2965190353049,22.0554362401957,22.7406104940144
0,23.1454980785233,33.8596797015954,23.8567177057961,32.2764709865781
0,21.931412074443,28.3871336522271,21.1480976058824,28.3339639429255
0,20.7325005116627,28.54649402753,21.4420127128768,27.3381707369547
0,19.7199759976528,32.0898090598026,19.9410855983857,32.3979988124607
1,21.4047068696788,25.4261898116392,20.9314964548641,25.4036879283925
0,21.494575467821,22.5614696877805,19.9890678593346,23.9991833372924
0,21.7007069016893,28.3982023818335,20.876721111443,26.0718875800225
1,20.4855419606311,23.5719409067435,20.2324305452245,23.1681547534734
0,26.0660033786162,19.8953441080616,26.7996189919741,20.3698601974154
0,21.5812987156819,36.0933954637386,21.3816816240105,35.4803025306597
0,20.3595490465201,31.2878166296939,20.1444485931063,33.3754641490655
0,21.4587311018988,24.188715056903,21.4006883870006,24.5069827118233
1,23.9525792664848,21.558471988129,22.4728582616176,19.6545122907544
0,21.6287708755384,24.7425804470812,22.2312811330914,24.9990158217689
0,20.9131852956465,26.2198889137043,21.3605366699981,26.2401002492061
0,24.8652660596962,24.6642897092051,25.3541390697886,23.2049963470783
1,20.1934103015674,32.2893269047756,19.7656158481614,32.2451751831026
0,20.9923187177252,26.6242372874898,22.5649212239189,25.0978107804108
0,17.8406267546677,21.4815361460808,20.2736392149507,23.3826522033365
0,21.6307896166472,31.6471921478568,22.0218308728757,30.5240908337228
0,20.6158476993164,25.0797762122908,21.4096114304227,26.5826493074331
0,21.7783225339393,25.463580672999,21.0769887940689,26.1495520730265
0,21.7010660264834,26.0277107276318,21.5473458279308,27.8802611418406
0,23.2848113803039,18.2489965380731,22.3661357715932,19.2942791037538
0,24.660047380779,27.0662389303661,23.7909988023988,27.7844352662
0,21.4375177769719,27.2209345852311,22.1624751859559,26.5796249570475
0,22.5613467910169,28.9743093965738,22.2898260559766,28.5363343746644
1,21.860010783583,26.2408102769156,21.7038705944978,26.6428720145603
1,20.9725300750605,25.5820918951904,21.5871514738108,25.7076403575938
0,23.2431175046833,26.3583856986484,21.7312126977598,25.8825111634202
1,22.8215350842321,23.8730283950737,22.8328390053363,25.3814908058298
0,22.0578559211012,27.1911971031215,21.7139567779012,25.9616232851207
1,21.2249890251837,28.9369536232021,21.4259476557392,28.050010799939
0,20.2629680210193,25.5508880953075,21.3843965625199,25.562732719911
0,21.5178044499565,36.2095467206098,20.5884155934237,36.0062310443872
1,18.9127802229941,22.6673523693815,19.9782953758043,23.5145032940588
1,22.2093265104707,34.0609386560866,21.2510595866121,33.3360300712297
0,19.6525825151939,23.7977571007674,20.1501985305776,24.5362260127823
0,21.8467386402169,29.5423305436547,21.9209383001601,28.8784824598608
0,22.7788997262184,27.398273933278,21.819784438365,26.8209390106037
1,22.8694310678092,29.7251363007483,22.4986057091868,28.7681288339874
1,23.2909283183419,20.79967983371,23.2387380558339,21.6496291787912
0,21.3813331100757,24.873395930313,20.5199827963705,24.1784471833829
0,21.6156759241834,29.7712484693672,22.4688316398944,28.6976847797933
0,20.6650403162856,27.9342844926242,21.3785087706268,26.9421097480653
0,19.6255568151883,24.2492382420758,20.4050333284589,24.833362987382
0,21.2335656503856,20.1717319816542,20.5913724356627,20.222552652951
0,23.2317629416264,28.6289772626193,22.1961375536738,26.7041158507773
0,22.6253780948773,29.7013002378786,22.9369262107752,28.907134734614
0,23.7228984588253,21.0697912353208,24.3810040989689,20.1203283884852
1,21.2618375782757,27.930086778549,21.3217466427776,26.3873976726547
1,20.7926963832543,27.4136993183977,21.7874138615005,27.2603521775013
0,20.7283029734429,24.8368504405626,21.1101269063153,25.8411826434983
0,19.2062447686602,31.412393171893,19.9735859426291,32.7845197719331
0,21.4728608524792,34.5202971150273,20.3209096976845,33.2836695085175
0,26.9299579263259,21.2878221602996,27.9767666185772,20.2883608693404
0,21.243448028973,25.9994465869805,21.2716619188541,26.6287223571344
0,21.4489170567966,23.0566643185118,21.1102296153445,22.8269895945226
0,23.1230241779637,22.5288652391498,21.3629589119825,23.2220030282265
0,24.4545219147505,20.5566473719266,22.5745460750604,21.4146589507784
0,20.6030844792077,16.8268478122999,20.8726277307775,17.4857196981183
0,41.9659084140871,17.0432930705217,40.7620894328876,18.360552266209
0,21.9885505571254,26.068993603976,21.4730063464512,26.816197795511
0,22.4161536839291,23.8101080803518,21.2282335075267,22.8565568525681
0,18.5008882957223,27.5714675739821,20.2188185285657,26.951861797714
0,19.5429295965884,26.4697233653927,21.3354811503677,26.1863168899458
0,21.8473785757926,25.5874266391438,21.3798135132529,24.3352214129797
1,18.1524548355058,22.0797051202856,20.1514787093696,23.5295361446189
1,20.2983333984131,24.6969553791369,20.8956664107674,24.6494646513525
0,26.0419419703507,15.4450211237329,26.7845378780506,16.7302529068972
1,23.6082384436691,29.6915634429558,22.1344770502364,29.0951778570681
1,19.4987606914949,25.4488391088384,21.039607551919,25.028710366902
0,20.9491193676198,25.3684059150836,20.6535757951334,25.078763985351
0,22.17196041947,21.9322025721174,22.3973134776027,22.0357413942827
0,21.3055103688639,28.2379126640378,21.6309668461835,27.4980844303834
0,21.3913450862777,24.2933941797805,21.4381533171522,24.9403703651888
1,21.5731684190815,34.8745452175373,20.208960577785,34.026276349489
0,23.5770085288343,38.2813400860763,20.9324517342991,37.5582117048118
0,21.6736927997839,28.1321955199004,21.3116908696742,27.6188486941526
0,23.0200066107554,23.0382456882955,20.8817013642664,22.8014877306428
0,21.5716778839927,24.6919967229305,21.4808825844049,25.1241129699291
1,32.8439994738254,19.464350584103,33.254300962559,20.8543278470295
0,24.5720076675092,20.6745710115369,23.9455442255757,20.3634804676379
0,21.7438876108889,25.498818454477,22.2452022465608,25.7502451830446
0,21.4389246276081,25.7416074663506,21.975756158681,27.3566644765451
0,20.534093849893,24.9080923105747,21.4141501268501,24.4871201966268
0,22.4255370021766,26.8403579656601,21.8924179598455,27.6927507757342
0,23.3969819325828,30.3510009704393,22.5411571552669,30.5472854628157
0,22.8496530155402,24.4734139298413,21.2223402248143,24.4831001944174
0,19.6256225794688,26.0620734196008,21.1740802969258,27.3127272973257
0,21.0295969518624,21.8167164774027,21.1128924595065,24.0990803833102
1,23.5325741778295,29.1561155995392,23.0375700049474,29.6268888070928
0,23.1709490769636,27.0485895017347,22.2418829445526,27.2466198599309
0,27.4423272845584,24.7790599811337,27.1352310750613,25.1847370974816
1,21.1508396695392,27.5632757734338,21.779921323492,27.2915000686949
0,20.7538717343403,26.3510331499481,21.5731019236469,26.3513926188487
1,25.3287986923585,26.2370031730759,24.6552882024013,25.4713948650958
0,21.1464721292662,24.8313828359967,21.9067756269775,25.7914247828565
0,19.3532896357118,30.0065835337973,21.4724041001958,28.8059485862087
1,22.8107215971031,26.6452345154235,21.409307345219,24.5514528359718
1,21.1136452441723,25.3571024933575,21.7663489901085,24.3504285011946
0,20.8671435083166,29.1358418599569,21.7976078191084,27.5715869016654
1,22.752531163726,28.8461900269297,22.0927914096412,27.1403795151354
0,20.6836187347795,25.8880158132901,21.397762577096,27.4533475224984
0,21.4452659659912,26.0722281691666,21.6866224944994,26.1709508126419
1,22.1204121199215,25.2941997183436,21.8878697720907,24.3931931859884
0,21.6451628504023,31.7273919137505,20.6816190648799,34.4957062091454
0,22.1263347630317,26.2047400664597,21.2147220331025,26.5236239072023
0,20.7454909343689,19.9916760182419,20.1602666267889,19.4943179652192
1,20.8003300354503,22.2157045470896,20.4621787689634,22.2647572580482
0,21.1280397032783,24.6311235189299,19.9239774313442,24.5831417407212
0,22.2182644991598,21.7929248545693,21.7138822988206,22.6312096459827
0,34.1408998542434,21.4247360448215,32.4445127788293,22.6615570936992
1,23.5184207407463,24.754289939569,22.4314518170137,23.6173054121281
0,20.8744425869498,29.240170396452,22.3491010827566,28.5543720503538
0,22.7099646765329,28.1259102919412,22.2523482016418,28.7231206547194
1,21.0475003727147,21.3443253106521,19.8709557550952,21.4085166853892
0,22.0542959283911,25.6066418028197,21.7290868831868,25.4864630212483
0,22.1619091098597,24.421378857848,21.7774774314748,25.5627117413036
0,17.4581767441797,3.62606329898214,17.1545388969704,3.27837913534373
0,22.895453130953,28.2480065949948,22.099265800271,28.5079945000008
0,19.7314695912518,26.193992202506,20.7676208814571,25.8633619395935
0,20.8137549041139,28.1487971568072,21.3027606586196,28.1987024619002
1,21.5461376824835,32.5101035927383,23.2663889446777,33.2419227520097
1,18.0873899345042,21.7739137781059,20.2485996602991,22.5202799188483
0,21.1591985607457,31.2504825850029,21.677766034568,29.740999649419
0,21.2986196899873,26.0777786735019,21.1896964947617,26.3058783929718
0,21.7764240003736,21.1755729453205,20.7258674827461,23.9460853606974
1,20.2156575995464,20.6108455512553,20.824611982665,22.1255687542074
0,22.8705685078324,31.6174925494844,22.454600576424,30.6086037651508
0,24.351469977357,24.1714532667769,23.5915887213559,24.0476253887441
0,21.638572729513,27.8140377218464,23.0247550888049,27.3311090027053
1,23.3172617684405,24.0062079881757,23.7936422574461,24.9483575584235
0,20.7294557510849,29.0973119656931,21.6517113908409,28.0828465030021
0,22.9179694309867,23.1775885902198,22.7476489191887,24.8219476902266
0,21.5442241469917,29.08876275271,22.5337475068572,29.2039117721687
0,21.0163874099043,28.3966486309472,21.991837750312,28.757224159114
0,19.9594768909876,24.2019150343045,22.190883259524,25.4791843936778
0,21.6712612203623,22.7563024961144,20.8277967104203,23.5822763791876
0,21.3791118016294,23.8335835014235,20.537143470603,24.2110934092244
0,22.7298905287558,26.5857911671515,22.3965248318881,27.3484653487401
0,22.6570604984051,28.8736213489028,22.2000356518688,29.428108747525
0,28.7066800632933,20.9243261106701,28.1176443734925,20.803700895234
1,21.1039379282882,23.3806359187852,20.1494007949977,23.1474560281407
1,29.791687086495,19.4873873723147,30.142271366319,20.0360745698314
0,22.4038372631279,27.3434630507867,21.4269216745181,27.2770783356814
0,20.7069714667663,27.5649157355377,20.8314292834575,28.2364032255774
0,19.7647424832318,25.964462776589,20.5899831927521,25.1494480566214
0,19.6031837879557,22.4261634938347,20.0628396049469,22.7146946831207
0,19.0898277698337,23.7782759130548,20.5365781819756,24.1663336064191
0,22.2275240383145,25.2776410502463,21.1797204072503,24.9921238247332
0,20.6671673713484,25.3625332687881,21.1987280077267,25.6105675187145
0,18.1577471772885,21.3325545905954,19.2011585742518,21.8653664317563
0,21.1518206836457,27.2396644209078,20.9438341684971,26.6268076828108
1,21.1863323427059,26.8159952687654,21.2788826303439,26.6386949245624
0,21.2898611554276,25.6710731029354,21.0164151391054,24.3623718877529
0,21.9514098726424,26.9765460862273,22.0125790948637,26.3985554090347
0,20.8020883558315,28.0050696806042,20.8397407996287,27.5791343777465
0,20.1520057387574,34.8293160222642,21.3534231515879,33.5504927720289
0,20.3978386758273,23.2933350650825,21.4963557432264,23.9050461270361
0,18.3006731599461,15.3599525549864,19.5157867036994,15.9753461782798
1,19.635994469805,24.1997377945446,20.663306031159,23.6642756455824
0,21.6337641488932,26.3845654923115,21.1348977005428,26.5357159778598
0,19.1469313918653,20.4317370692823,19.1937913656098,21.0981733789934
1,22.1102228415894,27.0137020491688,21.2652275173428,26.8227703466765
1,21.8911242750337,25.4372323759867,21.0894743011003,24.9193835711862
0,22.2575527674142,25.7410486343649,21.7596545369256,25.0157182404154
1,39.7811130142227,60.227172328188,39.6651953785025,61.01026663388
1,20.5251028205135,27.7428091520922,21.4550020407669,27.3233395013281
0,21.3760582615327,25.2558585837413,20.909932543711,24.6904007717825
