"z","y0","y1","mu0","mu1"
0,10.0801258525602,6.04636321523827,9.70723583939515,5.66743763936961
0,-3.55562069752595,6.0638217833038,-4.0116203830005,5.31166456780449
0,2.1702278593435,6.02617027829412,2.62017744222993,4.78286632268816
0,-9.74839075648315,5.78383505496743,-11.1502583847275,6.44675197226746
1,-2.56835732450948,1.75466132199385,-1.59569390798135,1.21096138098537
1,5.75564518005269,6.83391553304356,5.56420381604744,7.79489191860453
1,2.81006535754417,3.12088008897524,2.98824818527197,3.9235183089978
0,-7.29334846150047,9.80030115880617,-8.33697849500931,9.31654868519833
0,-5.83072183775474,1.43749953528027,-8.44582932433384,1.49265058512954
0,-0.95706971215767,4.34724908708981,-1.56037729954073,4.57844302326913
1,-4.71125700364099,11.3170786179617,-3.778248784052,11.1827009002004
0,-0.394638924866685,4.86311380989376,0.981522016416168,4.25987503673359
0,10.6418433467626,5.02450981332758,9.45584244231834,4.92113422689045
0,-7.64538031052536,-0.388156421135314,-7.65731321293568,-1.28153073225175
0,-2.61553476251081,10.1099951034014,-4.48589356630207,10.2592491457015
0,-6.57181569222675,4.13578933316412,-6.36160369667744,5.28413818635585
0,2.00912508930067,12.8390224060958,2.63983806114929,12.1262774483497
1,4.29173651314582,12.6409580794453,3.2508947680256,11.1430275718555
0,1.81093828115463,9.32771608263314,3.35375919184752,7.20742063444632
0,-2.51196128827994,7.61426975058214,-3.35222186434255,8.17876359708385
1,-5.95548185273293,6.93352987171837,-5.50523222059211,5.86566291057479
1,-5.11059397723176,4.20035019032532,-5.44965257338665,5.33676015480489
0,-2.53070946880975,-1.70536954432569,-1.03006859626635,-1.18024690580733
0,-2.9737138776933,8.6824124300978,-3.03863987269847,8.38217459019417
0,-1.91924767563095,7.52154148410319,-1.40895397552775,7.34525683390885
0,-10.6566287830412,7.51465288157104,-10.372635520403,6.76318621677123
0,-0.746345138652256,7.83076246045063,-0.793812962414032,6.11945126263845
0,-4.5579322187657,7.1575879066249,-4.18037198465108,6.50711415281931
0,1.76128903824933,11.4186086585266,0.836097971173853,10.6329509196756
0,-7.77303042291494,7.61574189956187,-7.33270576264171,7.20490276835984
0,6.06466189408501,4.42216262204327,6.48038747186942,3.85542771737348
1,4.7041346638611,4.3903097481493,4.8552698877546,3.87912918486384
0,-6.95889359584458,9.70766152361853,-6.60612345726237,9.45858848339288
1,-6.97048796471833,5.62830987245217,-7.03492727020176,6.04114443546453
0,3.38050410361416,3.87364713689172,2.67806444281049,2.79025891774843
0,-2.71605057856049,8.3919347751428,-3.42914737412718,8.67922369609777
1,-3.64445288727158,17.0141271196271,-4.74121564627341,14.6921646468185
0,4.26940186523036,5.28259973971874,4.78011662051114,5.1389966566981
0,4.19507284409457,9.94154835248387,4.35616265015196,8.3472952600157
0,-9.21753853324429,6.03198982938261,-8.7545081452465,7.30462256346664
0,-3.94005278240034,1.07919994599129,-3.1280539487177,1.05405800826088
0,-3.00622735904852,5.84998264303471,-1.55583490335136,5.97272295670912
0,-0.986708272475382,5.67168414587197,-0.0428056687338663,5.55092430317528
1,-2.30703130970212,-2.6073649595483,-1.80677574572877,-1.64769384841743
0,2.6662298964736,1.73226440298042,2.59115137837444,3.14862637912122
0,3.50147635385431,0.300554076831229,3.87523624508818,0.172139343672707
0,0.00176770509763069,-0.774391057148567,0.74608602068142,-1.16640012162175
1,2.5478084594232,9.95745442472708,4.39959985942537,9.2166149135657
0,-7.28944114951831,7.73589701929419,-7.68495503851853,7.15794219352535
0,-6.76252437585922,-5.32455712519999,-6.95575510984381,-5.30965732014941
0,-0.051075347089391,3.95118203614293,-1.95525934602846,4.70926333373043
0,2.23563134159859,5.47758904291959,1.83324795597959,4.98981994840656
1,-4.95081420227842,4.96207550199237,-5.05612876316106,5.17551162394246
0,-5.12056449908423,9.20076591349302,-3.97972085668898,8.52896143623981
1,-0.574715832275924,6.88413620444681,-2.03135166022959,7.4385179306916
0,-2.93394620892369,-0.77226779182083,-4.02970216541805,-2.03286642962185
0,-2.9191596027084,6.89883658769803,-4.37656447158464,5.9700550083311
0,0.87977499151604,10.5518383517274,0.941419964250052,9.8628845214784
0,-10.6379406939319,4.14402081886221,-10.7255299056515,3.70170935440847
1,7.66836083663261,13.7710105640791,6.54076337989145,12.5223531673089
0,-2.68450353297837,5.72740672288984,-1.80798750785002,5.0708882693696
0,-0.569183406845529,3.7221207701486,0.897588817273526,3.66664840200841
0,-2.25554529758163,6.98833180329971,-3.48578167634252,6.08030645173061
0,-0.97761990204305,3.18559818473949,-2.09830830039754,2.54010401406166
1,-3.00582144214435,3.06234270138744,-3.90339167405909,2.14236879758393
0,-2.70761749185463,1.46740093157424,-3.17807106480547,1.72086516022855
1,-3.79787044048399,10.4437743710279,-4.62447946139103,10.2643747237198
0,-8.84127009720799,6.91701005431238,-8.47057835443319,7.6608907615753
0,1.11338582510994,-0.36878074678991,1.27374526300892,1.21872143562683
0,-6.29163877731899,8.40005274902196,-5.2015446200817,9.35994731730093
0,0.537624690887673,7.82753957242611,2.38659971553948,7.62988714689513
0,2.79030295452138,10.269087208248,2.40361411982331,11.0530996087139
0,3.09933566305743,13.8984902843217,2.08857826011621,11.4292849297489
0,2.59040618691212,9.91780492156504,1.24737860646738,10.0297746102943
0,-8.78829019714327,6.08711150003521,-9.37606626530154,5.65167242034241
1,6.42917014359309,12.8327120684375,6.75839610242977,12.5172900348477
0,1.57797028622203,6.35625427280818,1.6221104677214,7.3443435197724
0,4.38485792553282,7.23696771810847,2.07413130786493,7.57377833447333
0,-1.78057814247325,7.09904085175113,-0.574504501396832,7.3403361664161
1,-5.01385725798934,-1.70550038798832,-4.63659967079475,-1.87246233186675
0,-4.63169056363869,13.1883694974371,-6.77084715136519,13.0735673661224
0,-5.36118682679685,3.70017612647997,-5.96158339126041,3.0610771622791
0,0.770916039198301,1.75779749230503,0.805240948030217,2.32124060815124
1,8.00831357550559,10.5735710909965,7.41909549836056,10.2944419347728
1,4.36872856994787,1.8681355655799,3.91335104103374,1.68695653891254
1,-0.328548333288542,10.3240277753871,1.64780518383545,9.60953196281559
0,-12.0038910785402,4.88535516504069,-11.2200653661593,4.99330511583231
0,-2.50927330970633,-5.76181586064529,-3.35819359973961,-4.87657585814065
0,-3.92598811570927,-7.30907442142356,-4.23273114684958,-6.67870594847716
1,-1.28137935315574,5.01130507972409,-2.40780745806165,5.23637634037109
0,5.90229149252547,12.2390926872945,4.92501748874654,12.5520705613665
0,3.29470229614338,5.16557720605856,4.41722699274001,6.12400463294614
1,-4.60266957870312,3.73330565107622,-4.28773108035414,3.65974148750132
0,-0.246998061490874,5.86902479088493,-0.965686260089225,6.65023966303704
1,6.76211123789823,7.37601902568518,6.9814462386694,8.07608365150783
0,-0.0792088655445877,4.21727930539191,-1.42800314294777,4.68694490009768
0,1.04066755569744,3.38151131826788,0.378222054395284,4.06193552820145
1,0.62292277261981,11.4531068791829,1.43116998920412,11.4786706452258
1,-7.15060457075201,4.01690906095119,-5.79995470014306,2.37220934762066
1,-1.7409127021265,7.95321488574573,-2.7580986339087,7.86158287602038
0,-3.37056544584966,2.79601157799796,-4.03342323095312,2.83420890306739
0,-3.17767407053225,10.3852315018662,-0.846345658373858,9.69758743584447
0,-4.94348350097672,8.40975317455345,-5.34395217168484,8.30883219050531
0,5.12328060854758,4.56874159249632,6.76424265725169,3.68785199303044
0,-13.6617700749437,6.51815246152495,-11.8602505112186,6.92730059772278
0,-3.06178946377122,8.28545938135816,-2.34446072768853,9.21033705639511
