"z","y0","y1","mu0","mu1"
0,-19.8313589266976,-17.0244665903282,-19.6200210577932,-17.6200741896644
1,-27.3930234539351,-8.44035501705527,-26.9582677034834,-8.87811470120552
0,-18.9148975803625,-18.5947138217368,-19.4167915132834,-16.4488335815908
1,-23.1102928882851,-11.2289803763725,-23.264297540811,-10.8121333391464
0,-20.6288228844059,-15.0279208947563,-21.2604479139385,-12.7970726944872
0,-15.0355827661518,-10.5192273779221,-16.0895659814398,-13.0143095702364
1,-19.4955373428184,-14.7777754875903,-20.13784722805,-13.5429535357239
0,-21.5478768133901,-18.8643590981717,-21.3161122189101,-18.3742929357502
0,-22.721185293917,-4.50654631734109,-22.676657293563,-3.71090032713816
1,-17.8555735242966,-20.074648813881,-17.3813324033468,-20.4819011386306
0,-16.2750407033283,-18.3790312861486,-16.6458396770157,-18.6660347672235
0,-23.3274432224048,-17.1540205243007,-22.9072495027732,-15.1606022733797
1,-23.8146497099435,-15.3392496877784,-23.9965985496597,-14.1625485014091
0,-17.2188583081704,-13.6195963041713,-17.7777776236671,-14.8327363132466
0,-16.1968841985934,-16.2275022164975,-15.4353076681925,-15.926972198893
1,-19.7082148627521,-17.2025149644956,-19.9370066873885,-15.4878093237413
0,-19.9696557392372,-16.8049716946026,-18.0458638765144,-16.8951522657874
0,-15.6641768354358,-19.8100899911103,-16.5354267886906,-18.9204774200332
0,-19.5403762324658,-12.4451997020433,-19.8401604297995,-13.9625323486095
0,-19.9455742100033,-15.9300278340572,-17.9503899347416,-14.0415145205516
0,-21.9904135105248,-16.7935465268013,-21.9615663014037,-17.1565012560088
0,-24.2005103595649,-16.7342545551823,-22.3139992530434,-16.6987392016745
0,-19.6753063049123,-20.2086396173362,-19.1131087846896,-19.4059046827992
1,-17.7230838952349,-16.936548854329,-16.4425053776767,-15.848338310608
0,-11.676127742881,-5.34788329478462,-12.5841264653408,-3.40836203257732
0,-23.4918069267996,-16.7574463890747,-24.5766147676048,-18.2978791426179
0,-19.110946027658,-18.8005517632369,-20.7311166708901,-18.3321635715392
0,-17.1234354437896,-16.3363938091042,-16.2232204150415,-15.3601767904701
0,-26.6307539260956,-12.9094394187917,-26.4682545297928,-13.265132109485
1,-21.2785781356107,-15.7863219123528,-22.1853537783286,-17.1273120750614
0,-20.3432168092049,-15.5669508815165,-21.3556699253087,-16.0081962230189
0,-18.8637118223434,-18.3760345270494,-17.9687519772133,-18.022956307849
1,-24.9461751442091,-15.8211357273092,-23.1878124623411,-16.4333488722763
1,-18.8388820794361,-15.5639484184286,-17.6202139563062,-14.9830806891447
0,-17.7708799716231,-19.9441727575271,-17.98494125578,-19.2975624931254
0,-13.7223901343963,-20.4297656536858,-16.1600944435101,-20.4069894293673
0,-15.7386203948272,-10.3565897283337,-16.5483996590877,-11.3265333583426
0,-19.986709674679,-16.1645933968636,-19.2841546263212,-16.8706811783457
1,-26.8351921542747,-17.9331769624988,-22.9804762217584,-17.3935822236487
1,-21.257435940627,-16.6851536033174,-20.6510750055669,-16.2532377165281
0,-20.4587953306477,-15.4390866462311,-19.7366066275712,-15.0256187616038
1,-19.4380533108889,-15.8216327280618,-18.9251027289969,-16.3242463578134
0,-15.2871599596943,-12.7932880893671,-15.4540415194077,-13.4285872862457
1,-17.1804308533486,-15.1174493930343,-18.1917230240139,-17.0261248514741
0,-19.9728810196343,-15.1435474786634,-18.7664086815603,-14.5443859661307
0,-19.9912111397772,-17.8796175055119,-19.2145052003926,-15.8031006904936
0,-21.1797166007451,-8.21616384619181,-21.1727475769859,-8.56758377887484
0,-19.4439942389454,-18.6283100063858,-18.8058894650082,-18.646883576905
0,-19.5146405269178,-16.0728436910933,-20.5616430296487,-15.50238157163
1,-13.7716341123411,-17.2826650182594,-15.6753955479097,-16.6418588399565
0,-27.5857726284679,-5.2792121849151,-25.959466845169,-6.01474616532223
0,-14.1529577986423,-8.04723552982823,-14.3843983284563,-7.79768647143844
0,-15.0663730945239,-15.5029541367657,-15.0537285609092,-15.3115443070786
0,-18.6619948766938,-13.8018289118576,-18.9692153315704,-14.1486880244995
0,-17.0608445412276,-18.8729031866788,-17.1464550298679,-17.5477714761634
0,-38.9374713258204,-14.1651390482764,-39.4482164696311,-14.6614951066995
0,-26.8642583653455,-15.3546434841193,-27.470440220108,-15.7175545526738
0,-15.9054683166079,-15.0824672804547,-16.6180098469588,-16.0002160187796
0,-27.583395427812,-16.6138460834284,-27.1365551005331,-17.2357416275655
0,-32.3095089413253,-24.1486391284354,-31.3420640506793,-24.8014065302875
0,-19.1128381108178,-14.5341757360374,-18.6740669220989,-15.3905342869897
0,-20.4119922980974,-16.9676761426459,-20.6554252755621,-17.133754004075
1,-23.5314118337327,-15.7256121895281,-22.9516340017115,-13.9376786229713
0,-17.9142553889921,-14.8329379378085,-18.4394952667413,-13.9500107145409
0,-21.9227848735085,-15.6030747585894,-20.7518182191866,-14.7210318139332
0,-20.0687086454365,-16.3501058129636,-20.3404614981226,-16.3169663025618
0,-30.4397679072564,-29.0268680913811,-30.1109651717662,-28.5352451946365
1,-15.4574684264391,1.67725474615059,-15.1486139182712,1.22000830359181
1,-16.0328059923039,-14.0993701951334,-16.1226839749632,-13.9029081184241
0,-16.2811046762714,-14.4767474045892,-16.519967317657,-14.8396046879961
0,-26.853563917818,-20.4881718230036,-26.900483223517,-20.8092069324312
1,-20.9142249265029,-19.4540862719785,-20.5136811712698,-20.1873789581587
0,-17.8456559225659,-12.9542103092023,-19.4851489783121,-12.8749747774553
0,-15.7126983606489,-11.2897989088813,-16.4352070979552,-11.4614655416083
0,-15.7559197950207,-14.4801769306883,-15.2518154641078,-14.7748900965066
1,-9.50567829343613,-18.2529362166078,-8.23336462302006,-16.7265419872369
1,-18.6755927919813,-16.5687724062577,-17.4198813911503,-16.3964570348073
0,-25.4061917875879,-20.1358191463229,-23.9278029110287,-19.8642361463259
0,-20.7538094531483,-16.5553186856145,-21.804097663242,-16.6811020906109
0,-35.0863928260583,2.15095495836167,-35.4230531247793,1.60616806009698
1,-17.3990353980405,-19.2204807709159,-19.6303036444412,-18.0333451272385
0,-21.3125797040432,-14.9284673898301,-22.0677856327622,-15.4637983891703
0,-21.7570404316155,-16.0605858767199,-21.7984358601514,-16.1349072460096
0,-20.5532119747693,-23.2624679446975,-19.9006425650605,-21.4446806093412
0,-18.0631567924563,-16.0930319676585,-18.1829456580958,-16.4252570956149
1,-19.6623359635012,-9.31801783921519,-19.8590166082721,-10.2675779777604
0,-20.1639850447462,-9.12476677278369,-18.9477891718675,-9.51485972254062
0,-19.8049738083375,-10.1932871404017,-19.827925770872,-10.3147666845217
0,-22.6715075174981,-11.9365782051544,-22.7537176457175,-10.2773643733505
1,-18.9247415308446,-16.3822049702851,-18.4860583799376,-16.7833067951737
0,-12.0288538767888,-9.99945465479727,-12.1214915762096,-9.03560372481966
0,-18.8826906651499,-16.6283749710253,-20.2685738813089,-17.3737656545328
1,-19.4441117320261,-15.683818257228,-19.4400611278356,-15.7854732142613
0,-14.5824680420523,-16.6108572601276,-15.4462362850639,-17.3102381007762
0,-22.1684701197688,-20.9066714242248,-20.9118726075995,-19.1696725350863
1,-23.3653316154042,-14.1455570010728,-22.0141608517764,-14.837062051122
1,-17.1419028280257,-19.2966218107313,-16.0373641604595,-17.8315484948659
0,-38.2555531893927,-25.8573742622021,-38.1362251976638,-25.2272494435421
0,-21.6584051187223,-15.9618782600903,-20.9157890604345,-16.4781478236002
0,-24.4732844409503,-19.1231916543004,-24.2954033209853,-17.9281987766474
0,-17.9931462764615,-7.16692531166997,-18.8936935799365,-8.178796642837
0,-20.2671025768845,-13.7915388207153,-20.0876568680484,-13.5015510798221
0,-25.8553804091283,-17.4686572811581,-25.6165759487203,-17.6731232511846
1,-20.1838153245996,-14.4195490315558,-20.2267418735341,-14.6062494212897
1,-21.8584233824104,-16.5477666426159,-21.5931763842349,-16.6303883231903
0,-17.8355058809428,-17.5838726504046,-17.1144223451184,-18.1955838728012
0,-13.6020854623915,-20.0081511969901,-14.8290786175664,-19.0123613094164
1,-21.3761753692368,-18.3592908786143,-20.5368649651516,-18.857269245292
1,-16.4001218110879,-17.6332539217006,-17.8242103280613,-17.1839769379457
1,-19.8657974034293,-20.813973163512,-19.1249480748784,-19.0125062511519
1,-19.5619356607216,-11.6932694456372,-21.9227057865594,-11.7231633089279
1,-21.7267474321208,-17.344962995353,-21.144950383819,-16.768030042218
1,-14.1426587588153,-16.7350118508634,-14.935359070811,-15.4443925147651
1,-19.7881877857386,-17.0624836629802,-20.5575243452121,-17.3794461749075
0,-22.4862601841148,-11.9882639830069,-21.7308602910261,-11.9874058165663
1,-32.9995928131674,-11.6783977493559,-31.4122338007636,-11.3608962439146
0,-20.6778853924982,-13.2193207625142,-21.3656125884623,-13.6797377527009
0,-13.0566241033357,-12.6495046400626,-13.4949071560497,-14.1321554085414
0,-17.7346600815656,-15.1177046522694,-18.8274838430283,-15.3827439539951
0,-21.220755517905,-17.0734386027702,-21.2021738563512,-18.2839084450309
0,-24.6024994688182,-17.353967333268,-25.1233879651908,-18.6939708080303
0,-24.8846991749493,-18.4332227074595,-25.1328079691524,-18.0824915397669
1,-21.6584839311858,-15.5208044176588,-21.1976242522206,-15.7375703111059
0,-22.3015565782517,-18.7426352034356,-22.9112166596987,-18.1950673602264
0,-17.1131855030653,-16.3612213839899,-16.272727493129,-15.8289041266672
0,-18.4557865351376,0.0847727838993065,-17.7878140768976,-0.752403150874377
0,-21.0041459898055,-17.156132537803,-20.1183229237227,-16.0736835723032
0,-19.5796187595221,-14.0580130685169,-19.7811490583885,-15.4625260706172
0,-27.4270029404796,-20.9193668241176,-26.3131139318898,-20.2566305766698
0,-24.940756950486,-13.1604624213059,-24.039656183754,-13.2273487365321
0,-23.9695552201758,-12.6219990334338,-24.8592697058831,-11.6127230537381
0,-26.4657143185952,-14.3478060385508,-27.0143728175272,-14.0611118302595
0,-23.91458999145,-10.4653902030112,-25.3307386105368,-11.2973981448623
1,-20.8095753027353,-16.2531277981997,-20.6585564805002,-17.1435761539313
1,-26.5731465594175,-17.0462274927192,-25.4898261966904,-17.8889982796776
0,-18.8375377532222,-17.1845388940112,-16.4920118121382,-16.7465302287871
1,-13.2695125790655,-2.61634934852744,-14.3305926284167,-3.39068925229235
0,-15.1569135871799,-8.14598503336363,-17.932890476865,-8.51512493352589
0,-19.2596515356387,-15.8260935410653,-18.2753630735657,-15.8529277493353
0,-19.9492965712073,-14.4867775996306,-19.5824155385837,-14.4083025232398
1,-23.2993366994835,-18.5804261877363,-24.4247556423362,-17.3772982639188
0,-24.4240038432121,-11.3079008555605,-22.8343270700251,-12.8979863057104
0,-24.8506623256945,-13.5762280586208,-23.7950104258114,-12.3028292157733
0,-21.7664911027068,-16.012866820957,-21.6855313255257,-17.288151096755
0,-15.9037125185721,-18.3982369590525,-15.9517068485443,-17.2413121542914
1,-22.0295046441687,-12.6567375923025,-21.6744017399908,-13.562399038368
1,-19.3498608538505,-17.7452121263301,-20.6573956728918,-17.0045216596836
1,-21.6553938006306,-13.6401558981541,-23.0387192009589,-13.7679712807148
0,-18.5472231345011,-14.7055301529523,-18.4795546695308,-14.4895507215711
1,-24.4334039753584,-15.3441288645172,-21.9202742791733,-15.9429852864701
1,-20.1791749941363,-17.5473119228653,-21.4927496168124,-16.9997959072838
1,-17.7100824408508,-16.6797151630402,-17.52637427036,-15.6711545980811
1,-19.4483803785546,-16.8893143617527,-19.990543348813,-16.9250887699269
1,-22.2862161298716,-16.994589127668,-23.2290431572093,-18.2934062087946
0,-22.8390892111478,-13.4358744029303,-21.408926371617,-13.504735583943
0,-27.0051692720443,-12.4936768282141,-27.3770224106478,-14.1851373821804
0,-19.0372206381049,-14.8399098386401,-20.1232318858475,-16.4846372224032
0,-25.5793315596768,-12.7026152451799,-27.3730187169519,-13.9742518106326
0,-24.3301358002678,-13.704268505178,-23.1823571847982,-14.2594588619738
0,-25.4137840302095,-26.9271989868513,-24.7601450574739,-27.5744838911468
1,-18.6864854128315,-18.0673591384263,-18.4716568321005,-18.1748254454126
0,-15.4475254550331,-19.2460882585876,-16.1820623188105,-18.8403331097285
0,-19.1744233103424,-13.7342076101419,-17.7103065498383,-13.5751940877583
1,-21.9673669604609,-18.4473682167977,-21.0302074109565,-16.9732295150183
0,-27.979080974924,-18.6514460795762,-27.8598642363461,-18.539307376998
1,-24.7787425894009,-12.034644488814,-23.0539208534605,-10.9100364123219
0,-19.4985151448545,-10.9288548102973,-17.6966319227076,-9.32077941044433
1,-18.4981790011553,-10.1673708708359,-17.4519978151163,-11.3108828228857
1,-24.6509992925563,-16.7931453906393,-24.9504626282266,-15.3667418018353
0,-12.881310437406,-16.0503669692378,-14.5109051634456,-15.5298861463949
1,-19.0977210306724,-18.9897061801206,-18.9693324633127,-17.2346997834948
1,-18.7526643612996,-18.0112732747918,-20.0999409790209,-17.3043470628912
0,-19.8227101128225,-16.7962079469041,-19.0376140798648,-16.8134788438424
0,-22.2394718713852,-12.8929789427187,-22.876939947817,-12.0852204015114
0,-18.000276870643,-15.445680475793,-17.7486545920754,-16.8783130516224
0,-20.814080807821,-16.2592283310501,-20.0509588076826,-15.1573210073295
1,-19.8890575707062,-13.1720288515187,-18.9359526579696,-13.8968154640731
0,-18.2864935553878,-17.2441342488153,-16.862601338765,-15.9703856605719
0,-20.8213546222559,-14.2652297458988,-21.2691342279344,-14.114354670165
1,-18.2804494646316,-14.9947781144701,-19.2847398072146,-13.4891543741475
1,-20.6286521249883,-16.1569808218822,-18.9204202970412,-15.5234761106827
0,-18.9584540327468,-12.6712412042631,-18.1690390827819,-14.4134441856244
0,-22.4452483781679,-18.490902780875,-21.5350619672256,-18.3343555731964
0,-22.5217492792797,-13.3498428865295,-23.4487019707636,-15.2340590619349
0,-21.6062007271965,-11.9252238503317,-21.5779522188558,-11.909624657505
1,-20.0710266519444,3.74858862087822,-18.1231489896338,4.43548109580453
0,-16.6576674830613,-15.9909813303263,-15.9578363166149,-15.1486490074449
0,-16.9331837835548,-15.7919785946601,-16.7199319981619,-18.1353981392584
0,-27.4615983179334,-14.667950335864,-25.6278577595181,-14.6589657505094
0,-22.3862225700749,-16.7612184783604,-22.8460024731477,-15.2676727261876
