"z","y0","y1","mu0","mu1"
0,-5.61162445012547,2.34979718730813,-4.57933201098766,1.80777448957669
0,9.6012216159497,14.360119953502,7.6669722113916,13.3312348031325
0,-1.89218867537992,2.43804521732268,-1.17383432968967,3.73167521037756
1,4.23955725290489,11.613023763626,3.79464048610558,9.28903873525708
0,1.07989263473497,3.87780062488451,-0.478607768839969,5.64196862714413
1,-0.840140971337171,4.05386771147458,-1.75458293008294,3.2885223202058
1,-1.13774750782007,5.45494184121282,-1.77171235065879,5.1771678764616
0,1.06264559736719,6.09669660209845,0.973618701452516,5.63670527597137
1,-7.88595257226225,0.199127362877545,-6.46762527679606,-0.0847671845563003
0,6.32850013061792,10.0913995896555,5.52820697988295,10.2395354572524
1,-5.08488564799276,4.47302819727919,-3.11303956608638,4.16360170682065
1,2.4332295281175,8.45249903416415,1.34689910155161,7.02885887959039
1,9.91297996926436,17.1275071219572,8.34340152817807,16.4721118479842
1,-1.87848122685438,6.65643810360908,-2.88583420283233,4.44018598465444
1,24.6143109264944,11.592000206756,23.8381765816418,12.1132651392674
1,-0.615643697632589,5.16202748799383,-0.958993567841484,6.31904356649792
1,-2.93147433237605,1.77683808448367,-3.59232247492252,2.70144118013286
0,-5.04341891345505,0.988289825955562,-6.09591860704196,-0.223029762497063
0,0.44115993886506,9.65267793880897,1.05518461234553,9.19200218374847
0,-0.601550495030013,3.1126442339706,-2.81760593904631,4.37148682640531
1,1.44910387629418,5.33265621076895,0.387344796189466,7.72099671311505
0,-0.850427997510008,5.17431340770774,0.787081885914134,5.57331652549626
0,0.147282502186062,4.14025746472083,-0.813430888888438,4.95634528743107
0,-2.50617591546961,3.82403724638956,-1.54703814010289,3.63506301642589
0,-0.903777781341401,6.87508892292547,-1.370501623407,6.41703101636289
0,-5.14450324761513,0.900884782788269,-5.90629921202629,0.220318903884996
1,4.86215129025033,13.4119147340173,5.41632218867289,13.7129482002897
0,-4.62375138513626,0.827113588769683,-6.15752200540568,0.557498479584597
0,5.23726021292416,12.6570543372855,4.14432858652326,13.0896136109538
0,-3.22703154285348,4.64812869498669,-3.26269430909214,3.39892679707518
1,-0.834548569404944,3.04129090398451,-1.93883073486816,2.41749200242763
0,1.56488408027055,8.97677868741699,1.07659121575056,8.23976335907395
0,-5.45122643630528,1.29326167877977,-4.54852307598907,1.69028176879552
0,-2.33754318251949,3.20160857047059,-2.63737769569871,1.70509417990771
0,0.189176206725277,9.64848269767565,0.573406627527264,8.34553738233428
0,-3.63152709221771,1.71060564643586,-3.97171599416721,2.35186786648315
0,-2.85368557516199,3.01089985445409,-4.17636666648536,2.52398456661727
0,-0.697495654823247,6.27775953712561,-0.845192277348019,4.98782889985308
0,-0.691109741397999,6.96443802862913,0.754744519560366,6.42479255729598
0,-0.224541618109422,5.27090955387509,-0.531200328540602,5.79987316531262
0,1.7139138620579,5.15632214215357,1.12927731323694,5.71861261722663
1,4.73230609929036,10.582506648425,6.20264469370471,11.6888963700516
1,-3.46531417796477,2.58701661721587,-2.48706243527108,2.43011550047421
1,6.52874969742673,14.7194307290309,7.5610556319792,15.0331444318222
0,-2.02217548640369,3.82434244776362,-2.48015329423528,4.2019950420574
0,-5.41270980167307,0.526918012408182,-5.41852596341461,1.36683834631793
1,-1.17693184840828,1.19128493377507,-2.24793069465974,1.28298380581312
0,-1.04242127339405,1.89080708397351,-2.06557647920345,2.5092078758255
1,-0.109062318467438,5.74662580406064,-0.553234268279392,6.37709231771914
0,-7.1486186740284,0.120114673911631,-7.39931196161408,-1.39368293055698
0,1.03157972619289,6.58069210791175,1.60916560987661,6.57152995283124
0,6.25125538635078,15.3820733434694,7.38555834184504,15.1554179048353
0,2.70923940123038,11.2913045812136,2.0872449113254,9.86842382521824
0,7.77814615090993,15.9626716830802,7.41621438286159,16.1442343012041
1,0.792763646365303,6.81506449342832,-0.771019732131376,6.4828432885807
0,5.4377595830718,8.28829142403628,4.04452515225833,8.61547420085724
0,5.27369138711091,12.3096371401014,4.49816754322296,9.07841387583806
0,-7.63884514652219,-3.29203766785157,-7.42474645545108,-1.65032892370296
0,-1.77266545357814,6.72125792806973,0.652948929147978,7.27712463560391
0,-1.73548547706257,4.09314484851364,-0.104120351609921,5.00978593661615
0,3.56607135123557,7.38139628954676,3.03544263411491,7.58676637915269
0,0.382476482624795,8.43007843298314,0.849639562587323,8.6823542781523
0,-2.87427131808415,4.07265964161886,-3.02216474620839,3.62594737952289
0,-0.0541278239818561,5.41074938516511,0.310934530916333,5.65420116848924
1,7.37126856450251,13.8869972920169,7.85213785922039,14.0541291406607
1,4.12260780216685,10.8884635152779,4.2048263784067,10.0682263507083
0,0.894074001160631,5.50870423224148,0.562479213367078,6.03616891196774
1,6.32059308276004,14.1081729912408,6.84344275389623,15.0412433987957
0,1.96474716356895,9.58527246121046,2.83259252742162,8.26104907628757
1,4.66583804440463,9.45461277104068,4.22598911699745,10.5507130036218
0,-5.62362453089357,-1.09063494730927,-5.88151721624125,0.474872984301788
1,1.18425313380814,6.70169961133279,0.435277220950715,6.73149158118591
0,-2.09824601756245,3.59334220489746,-1.62087335397531,5.14852549182307
0,0.795947704676057,7.52325099755408,0.538263069930958,7.90708041008263
0,4.01620457892987,13.462036698219,5.30034319813686,12.7174379220607
0,-5.46891681136342,2.40508546003906,-3.74815255504742,2.68725552035956
1,4.33294286351631,12.6419171705005,3.50092104220152,11.9606863986284
1,10.7832904226791,18.5917304989115,9.58611742210468,17.7776579302054
0,4.49208258547797,12.4351174765681,4.4749993809727,12.1111153144085
1,8.04874286407868,15.2428734564979,8.13571849374309,14.3410674570739
1,-3.54381674280401,5.58824065892831,-2.56693459185117,4.4072929467354
1,-3.54236071221401,2.1423046599833,-3.73217097838253,2.64160821897644
1,-5.0424801933915,5.39924797747273,-2.71290166253255,4.13569500375697
0,-1.41447449458049,6.13034549925266,-0.405473859868338,5.83887987816727
0,5.2933769010958,9.40089339273677,4.48793677323394,8.88536076547622
0,-4.17512501014995,6.2715511986853,-1.91097227181948,5.0458541336839
0,4.44195347615328,8.25461540050643,3.44844143833426,8.34933523083167
1,-2.90213238805481,3.34113886045196,-3.40115119503809,3.66465350235556
0,-2.95125518217537,4.28542040072188,-3.17507850576925,3.83384977344715
0,-2.58949617641712,3.80094920599126,-2.74996073302726,4.09489766886793
1,5.09140929925202,9.1297171354329,4.67837194541083,9.61024395896333
0,-1.16314379809113,2.01877157871343,-0.728662686318299,3.81812905360927
0,-5.58085871338282,2.46921757985197,-5.55903397729245,1.60764265242138
0,32.1621207094353,-53.0442967186362,31.2617155679275,-52.5720799042872
0,-2.18715691033596,-0.516448455679562,-1.60493775681478,2.30301089735121
1,-3.06032527185396,3.68627874598702,-3.25691611330388,3.78894157908257
0,-3.42772117942758,1.56626667056744,-4.54361280022432,2.19389284750076
0,2.52469311027544,7.81451327322197,2.15161935384459,9.53109132750475
0,8.58693782727909,13.0721514275475,8.461186437554,13.4055135003496
1,-4.99753341986208,-0.948117958210269,-6.25581980444349,0.414204129565366
0,-1.91973523573483,0.306213422607032,-2.11456954215693,2.51128014352919
1,8.81230636629749,13.5898503064884,8.86510012190333,13.7267781273689
0,-7.36828441726702,1.09011643351233,-5.54131115866486,0.428583208332009
1,-0.661726297057753,6.34391947922767,-0.420101207737508,7.95354984805912
0,-1.60884111968315,4.99709917606252,-0.617685187101439,5.57267343733522
0,-3.3976208795771,4.71736375909443,-3.98576117430108,2.36225807695285
0,-3.36430992083866,2.72898053853147,-4.05267388019358,2.71926654324767
1,-3.47663798094917,3.13835684181537,-3.85322137698385,2.65182746660507
1,-2.64218003164607,3.43334721511779,-2.20490150593885,2.58780107960493
1,7.55027278850535,12.6729660086251,7.37078364214609,13.3985514877956
0,-0.883233694858231,4.8925442608773,-0.64086208529833,6.51149617846688
0,2.00139086176916,8.97820615097985,3.27258119890312,8.48082499591271
0,-3.33808977899244,3.05007648376803,-3.41539009309659,3.60539364851775
0,-4.41520106918852,4.00008162429202,-3.65257197425989,3.66870516599629
0,8.07484082427958,13.5273408501609,7.66588860707111,14.9125152348189
0,-5.30233439037342,1.82999919480106,-5.03114506631703,2.13332644935019
1,-2.14083397196364,6.14861760944427,-0.539236367681229,6.16417989676831
1,-4.64150620489716,1.09562130463031,-5.88862861786127,0.404770964530261
0,-3.86459707437965,3.15776232826506,-4.65514987851229,2.14116446178571
0,-1.60368967830242,4.20783481427331,-3.26552744102726,4.06127257298804
1,0.0242370010910024,5.79997624578959,-0.0596884944033945,4.14198570933582
0,6.49116753353579,11.0584522760578,6.36592781577193,11.4616302259722
1,-0.511947134915776,5.98180023805103,-0.811967311963377,5.65363492019462
0,10.9931282637295,19.2699719054283,12.8106958240451,16.6189384930058
1,-2.76717521831402,4.71754841375664,-2.55165812438997,4.3530153882288
0,-4.00813797036799,0.245935103620907,-4.18749136169997,-0.381676032389821
0,-3.61924568075939,1.85958715644832,-1.83352790110299,2.72400200328558
0,2.10139763005852,6.91293741701348,2.36482552451175,8.02528019053966
0,6.51822322289077,13.6850747880855,7.2008603871648,12.4572268516129
1,-4.9713540192588,1.31023782777952,-3.14275444839093,1.12281735913044
1,-2.32378249200807,1.81657724956942,-1.30857051809612,3.34660205324297
0,-2.24763236085751,4.67909214263633,-1.8468478862347,2.76984609598045
1,0.00630677709756311,3.85497048154745,-1.04924420264772,3.85158890352629
1,9.3703930195813,14.8805376223504,8.88284830244423,15.5898945238692
1,2.42231343485737,10.7940814164434,3.37317790521898,11.3072762267982
1,-0.188237045150602,8.39111256408379,-0.0382624329523259,7.4858853960657
0,-1.29620497578428,4.58615560521296,-2.6317212005546,4.86545380444097
0,-0.131393901913469,7.49294494994588,0.877457014217518,6.70076872736619
0,-3.89529245632679,3.92140798530857,-2.28671935747952,5.01551234801367
0,-0.45170462311864,4.74922102063713,-0.57746941346864,3.89975143973268
1,-1.49699329049647,3.97426465277075,-0.558368844189343,3.80773071033011
0,-0.157927058060579,4.76368802807387,1.15612774008266,5.81851214325926
1,4.12904952356184,7.75867180497559,2.83226587183066,7.58223832066305
0,0.750649151428327,10.3812176721577,2.54505160848489,8.93269113236406
0,-3.38511888068251,2.78546090336032,-1.37186907304621,4.28509419104654
0,1.69255153117035,8.76509674535526,0.386786274998661,8.18082906337366
0,4.20475379098916,11.9389448312936,4.55034556504157,13.2454829033967
1,-0.0723945898014196,7.03752576207087,0.335339562564177,7.50070584743131
0,-3.46517035537961,2.82739812506146,-3.33292988665358,3.66527730240567
0,-1.64014630661677,4.81783859946415,-0.982937188107178,5.12498030734866
0,-1.67615302620456,7.81109704183193,-0.813181164341187,7.30458504766309
0,-4.55296519643997,1.30118648836997,-3.43263071918931,0.939475731349582
0,-4.86723456375075,0.714050350715032,-3.5037176459674,0.548016534453035
0,1.46264429626358,4.10648226276356,0.960185975407181,6.12508790664654
0,1.7061888780293,6.37278955679303,0.687671792095626,4.84457870539599
1,-1.54404819979804,5.08753500050373,-1.63054747767964,5.69038600952066
1,-3.58133804169527,3.24459105848126,-3.64767461147061,3.91712365037911
0,-3.4686640108682,6.41766278156437,-3.561377516953,3.68713641881205
0,-0.72593901594843,4.45850678122212,-3.23565851552127,3.92089720006306
1,0.885621102919485,9.01651698589024,1.34997328603424,8.78898790827813
0,3.31066727007676,8.56763457909851,4.25777566327084,9.78770055957248
0,-5.36862711619679,3.2657484710922,-4.10906816884505,3.22260683444229
0,-1.65731956310681,7.05702142097901,-2.19638972239168,5.76975713541608
0,4.59234621089266,10.2800689711303,4.43377869358905,11.8844732775309
0,0.331458577486242,3.40204488872969,-0.273301879075571,4.0367055676426
1,4.15888879066664,11.933573620126,5.29951481405032,10.8652115402882
0,1.77967141434285,10.3327061920871,2.26244136083244,9.8893224361514
0,6.66833383564308,17.4075312188297,8.250263063179,14.9636119873635
1,-5.86975836572663,0.995636109684144,-6.02101311256439,-0.214630830728229
1,5.81266351116373,11.0310716264813,5.3519269559758,10.3310253222741
0,-8.35574752761415,-0.641217459683187,-7.54535743471978,-1.81752361132714
0,-0.271624655039691,9.26698850967313,0.726195408129812,8.18677387548875
0,-1.36440609398262,7.76793998393621,-0.781782950371053,6.81826541377508
0,1.52561078373631,8.87085800753627,1.94845190709815,9.87041879021295
1,-4.22830774936039,1.23606603491022,-4.66893205346065,2.63488289934732
0,-2.05679038260765,4.94114654043463,-2.89188698503866,4.16488119111593
0,-2.61535885473138,3.35769510084103,-2.87498739314735,4.34167632884503
0,-0.0115729693858093,5.70343996477189,0.0810298928718707,6.72397462287255
1,0.48890980100868,7.99456018548231,-0.808642742389939,6.89825313711537
0,-4.74423428834932,-0.0779404951151357,-3.96415156157413,0.249718462639066
0,-2.02324432359439,2.43600078448745,-2.41589977796528,2.08232377999352
0,1.96170525913273,9.3498654945146,2.13311590411998,9.97730471858083
0,-2.56044343786645,2.86404402633465,-1.65183155001095,2.30827492251675
