"z","y0","y1","mu0","mu1"
0,0.52084430403127,4.25089899589059,1.79384484155193,3.75709036790654
0,9.15319761825388,5.58743243129274,9.06055189453053,6.38399830410101
1,1.26820666169686,2.25524534086159,1.21055862516496,4.0352383771944
0,4.26884366887424,4.2288598546534,3.69651765089269,5.65211629331678
0,10.906125477683,4.61276523944013,8.5476229226946,6.01844978108161
0,0.645200681146431,7.22796822064228,2.15941472729581,7.49400749829721
1,2.49649839816169,5.86861581903897,2.41741158542719,5.79403226026094
0,7.39298536426439,6.23156314693502,5.52544415005111,5.8897178497591
1,7.88793816313344,6.48355482309197,6.80207836810315,6.27329374490792
0,1.13930760839105,7.50627182033337,1.88998339221896,9.05613040274673
1,-1.11012106912426,6.59874013857818,-0.014326166245453,7.68043316450074
0,-3.44632870159036,-0.791846476535613,-3.40727271923381,-0.398136036874248
0,-3.59374997270469,18.9187598373051,-4.00873270678166,19.8089946900125
1,-0.22928840348379,10.5853040968257,-0.0647180698481639,9.87775043406517
0,-4.39968611159942,12.852842737543,-3.66332472595085,13.0283209105042
0,-2.64069419489172,-2.76266300740934,-3.93298753778492,-3.52214152001383
0,4.4445083298013,6.94172224352746,3.91959125490334,7.00410749265986
1,5.88271426625378,9.57082391648418,6.25861647025899,9.22860068877739
0,-4.05623239523996,1.34740315782238,-3.58234968186416,1.05983811624655
0,0.0475297762007766,3.25960767185126,-0.379472168140661,3.82458862289641
0,1.02827705609099,2.46604724033097,3.14312182498899,3.10921766172306
0,4.91190370642502,4.9033268121424,4.06138298364638,5.89702247148049
0,-12.6611018739064,9.27107578639948,-12.3349822817708,7.31981808788724
1,0.269307261277082,9.73418477751555,1.33841175623865,9.50470941605744
1,-7.58181762388396,3.97817062136739,-7.9718190853391,4.51253896429569
1,2.13279002014786,0.641704155284034,3.08417249127098,0.758770836555713
1,1.31198067415042,1.86350307210143,2.38611471498152,3.82771169613151
1,10.157648799376,12.3179252699034,9.1760728050751,12.1954838646321
1,-9.34805477913905,-6.59839579280968,-9.05890377451587,-5.3062992862548
0,7.31286095455827,3.29331482909433,6.47618242639758,2.67677420496958
0,3.45460519414788,3.4874427227333,3.65518359120936,5.17990049612857
1,4.68366129916467,10.2052388995294,6.75470979646305,9.74642698988825
0,2.73049585272926,0.783183316106983,1.88416855885376,1.41905038538163
0,4.8351236151076,12.6074105578247,4.18021027455987,10.5516939391592
