"z","y0","y1","mu0","mu1"
0,-16.0579639706515,-15.497470508522,-17.4471578740138,-14.8703713391269
0,-10.9497570904052,-7.84386289892526,-11.4602612400173,-8.88347470513041
0,-14.2430363830858,-12.8264493364172,-15.6683392248048,-13.0915526899179
1,-14.6005102767523,-11.1285438110702,-13.7954355986635,-11.2186490637766
0,-23.5128917570626,-23.3889538617888,-24.161931846236,-21.5851453113491
0,-20.0251209493473,-18.4043636325475,-20.6814070105436,-18.1046204756567
0,-16.5861661523913,-17.1747100248689,-18.5324459903136,-15.9556594554267
0,-7.18198024638235,-4.72378024427327,-7.6709340672406,-5.09414753235371
0,-19.0523788878806,-16.4759922783435,-18.0323971298031,-15.4556105949163
0,-10.8682470389628,-7.82269751338694,-10.9819795515322,-8.40519301664534
0,-18.6852820081324,-18.6935477658549,-20.7987025304495,-18.2219159955626
1,-11.4873359395646,-8.60553802742676,-11.3902008763304,-8.81341434144348
0,-16.55519718657,-14.8426180429605,-16.6643553884364,-14.0875688535495
0,-18.1919260726979,-15.6578948994258,-18.0670601746633,-15.4902736397764
0,-12.2600160365665,-9.1612036662999,-11.9921358646215,-9.41534932973458
1,-14.6890664314882,-13.4375485547783,-16.0465252347054,-13.4697386998185
1,-16.2913379242568,-14.0668817768299,-17.0663759759642,-14.4895894410774
0,-17.6409739768194,-13.8911976475167,-16.7095612624377,-14.1327747275508
1,-18.956295683678,-14.903564549418,-18.4335239367072,-15.8567374018203
1,-18.6349419642567,-16.2679868816544,-18.3854599857888,-15.8086734509019
1,-19.5919379344974,-17.7829237941017,-20.0375401077162,-17.4607535728293
0,-7.20233332797535,-1.52617396354928,-5.30503304430113,-2.72824650941424
0,-11.7763753555644,-10.0341367285953,-12.3234470601319,-9.74666052524504
0,-12.2507386203004,-9.45651809068005,-12.7818304610697,-10.2050439261828
0,-18.8496059353614,-17.4640548227388,-20.2811012974306,-17.7043147625437
0,-19.379760713954,-16.8211140525373,-19.1860037350527,-16.6092172001658
0,-22.9401801624409,-18.9455436146738,-21.6241799315871,-19.0473933967002
0,-18.3213843364146,-17.5938310468148,-20.1220855938886,-17.5452990590017
0,-18.6075833930691,-15.2876560593091,-17.5784241397117,-15.0016376048248
0,-16.4580744016781,-13.3283347784245,-17.6525379052305,-15.0757513703436
1,-15.0284187509489,-13.0735300775572,-12.9385956398438,-10.3618091049569
1,-19.5676080511154,-17.3008905386208,-20.177784023935,-17.6009974890481
0,-22.3062646314357,-21.3090842203749,-22.5800256405939,-20.003239105707
0,-12.1122225393231,-10.1170062358338,-11.3672130267558,-8.7904264918689
1,-19.9286707874792,-17.9215659061855,-20.3494194563376,-17.7726329214508
0,-19.8166275681897,-17.6030195363361,-20.511682525155,-17.9348959902681
0,-16.0606333511393,-17.1012754949425,-18.2798990295618,-15.703112494675
0,-16.6982874474575,-13.42876822804,-16.2254183252274,-13.6486317903405
0,-10.8684139965296,-6.50444752442724,-9.97881717800632,-7.40203064311943
0,-18.7191238912648,-15.6538012378148,-16.8358455935394,-14.2590590586526
0,-12.3450966414343,-9.2400847834253,-12.7609650721539,-10.184178537267
0,-13.453521141565,-10.8568857185883,-13.5702027920093,-10.9934162571224
0,-5.54152287273904,-4.37316819224182,-6.19175864753659,-3.6149721126497
0,-18.235694469283,-15.8065074628013,-18.574142673517,-15.9973561386301
0,-19.1841724204088,-19.3973655977358,-20.366952113971,-17.7901655790841
0,-23.8141462851327,-19.6434968318173,-23.4432567680201,-20.8664702331333
0,-16.78341051692,-14.3979691599461,-17.1917027798675,-14.6149162449806
0,-9.88954828732853,-5.30526399058219,-8.71518673894263,-6.13840020405575
0,-17.8516848920988,-17.283914291873,-17.6041546637473,-15.0273681288604
0,-19.1318680339813,-16.1734929279001,-19.1685805461602,-16.5917940112733
1,-8.10861824045007,-5.43549096629969,-9.31381491966518,-6.7370283847783
0,-16.9691440618321,-15.6707821915734,-16.9388783990832,-14.3620918641963
0,-15.4661178421087,-14.3316173192403,-17.3542181766326,-14.7774316417457
0,-16.4167373095297,-13.1718567422866,-15.9939477727507,-13.4171612378638
0,-17.3470670732769,-16.2675966543812,-18.1579742151596,-15.5811876802727
0,3.0044971876442,5.86765483281763,4.25036638858029,6.82715292346717
1,1.77844506418421,5.26005081109629,2.6914938608736,5.26828039576049
0,-17.4351007475828,-16.3844685291961,-18.445202226652,-15.8684156917651
0,-23.4403260509974,-19.6929885473706,-23.0940412033644,-20.5172546684776
0,-9.6895640867183,-8.02741172527128,-9.61258199662212,-7.03579546173523
1,-13.3416829562527,-9.23888034126564,-10.9525430649114,-8.37575653002449
0,-16.3264660634045,-17.5115216778217,-18.4278539499476,-15.8510674150607
0,-23.1277185056446,-19.6660888792693,-21.6924413687397,-19.1156548338528
1,-8.69767269664204,-5.2783452520438,-7.79452324406908,-5.21773670918219
0,-9.2115092289404,-4.58635681990032,-9.17888355576521,-6.60209702087832
1,-7.65281668123001,-7.52424616985049,-9.31044519826784,-6.73365866338095
1,-16.9569370521079,-15.3408326974839,-17.4251663968235,-14.8483798619366
0,-14.550011949993,-12.525920827743,-15.1272372218933,-12.5504506870064
0,-10.7664545209082,-7.82607657420816,-10.7741846627844,-8.19739812789748
0,-14.7612452743492,-12.3554893973807,-14.0876194832503,-11.5108329483634
0,-7.99781379878078,-4.69712376305207,-8.13994994477579,-5.5631634098889
1,-12.3679044533894,-10.786163049776,-12.2429933427781,-9.66620680789119
0,-18.9615955316959,-13.047012893493,-17.7571246124713,-15.1803380775844
0,-22.8907274238778,-18.4958976216023,-22.0499868080658,-19.4732002731789
0,-15.4133407696435,-10.8496356506971,-13.1664627011192,-10.5896761662323
0,-19.5511287330782,-14.629706994815,-18.011493545095,-15.4347070102081
0,-13.4616866333886,-11.777046037967,-15.345500165613,-12.7687136307261
0,-16.7752391801704,-15.2479671180134,-16.9399455229409,-14.363158988054
1,-14.0628477748632,-12.0224267206456,-14.6522588328342,-12.0754722979473
0,-10.4314066924164,-8.76017712668388,-10.8864081251083,-8.30962159022142
0,-15.1447210336314,-13.0340841254096,-15.5683950636935,-12.9916085288066
0,-21.6391370938092,-19.9679815701505,-22.6570786064705,-20.0802920715836
0,-18.7013200424014,-17.9582595482862,-20.3500810844376,-17.7732945495507
0,-17.3897143327722,-15.3183781313801,-16.5687490943134,-13.9919625594265
0,-11.9548281214947,-9.9106253336955,-12.0060735040106,-9.42928696912367
0,-15.5862716803432,-15.2904319545337,-15.7715542176508,-13.1947676827639
0,-8.46423568453581,-5.85081251498636,-8.65291588908181,-6.07612935419492
1,-22.1037807354998,-17.9018829188896,-20.991059165971,-18.4142726310841
0,-21.2807117645412,-17.6226775893383,-19.9574422088676,-17.3806556739807
0,-20.2956240848639,-19.3641835023862,-21.208415735212,-18.6316292003252
0,-14.6780848556424,-12.6739344643727,-14.7253191800962,-12.1485326452093
0,-12.8560167928421,-8.06784678422331,-11.4445604044234,-8.86777386953655
0,-18.4884435423058,-16.2754251244871,-18.6345519856392,-16.0577654507523
0,-16.196596795791,-10.7486396305305,-15.8937470195087,-13.3169604846218
1,-16.6829447541437,-14.1795331002438,-14.516045876011,-11.9392593411242
0,-19.6859558125939,-17.48619846097,-20.2277369058176,-17.6509503709307
1,-18.1317609469418,-14.9765625877183,-16.936392143625,-14.3596056087381
0,-11.9505044626741,-11.2121324851067,-13.1669081583076,-10.5901216234207
0,-6.2901030099824,-3.1964890904052,-6.26020726823309,-3.68342073334621
0,-19.0559191025686,-17.4652896731433,-19.3750513257137,-16.7982647908268
0,-8.65388459224179,-6.72488367346028,-9.82129070137843,-7.24450416649154
0,-14.084044976093,-11.1907954684876,-14.0189805317641,-11.4421939968772
0,-20.3601672789755,-16.4578629736985,-18.8413159492005,-16.2645294143136
0,-14.1505613397852,-10.4852701788784,-13.9568243129728,-11.3800377780859
0,-18.6014874055098,-19.7454184322918,-20.992357476514,-18.4155709416271
0,-19.5381572496457,-16.8360852260155,-18.6329034006461,-16.0561168657592
0,-20.233566307945,-18.5041791433669,-18.9631842018202,-16.3863976669333
1,-20.8895783485345,-16.2843913221993,-20.6879494445392,-18.1111629096523
1,-12.406554057886,-9.2088732002482,-11.9846956955941,-9.40790916070726
0,-21.2457670214944,-18.8172036091513,-20.9959175957092,-18.4191310608223
0,-18.4852467013751,-16.0141360619013,-18.5974727561535,-16.0206862212666
1,-7.57885513901411,-6.25503414757799,-8.07976660154541,-5.50298006665852
0,-16.6912482301816,-12.7838987270435,-15.2927561016111,-12.7159695667242
0,-18.5841108602163,-16.2123173183478,-17.8701952769771,-15.2934087420902
0,-18.8262523416595,-14.7386886686974,-16.1413278712897,-13.5645413364028
0,-24.8354070695044,-21.313477580485,-24.4173021401186,-21.8405156052317
1,-21.4241349224449,-19.9933043736012,-22.3975568311825,-19.8207702962956
0,-20.4523991194169,-18.783825191954,-21.3926735241304,-18.8158869892435
0,-18.7955381423477,-16.181886719964,-18.5420951848446,-15.9653086499577
1,-18.4221793413909,-17.8080797622175,-19.4123532724401,-16.8355667375532
0,-9.65425007729562,-6.87791831699027,-9.19290115140305,-6.61611461651616
0,-15.6434615190338,-12.1493248576459,-14.9052517457654,-12.3284652108785
0,-16.1357341163676,-13.5566633535978,-15.8881178077924,-13.3113312729055
0,-8.49332867382126,-3.9586495656013,-7.58186080323256,-5.00507426834567
0,-22.7274507148851,-20.3419079916505,-20.7293365283878,-18.1525499935009
1,-9.47846363980348,-8.81503637243871,-9.0741291949432,-6.49734266005631
0,-11.9888728318326,-8.82058999387987,-12.3026450112827,-9.72585847639582
0,-10.51451434797,-8.01749825950723,-10.6072428497613,-8.03045631487441
1,-8.44209535178497,-7.05379173612765,-9.84731018842831,-7.27052365354142
1,-7.09712409518719,-5.37527856626743,-7.50890360771675,-4.93211707282986
0,-13.3338252175898,-10.5701017018202,-13.1054220523493,-10.5286355174624
0,-8.77411900296733,-6.19193906814374,-9.7618755880936,-7.18508905320671
0,-10.585097534837,-8.98636898282354,-10.7064183635423,-8.12963182865538
0,-18.7313280217572,-17.6038498584392,-21.0835845740151,-18.5067980391282
1,-21.9148418289981,-17.1407599526158,-21.0317028661511,-18.4549163312642
0,-19.1944661820285,-17.7855128778922,-20.7756177122307,-18.1988311773438
1,-21.756284523841,-16.8221926022051,-19.3539098367114,-16.7771233018245
1,-10.8961679066951,-7.78649112831848,-9.48918093743081,-6.91239440254393
0,-14.3753762977272,-13.9598502385125,-15.6296087319986,-13.0528221971117
0,-12.0677043528834,-13.7403689559065,-14.1592717289814,-11.5824851940945
0,-13.6782321910855,-9.25434449247997,-12.3666276723317,-9.78984113744477
0,-9.19064550731529,-7.72286195781007,-9.41910632249272,-6.84231978760583
1,-9.45071163454603,-9.01997766770912,-9.96311047021273,-7.38632393532584
1,-12.4403299882459,-12.538112775276,-13.6942571404318,-11.1174706055449
0,-17.947816665017,-15.545978542638,-17.5118479508999,-14.935061416013
0,-16.6894952299071,-15.4555336144197,-17.5817230447138,-15.0049365098269
0,-16.8878214030638,-16.5695915962578,-19.2130075571273,-16.6362210222404
0,-14.1551540830095,-12.9721320737843,-15.2224446083159,-12.645658073429
1,-15.5939017296856,-16.4522569941135,-16.3183372991079,-13.7415507642211
1,-12.9523274133079,-12.35586818163,-14.2298107704787,-11.6530242355918
1,-14.2323142525628,-12.1816405292181,-14.0129699426295,-11.4361834077426
0,-11.5948562379898,-8.29795640025898,-11.9229879039297,-9.34620136904286
0,-12.5225719265195,-10.2973566494853,-11.767920838336,-9.19113430344915
0,-12.961613384415,-10.5111590716325,-12.5932042098741,-10.0164176749872
0,-6.90438422226534,-5.34913072500034,-7.92769793800081,-5.35091140311392
0,-23.3701432134947,-20.0036486715704,-22.4703910825588,-19.8936045476719
