"z","y0","y1","mu0","mu1"
1,-14.0734483285548,-10.3459158981409,-14.1133146538259,-11.903221348505
0,-12.7941109206196,-10.5506805287451,-12.9683188034368,-10.7582254981159
0,-14.3969149803162,-11.4508042522733,-14.1020500209111,-11.8919567155902
0,-12.2717066673277,-10.7135035366227,-13.3853430504981,-11.1752497451772
0,-14.7245015226214,-14.2070088742489,-15.6560773633052,-13.4459840579843
0,-25.6820127774515,-23.3883809958426,-25.9521021391985,-23.7420088338776
1,-9.18312789949222,-7.24098959485709,-8.65920903624114,-6.44911573092022
0,-7.48562745421471,-4.15867946544679,-5.30614728339037,-3.09605397806945
1,-24.8149430233124,-23.5314446916132,-26.503098939343,-24.2930056340221
0,-14.2893669069148,-10.8732404575342,-12.9663275290078,-10.7562342236869
0,-13.8139773420717,-12.3182282854521,-14.249391470494,-12.0392981651731
0,-14.6902398124192,-10.9496237431394,-13.9996175867861,-11.7895242814651
0,-12.3180796906324,-10.3947729128534,-12.8281062000119,-10.618012894691
1,-13.8177616646149,-10.88316501695,-13.3193074356136,-11.1092141302927
0,-15.8696128444348,-13.528452970494,-14.7771684493811,-12.5670751440602
0,-13.2778930671805,-13.3413033931847,-14.1956519208902,-11.9855586155693
0,-14.0027422005975,-13.0405773249408,-14.5092850355337,-12.2991917302128
0,-5.31575680348791,-5.43521131834719,-5.80693354427579,-3.59684023895487
0,-10.7609758112398,-11.7486227729703,-13.2029361756908,-10.9928428703698
0,-16.0922355535963,-13.2129186954825,-14.9632138813453,-12.7531205760243
0,-15.1714472242765,-11.8466952686994,-14.6202946819099,-12.410201376589
0,-14.2869566661169,-11.0897951265114,-13.200044097995,-10.9899507926741
0,-5.27798635366084,-1.86708791938264,-5.27388381327079,-3.06379050794988
0,-15.6408005408702,-10.4966445243301,-13.5123018780215,-11.3022085727006
1,-11.5927328069921,-10.834187158643,-12.7033419246797,-10.4932486193588
0,-13.2362492321592,-12.0440623394361,-14.6013493981363,-12.3912560928154
1,-11.8608486721959,-10.3884560392251,-12.336971038706,-10.1268777333851
0,-12.5820031741609,-10.6343530178995,-13.5735113315723,-11.3634180262514
0,-12.4003026748175,-13.2507814934812,-13.0350363070567,-10.8249430017357
0,-5.19804582807701,-4.22541063973321,-6.15195028643187,-3.94185698111095
0,-13.30860176262,-12.2844370482864,-15.1093979073433,-12.8993046020223
0,-12.8763155790071,-11.1126046835732,-13.530223432061,-11.32013012674
0,-15.2007547837945,-12.8259904690365,-14.8202637609556,-12.6101704556347
0,-13.3947917467792,-11.9796822165664,-14.018972038905,-11.808878733584
0,-14.754193376958,-11.7056106381982,-14.1293878751885,-11.9192945698676
0,-14.1771031754695,-11.0753769614441,-14.1175466992519,-11.907453393931
1,-13.4196330615223,-11.0995467533558,-13.8812482507112,-11.6711549453902
1,-13.1862304176288,-13.2244046703475,-14.4811026780329,-12.271009372712
0,-14.4420797697506,-11.8442350982247,-14.0440714395929,-11.8339781342719
1,-5.8121006412293,-2.53698664100876,-5.43023310128551,-3.22013979596459
0,-11.8332451618557,-11.9340840706596,-13.261017129888,-11.0509238245671
0,-11.8723686803432,-9.31495712001553,-12.7754090192289,-10.565315713908
0,-14.8505738291501,-10.1756359577247,-13.3720640623788,-11.1619707570578
1,-14.0213865191713,-12.3338515454232,-13.9569530566562,-11.7468597513353
0,-13.6055154294586,-13.6779556524211,-14.5717207623395,-12.3616274570186
1,-13.1946703148565,-10.6212388939841,-14.4296080595738,-12.2195147542528
0,-8.52345215451297,-5.03286606770512,-8.10619648017407,-5.89610317485315
0,-13.9016330911152,-11.9206661564747,-13.3798722832372,-11.1697789779163
0,-14.3871370687418,-12.0249015856233,-13.8197386837879,-11.609645378467
1,-26.8465679275139,-24.3962789560247,-27.1841377354447,-24.9740444301238
0,-4.98718473257418,-4.10757482395488,-5.29108408209672,-3.0809907767758
0,-13.6820446858055,-8.99459621260684,-12.7535270165145,-10.5434337111936
0,-3.78694550762356,-0.384884492338591,-3.60659700134329,-1.39650369602237
0,-11.8714101658068,-10.5009955697906,-12.0974534352032,-9.8873601298823
0,-14.3071497106489,-10.1005268818188,-13.6347251453487,-11.4246318400277
