"z","y0","y1","mu0","mu1"
0,-40.0625363755538,-38.3763504133849,-39.8134031095896,-38.1343518881869
0,-46.0710562180402,-43.5775605421937,-44.9701610761519,-43.2911098547492
0,-44.7139531305814,-43.7590119603701,-44.9770374165054,-43.2979861951027
1,-45.939715407378,-44.0259975116337,-45.8795431007692,-44.2004918793665
0,-38.7650073348523,-35.6669063923585,-38.5391194409426,-36.8600682195399
0,-40.173680951776,-37.4543411040684,-39.5431155141552,-37.8640642927525
1,-47.1234894528631,-44.3388152485829,-46.8622345372945,-45.1831833158918
0,-47.3804883997202,-46.8606478464665,-47.147520174229,-45.4684689528264
0,-46.3407109527158,-43.3938681479178,-46.5902706750476,-44.9112194536449
0,-36.7364130306687,-34.0203317927517,-36.0847442733588,-34.4056930519561
0,-37.1652162652622,-34.2373627297457,-37.6218157995238,-35.9427645781212
0,-45.9121480112265,-45.4296882599025,-46.0328313322906,-44.3537801108879
0,-31.2652208930883,-30.400022944738,-30.5548928846115,-28.8758416632088
0,-38.8700050391563,-37.6855740294115,-38.7818068633547,-37.102755641952
0,-37.3208206484581,-36.5819163453654,-37.221590444554,-35.5425392231513
0,-39.9069586463786,-36.2116056394936,-40.0851046502342,-38.4060534288316
0,-38.9618593114988,-36.1893002288316,-37.8962960529896,-36.217244831587
1,-42.1267571138366,-38.7727964609623,-40.7176768535916,-39.0386256321889
0,-35.591212822603,-34.5223569037655,-35.7501033788436,-34.0710521574409
0,-44.3587243382797,-42.7223823255826,-43.6603022363746,-41.981251014972
1,-43.6163636309246,-44.2415685500591,-44.5380207028517,-42.858969481449
0,-48.8622800315952,-48.5762293264274,-49.520444869305,-47.8413936479024
0,-34.6255985917013,-32.5457687720127,-34.0257796385286,-32.3467284171259
0,-36.6775582274729,-34.1121389453358,-37.0929729652129,-35.4139217438102
0,-36.236318965284,-35.0663926420487,-35.4782210846186,-33.799169863216
1,-34.3716380166726,-33.2251752235116,-35.1622222171971,-33.4831709957945
1,-47.9283799623968,-43.4867802844386,-46.8892041754906,-45.210152954088
0,-37.3534594408815,-35.8652485085451,-37.5957857342775,-35.9167345128748
0,-36.6027033345419,-36.6813038213154,-37.5511425029711,-35.8720912815685
1,-40.1570355798843,-38.8230167772293,-40.2105845236345,-38.5315333022319
1,-41.0367218861801,-37.3979226935673,-40.2896646285544,-38.6106134071518
1,-37.3634150741497,-35.8838122302601,-38.2081910016385,-36.5291397802358
0,-37.9648859851786,-35.9858702164017,-38.2363025432937,-36.557251321891
1,-35.3714584243573,-34.5801876901174,-36.9754262058113,-35.2963749844086
