"z","y0","y1","mu0","mu1"
1,-47.5807743420176,-47.5101829199091,-48.4103419985218,-46.1061037310193
1,-45.6656778359996,-43.0150897615227,-44.7683755736561,-42.4641373061536
1,-44.7852758142416,-43.0224395698368,-45.078774426735,-42.7745361592325
0,-47.2227432614684,-42.565237808737,-46.0168847413963,-43.7126464738938
1,-48.4177472550053,-46.8444319059114,-48.4720931093341,-46.1678548418316
0,-51.2596188506264,-47.8793838021164,-50.4686118350806,-48.164373567578
1,-46.9386793340181,-45.3860895519227,-47.6114627081137,-45.3072244406112
0,-48.0879921792558,-44.7046558219274,-46.5226373235693,-44.2183990560668
0,-48.9822216611798,-45.2317377286524,-47.9990963446454,-45.6948580771429
0,-46.8898338785045,-43.1166339363496,-46.546169530164,-44.2419312626615
0,-41.8829020231856,-37.9723309820742,-42.0268112102548,-39.7225729427523
0,-45.4556810875154,-44.699027442381,-45.6003899798061,-43.2961517123036
0,-51.0805223237738,-47.1688475348954,-48.8673757824801,-46.5631375149776
0,-48.6512860543048,-48.1855676787973,-48.3545816688509,-46.0503434013484
0,-45.3113689525965,-44.6189406859996,-46.1906861777043,-43.8864479102018
0,-47.0544511329873,-46.8812306340552,-47.2845563360051,-44.9803180685026
0,-45.0553975008741,-42.781655785778,-45.3923862177602,-43.0881479502577
0,-42.7138643140108,-41.0775659019972,-43.3861136792192,-41.0818754117167
0,-46.7052363517263,-43.1900085664459,-46.8375571320654,-44.5333188645629
0,-49.2778853637096,-47.219530346617,-49.3114564381669,-47.0072181706644
0,-46.6551210461227,-47.6673794087894,-47.0059668070509,-44.7017285395484
0,-45.2641917056526,-44.5810423288416,-45.7747896199971,-43.4705513524945
0,-45.340811874649,-43.8318854440482,-45.0853935852836,-42.7811553177811
1,-44.896802123556,-41.6851917987645,-45.527486328503,-43.2232480610005
0,-44.4278295093629,-43.5308419846747,-45.3871651721879,-43.0829269046854
0,-36.7461203343218,-34.7648591906443,-36.0993918227621,-33.7951535552596
0,-48.3201984459774,-47.2715069186407,-48.7110564323969,-46.4068181648944
1,-45.6580588606835,-43.253747729326,-45.6055441066116,-43.301305839109
1,-42.4941947160405,-40.4800732730104,-43.1282698891397,-40.8240316216372
0,-44.6670767323506,-42.3081219778747,-44.0658490239268,-41.7616107564243
1,-47.3865230948737,-42.5873434144566,-46.0839002363794,-43.7796619688769
1,-44.9259170517854,-42.6008756258459,-44.5969136094111,-42.2926753419086
0,-45.5035807350729,-45.1669866798221,-44.1260667004047,-41.8218284329022
0,-47.3580747207745,-47.2635832349089,-48.4911448874811,-46.1869066199786
0,-45.2442579172043,-44.1931331291189,-45.6712131171296,-43.3669748496271
0,-38.451453369018,-34.4151200468551,-37.4088246728541,-35.1045864053515
1,-46.2854245690392,-42.1070491634211,-45.4407669417071,-43.1365286742046
0,-45.8696338090289,-43.7876349440944,-46.5003230199295,-44.196084752427
0,-48.2121443668129,-45.8990325656482,-47.7427575098951,-45.4385192423926
0,-47.2897088343283,-43.593875109034,-46.6337810805754,-44.3295428130729
1,-47.9401041586042,-45.7065478916793,-48.5170126081245,-46.212774340622
0,-46.9111155203871,-47.1908507696741,-48.1058611413028,-45.8016228738003
0,-44.006183074002,-43.0182397750771,-44.5827840844379,-42.2785458169354
0,-45.9936099929038,-45.7444726363596,-46.9836747390408,-44.6794364715383
0,-47.6971099680139,-43.9024172493704,-47.5431155797603,-45.2388773122578
0,-49.0300343767803,-45.7786410185955,-47.6406641580757,-45.3364258905731
0,-45.1813370978535,-43.690048248819,-45.9353301359355,-43.631091868433
0,-45.1586509540313,-42.6860329248388,-44.4568763382188,-42.1526380707163
0,-49.5673664033088,-45.0432477232005,-47.4958146233765,-45.191576355874
0,-48.4389566090337,-46.5536819234942,-47.8890736992384,-45.5848354317358
0,-36.4311731099097,-36.6496929011744,-37.7645503818128,-35.4603121143103
0,-45.3343398175424,-44.5383667759914,-46.8063008737986,-44.5020626062961
0,-49.6744059924929,-47.2714903103578,-50.7909356163884,-48.4866973488859
0,-48.0388639726945,-46.2763917358038,-46.7115201053033,-44.4072818378008
1,-46.7451457434042,-43.7960929571763,-46.4706488472583,-44.1664105797557
1,-48.753996673181,-44.3801064028345,-48.1433230276474,-45.8390847601449
1,-47.9224564087125,-43.6885798171196,-46.6672896314609,-44.3630513639584
0,-46.9346200871914,-45.9846481188254,-47.720474437117,-45.4162361696145
0,-45.6816978778581,-42.7153971651704,-46.1124104959253,-43.8081722284228
0,-43.4526548766739,-40.3223189463668,-43.1072837272337,-40.8030454597312
1,-44.6910010160272,-41.2741302229005,-43.6339706156595,-41.329732348157
1,-45.1103086418763,-44.0186416127698,-46.244678549959,-43.9404402824565
1,-42.9344450626347,-42.5472561697149,-45.5618397737078,-43.2576015062053
1,-46.0821418275293,-44.9194104268092,-47.4764633411315,-45.172225073629
0,-43.2808756209683,-42.5697555734288,-44.6157366933593,-42.3114984258568
0,-48.1000656357002,-45.3567556135609,-46.3927700593379,-44.0885317918354
1,-43.1312746528524,-42.5356194360621,-44.4200460163245,-42.115807748822
0,-43.8584798753532,-43.6388717277897,-44.141918765261,-41.8376804977585
1,-48.3097016803165,-44.9853282500884,-47.3431049735983,-45.0388667060958
1,-49.1805800099664,-46.2277808089916,-48.575456406936,-46.2712181394335
0,-45.0156331275029,-42.2090744486884,-44.852925255468,-42.5486869879655
0,-45.6465008507928,-43.5545089531477,-46.2566227189154,-43.9523844514129
0,-44.8655640054321,-42.2418698487369,-45.3330096589649,-43.0287713914624
1,-45.4123056654651,-43.6372666291619,-46.556588362689,-44.2523500951864
0,-47.5805907229777,-45.9128321695463,-48.2311998607053,-45.9269615932028
0,-49.1415945650202,-47.3661381359567,-50.2824172600662,-47.9781789925636
1,-45.607486565977,-43.6783973361817,-45.4389978466799,-43.1347595791774
0,-44.6587674568838,-44.8334089777301,-46.2626131659972,-43.9583748984947
0,-45.3888732705313,-43.8401333992599,-45.6039869870852,-43.2997487195826
0,-44.1293025169853,-41.4775187028163,-43.8238964282868,-41.5196581607843
0,-47.5996927753071,-45.1058788590591,-46.996260397487,-44.6920221299845
0,-44.471282395671,-43.5664351548307,-45.3489582345759,-43.0447199670734
0,-45.7687109734916,-43.8230333750385,-45.7389602032921,-43.4347219357896
0,-46.3241718195472,-41.6291353772766,-45.761346217915,-43.4571079504124
0,-45.6170781032669,-43.3151799930381,-45.6775536324127,-43.3733153649102
0,-48.1226909245773,-45.6306421533231,-47.8857727308136,-45.5815344633111
0,-42.6077716032473,-41.578856823943,-43.8336000306819,-41.5293617631794
0,-42.2824028226218,-43.0666477835274,-44.6325533977289,-42.3283151302264
0,-44.2413561443128,-43.0358993745646,-44.9988192949119,-42.6945810274093
1,-44.7593561392624,-42.0596065935421,-45.3632308460312,-43.0589925785287
0,-48.5023826403804,-46.6778052275951,-48.1831529812004,-45.8789147136979
1,-46.7145217796894,-43.9067958762806,-47.6045265757761,-45.3002883082736
