"z","y0","y1","mu0","mu1"
1,-11.7793110680025,-8.90797417708257,-11.5449615348729,-7.88371967753083
1,-25.5888289132695,-21.8158183119781,-25.2697101496515,-21.6084682923094
1,-10.960823409223,-7.325697827058,-11.7162563579728,-8.05501450063074
0,-19.1157444887698,-15.4695374995482,-19.6063653721,-15.9451235147579
0,-16.5996329961505,-11.2392691723625,-15.3032481531799,-11.6420062958379
0,-16.621955407679,-13.7708418961264,-17.2063389944711,-13.5450971371291
1,-12.38190825563,-7.37916387808978,-10.0275830864369,-6.36634122909481
1,-13.5507480292279,-5.76236206436073,-12.6331411552159,-8.97189929787382
0,-16.212729642746,-12.9110350423556,-16.7193519780309,-13.0581101206889
0,-25.4837254332348,-22.4543683569411,-26.1197883940135,-22.4585465366715
1,-14.5004827125543,-10.9132715187359,-14.7306302598226,-11.0693884024806
0,-15.2740723820205,-11.1115475710715,-14.9856524910218,-11.3244106336797
0,-14.7153458902212,-9.80068540426141,-14.5980110526764,-10.9367691953343
0,-13.1356018182469,-10.9160572766484,-15.1717558371851,-11.510513979843
0,-15.6127006303524,-11.3311376757661,-16.1728809072919,-12.5116390499498
1,-18.2349147114474,-12.4245015487331,-17.6685318805475,-14.0072900232055
0,-17.0659084245493,-11.8456961004701,-15.0196644352647,-11.3584225779227
1,-19.0680993926892,-13.6231276186851,-17.5052164364595,-13.8439745791175
0,-16.1278475954357,-13.0406768978906,-15.1527297413604,-11.4914878840183
0,-5.49341259934256,-2.85278801939176,-6.69479073928751,-3.03354888194546
0,-15.8959660339649,-10.9393505405344,-16.1224283986422,-12.4611865413001
0,-14.8621897903041,-11.0833942430783,-14.706448747347,-11.0452068900049
1,-21.345144530167,-16.9393211041634,-20.0899635193858,-16.4287216620437
0,-12.9759164928138,-9.4231940265562,-13.605028926134,-9.94378706879197
0,-17.1266712630074,-13.9234807467901,-17.0415281622826,-13.3802863049406
0,-20.9921475716838,-16.399426985372,-19.9721526729595,-16.3109108156174
1,-21.1184822221692,-16.736850573609,-20.134418425828,-16.4731765684859
0,-16.3337762743075,-15.2827227619693,-18.4771115501545,-14.8158696928125
0,-20.7480901743433,-18.6629134912372,-21.0408434460237,-17.3796015886816
0,-20.8806898822031,-16.6623113648222,-19.5462425587882,-15.8850007014461
0,-15.8342312653498,-12.4617799263765,-15.069938022663,-11.4086961653209
0,-15.6140962325182,-11.8149602220992,-15.7997466847617,-12.1385048274197
0,-19.3512530014495,-14.0198776345591,-18.7378469200446,-15.0766050627026
0,-18.9949224666538,-13.911894743053,-18.2545516661583,-14.5933098088163
1,-16.83037137899,-14.4776443146889,-17.78680796525,-14.1255661079079
