"z","y0","y1","mu0","mu1"
1,-24.029421234695,-20.9858850305064,-25.1739395886711,-20.2928738858637
1,-24.9714370576092,-20.4585957607584,-25.5036814509934,-20.622615748186
0,-26.2377699895878,-20.0961548897761,-25.8149883076204,-20.933922604813
1,-30.0633006777229,-24.3014300906762,-29.8766669161094,-24.9956012133021
0,-29.8282675993111,-23.1768712203234,-28.0793671544432,-23.1983014516358
1,-21.4521712511821,-19.0916878763897,-22.0074070631566,-17.1263413603493
1,-20.9030763770955,-15.3773588203679,-20.6384251958861,-15.7573594930787
1,-25.7363152087812,-20.7033360331309,-25.1382847770453,-20.257219074238
1,-23.9095648382449,-18.7098031244904,-23.7316839686619,-18.8506182658545
1,-33.1444253205623,-28.4924085038437,-32.5960706342576,-27.7150049314503
0,-30.3581359651375,-22.901225404021,-29.0934371736039,-24.2123714707966
0,-27.9589449571234,-21.3923505952858,-27.5092582748558,-22.6281925720484
0,-19.7969948071231,-15.5599417757357,-21.8562597157834,-16.975194012976
0,-26.6922894766661,-22.2117249575186,-26.9751092489513,-22.094043546144
1,-22.6560057441996,-18.4654430043001,-23.8546124873413,-18.973546784534
0,-26.2540131173211,-21.5388837029816,-26.6785179762854,-21.797452273478
1,-26.6900081525621,-20.7456692012203,-25.1275413538387,-20.2464756510314
0,-29.7627825502052,-22.7377587658047,-28.7334648783558,-23.8523991755484
0,-24.0468878430482,-21.2661559369195,-24.0795861895088,-19.1985204867014
1,-31.7116758275408,-26.8265478408989,-31.4571832451101,-26.5761175423027
1,-21.7160522122161,-15.8531096993863,-21.0148255843042,-16.1337598814968
1,-27.8791897142453,-25.282843712986,-29.1289424605485,-24.2478767577411
1,-27.2953840249565,-24.2306197847803,-28.4673324078825,-23.5862667050751
0,-26.0452193883787,-20.067514796201,-25.1503030286491,-20.2692373258417
0,-21.7163904880522,-20.4314424566841,-23.981258630937,-19.1001929281297
0,-23.5894548735033,-19.9176135472916,-23.8250345521352,-18.9439688493279
0,-26.6285901940756,-22.4164916270526,-26.2372835386813,-21.356217835874
1,-24.0069289246672,-21.1101778014689,-24.4471155059518,-19.5660498031445
0,-22.6831277397355,-18.3360685812168,-22.5537904220084,-17.6727247192011
0,-22.4729863872523,-18.1886734922774,-24.6356579732572,-19.7545922704498
1,-24.3989305384793,-19.2130905744383,-23.9351275067696,-19.0540618039622
1,-30.4842114828294,-28.6935055721893,-31.527389986497,-26.6463242836897
0,-26.1242131687141,-19.632129917534,-24.0399397560561,-19.1588740532487
0,-21.9011762417699,-18.9409020733593,-23.9407466208125,-19.0596809180052
0,-21.1439520993941,-15.7741238110141,-20.630275815266,-15.7492101124587
0,-30.0700382303653,-25.3284239717849,-29.7426974241182,-24.8616317213109
1,-20.7630532499647,-16.2944127532561,-20.9769905739458,-16.0959248711385
0,-26.5494866955607,-19.828505808442,-25.4162734654953,-20.5352077626879
0,-25.7353631926315,-21.0672960189954,-25.3486162297191,-20.4675505269117
0,-23.6359460413507,-17.4633114885939,-23.4584337581123,-18.5773680553049
1,-11.5085187411773,-7.33181188734228,-12.1549295413572,-7.27386383854988
0,-24.3590209256617,-20.3848982533751,-25.1468728577235,-20.2658071549161
0,-22.7995025849908,-17.4422127969221,-22.5348255743067,-17.6537598714994
1,-20.5722102889694,-15.729344120079,-21.2663116415087,-16.3852459387013
0,-28.0696080335398,-23.5332463163876,-27.3389256251092,-22.4578599223019
0,-29.4237352221459,-24.8114556852888,-30.3347238899663,-25.4536581871589
1,-24.3908013033654,-19.5988072151502,-24.7021755677645,-19.8211098649571
1,-29.7249738212403,-26.9598387902731,-31.7815179060311,-26.9004522032237
0,-32.602877881526,-27.9737612721394,-31.4063024833071,-26.5252367804998
1,-25.3950460152616,-19.3840425869839,-24.406914276253,-19.5258485734456
0,-31.1186332292687,-25.7692070585153,-31.2343983710174,-26.35333266821
1,-22.1591370442141,-18.0367741220984,-22.9457629165432,-18.0646972137359
0,-20.7758298896012,-15.7787944303476,-20.2812423703993,-15.4001766675919
1,-23.2908871392643,-15.6197911932352,-21.5474709030669,-16.6664052002595
0,-31.81542920241,-26.534491476786,-32.1226561873282,-27.2415904845209
0,-23.7212259124933,-20.4292583893777,-24.3624858830623,-19.4814201802549
0,-27.1142273489099,-21.2720139835771,-27.753097608586,-22.8720319057787
1,-22.0486215101107,-17.1126798907098,-21.8280432816404,-16.9469775788331
1,-28.6186539865475,-23.5426406917258,-27.7445470887213,-22.8634813859139
0,-36.1259287297949,-33.3381433896175,-37.1840496081863,-32.3029839053789
