"z","y0","y1","mu0","mu1"
0,-11.8136658292553,-6.24346112459047,-12.2527329355537,-8.236806183563
0,-12.9585422007694,-12.2348171391012,-14.5479551199372,-10.5320283679465
1,-11.5761232394974,-9.2200447318457,-12.5242795722858,-8.5083528202951
0,-9.94396821183565,-4.05609711127776,-8.15798269993374,-4.14205594794306
0,-8.24734876917764,-3.65622115996698,-6.9733603671919,-2.95743361520122
0,-10.7074856105539,-5.32511247252356,-9.10211879194673,-5.08619203995605
0,-10.0010147094799,-5.48888747083813,-9.94658377707269,-5.93065702508201
1,-12.8913481052478,-10.3166135410305,-12.9240759374122,-8.90814918542147
0,-9.79535031496608,-5.44765904556389,-9.78381279333966,-5.76788604134898
0,-15.6237556137765,-11.546010211478,-15.0476498536747,-11.031723101684
1,-12.5966624767414,-8.50656891752602,-13.6794757082615,-9.66354895627079
1,-12.8170133510022,-8.66741139269006,-13.206188257487,-9.19026150549628
1,-13.8169782502156,-11.5123059695121,-14.317486223464,-10.3015594714733
0,-16.4238323510789,-15.0883307628312,-17.8480555542861,-13.8321288022954
0,-17.9546043379512,-12.172849130001,-17.0942167490494,-13.0782899970587
0,-10.689827203104,-7.00547346522722,-11.717888171699,-7.70196141970836
0,-9.48379392797268,-7.01194497624517,-10.8691561353315,-6.85322938334078
0,-22.1872384094359,-17.1835213844184,-21.204223057437,-17.1882963054463
1,-20.1965056419391,-17.1285849617688,-19.6972047543221,-15.6812780023314
0,-8.03204686847557,-3.72823649818799,-8.61560306234726,-4.59967631035658
1,-11.2307054082573,-6.03822091171499,-10.3899824062108,-6.3740556542201
0,-9.92721349671596,-5.95276080341199,-9.96386873524078,-5.9479419832501
0,-13.1995636652256,-10.6236783107184,-12.9435138082401,-8.9275870562494
1,-14.575607340418,-9.81896503939514,-14.2904082187667,-10.274481466776
0,-12.585237073047,-6.16392661046744,-9.67805022731303,-5.66212347532235
0,-18.1804533347633,-15.4541010122708,-18.7231996569378,-14.7072729049471
1,-16.5839412161423,-11.0696374537757,-16.161934743688,-12.1460079916973
0,-9.38713157367382,-7.34845222673047,-10.0791823267804,-6.06325557478972
0,-16.5278508849244,-13.3649702313431,-18.3036367093408,-14.2877099573501
0,-9.2408293531662,-8.25538542886206,-12.0523359763028,-8.03640922431208
0,-13.4830585540877,-6.92046491708273,-12.1042928492798,-8.08836609728916
0,-7.70349937786475,-2.72841514205585,-8.16499027418549,-4.14906352219481
0,-14.9179845710879,-8.31283561163867,-13.9051065254565,-9.88917977346578
0,-15.8101620723842,-12.2615528259166,-15.9677270676802,-11.9518003156895
1,-12.5997281661497,-7.29824560596807,-12.0401824368529,-8.02425568486221
0,-7.71531179455484,-2.68857492728882,-7.66970398859092,-3.65377723660024
0,-10.152807707517,-4.98067151009634,-9.82423328459961,-5.80830653260893
0,-18.5920351320571,-13.8349654916826,-18.1887290043947,-14.172802252404
1,-19.0928328407154,-16.6491569826929,-19.5868103116777,-15.570883559687
0,-10.6567462871518,-8.82226215814399,-11.6237739072599,-7.60784715526923
0,-12.1724192950929,-7.75501293785263,-12.077511342261,-8.0615845902703
1,-11.9011802823482,-9.28070327354341,-12.96833993085,-8.95241317885931
0,-16.3919962637626,-10.9011773558829,-15.2144102889112,-11.1984835369205
0,-16.7997929040628,-12.544010492074,-16.7418694214764,-12.7259426694857
0,-5.25178229147775,-1.47943195482469,-5.94883580749429,-1.93290905550361
0,-9.3008934014396,-4.36727943425081,-8.73245340177735,-4.71652664978667
0,-7.71605650902665,-3.67863958842496,-7.90951644291016,-3.89358969091948
0,-15.6200774846902,-9.15857677938029,-14.110956230368,-10.0950294783773
0,-14.9587581221584,-12.0909138803763,-15.1524444148174,-11.1365176628267
