"z","y0","y1","mu0","mu1"
0,-21.2119069203601,-14.4468056338379,-18.9491826175486,-15.2226981669449
1,-11.4643734512823,-8.60610300580862,-11.7922434876149,-8.06575903701124
1,-9.38838067768971,-6.76482189373845,-9.4790629343311,-5.75257848372743
0,-13.5223951192612,-8.74494269589874,-13.5314645806114,-9.80498013000772
0,-10.5825332605087,-8.12041467001898,-10.8368619023636,-7.11037745175995
0,-10.508347522271,-7.32592141374164,-10.368705250477,-6.64222079987332
0,-9.69848674911111,-6.67470899781092,-9.84407357345162,-6.11758912284795
1,-13.1583097719084,-8.40998999546931,-13.2081150306756,-9.48163058007195
0,-12.6701963791608,-11.7561475178796,-13.5093803514572,-9.78289590085351
1,-10.2170991793656,-4.55250631429783,-10.0777718662766,-6.35128741567293
0,-12.7048189508628,-9.65261601679114,-13.2667164431401,-9.54023199253643
0,-10.7962280006974,-5.22632069157983,-10.3032483865201,-6.57676393591644
1,-10.2181224422727,-5.19627950450422,-9.58089679679932,-5.85441234619564
0,-11.2659684992018,-7.88001764595151,-10.7626382200341,-7.03615376943046
0,-12.0694941121075,-6.7092620589071,-10.956959975084,-7.23047552448035
0,-10.8983891892871,-5.28134338281196,-11.0416968482041,-7.31521239760047
0,-8.87490045411248,-6.10603940314342,-10.2826745981404,-6.55619014753672
0,-9.82830137789625,-7.18515128366033,-10.2033353616873,-6.47685091108361
0,-10.6495935943615,-5.38452668067961,-10.5143391065275,-6.78785465592387
1,-13.984782049393,-11.5767192883489,-13.3635924716882,-9.63710802108448
0,-13.3799376722343,-7.43600396775493,-11.6559087766088,-7.92942432600514
0,-10.178535289832,-6.75644590376068,-10.7567803306408,-7.03029588003713
0,-10.8002777550459,-7.42862980348793,-10.6607990917257,-6.93431464112198
1,-9.85173765097654,-3.76143005272313,-10.0994302982651,-6.37294584766146
1,-13.2311399868591,-6.602667778107,-11.0672461896894,-7.34076173908572
1,-13.4095897671697,-8.64246834527939,-13.3339980076087,-9.60751355700502
1,-10.4385605655195,-8.16721848902433,-10.8800602203201,-7.15357576971641
0,-10.6950772313277,-5.7353442793139,-10.774710195574,-7.04822574497035
0,-11.0742449793093,-7.09124428054051,-10.4097864650123,-6.68330201440859
0,-10.0112939454383,-6.38721328327217,-11.1330376655874,-7.40655321498371
0,-10.3282536911892,-6.13554177042454,-10.3595065315532,-6.63302208094955
0,-11.4340278971388,-6.70601259568386,-11.0700178126573,-7.34353336205361
1,-10.9377123722199,-7.63489772888512,-12.2184210462015,-8.49193659559781
1,-9.82916393231939,-8.43870686272668,-10.9404248896954,-7.21394043909168
0,-9.63101473064221,-4.29808362797731,-10.0703225986464,-6.34383814804274
0,-11.2397799303064,-8.27742088318085,-12.3393395306167,-8.61285508001301
0,-11.1144411269611,-10.0662327384416,-11.52114304124,-7.79465859063633
0,-6.17880036273918,-3.00644769114646,-7.84652293240738,-4.1200384818037
0,-10.329394634651,-6.46945942654675,-10.1442215044902,-6.41773705388652
1,-13.5050029948884,-12.1253394599434,-13.9497885271415,-10.2233040765378
0,-26.0702616935941,-20.2194604737869,-24.1344043118912,-20.4079198612875
0,-8.95075045662677,-4.97077912218426,-10.4114564163259,-6.68497196572218
0,-11.6874830771767,-7.76545304355359,-10.9908261890986,-7.26434173849495
1,-7.96337650885476,-4.37269810920971,-7.59117278186435,-3.86468833126068
0,-12.9454414160788,-9.47623615042762,-11.3478678892559,-7.62138343865223
0,-12.0243132269137,-6.24804850812501,-10.8783348207124,-7.1518503701087
0,-10.050489389659,-5.13960430063222,-10.3483663475119,-6.62188189690826
0,-10.2200929904408,-7.95795166769747,-10.2312299182746,-6.50474546767088
0,-11.7672226758762,-8.9909562530777,-11.8389248302606,-8.11244037965696
0,-10.2212765864868,-7.66767211023835,-10.7697865360489,-7.04330208544522
0,-12.2236375610143,-9.48938718659232,-11.3084318535256,-7.58194740292192
0,-8.99287307200243,-4.72087426081679,-10.5439879828341,-6.81750353223046
1,-11.1312582032169,-6.65542616446875,-10.7904850014801,-7.06400055087643
0,-12.4238333077428,-7.74967768622713,-11.0409400543575,-7.31445560375382
0,-11.4148570362105,-3.08708473494133,-10.1728776064988,-6.44639315589511
0,-10.2295735427356,-5.72688460224261,-10.6960593624756,-6.96957491187189
1,-10.28231485784,-5.45648404373092,-10.3567133531741,-6.6302289025704
0,-11.3611039892351,-8.05751784321515,-11.980357296218,-8.25387284561436
0,-14.8903117309788,-10.9972260713292,-13.9979382235417,-10.271453772938
0,-9.98822860632775,-4.45192150730266,-9.45162668949523,-5.72514223889156
0,-13.6850255007313,-9.20891821380105,-12.8441088683443,-9.11762441774063
0,-10.0294768594289,-6.69982652997915,-10.794686022825,-7.06820157222136
1,-11.1521314520903,-5.48581023426859,-11.0000860207428,-7.27360157013912
0,-8.47572519899841,-6.89886047299529,-10.2274822708144,-6.50099782021072
1,-10.3104381221487,-6.00199863949817,-9.52009858672733,-5.79361413612366
0,-9.38008205983964,-6.64995659765042,-10.5359111240191,-6.80942667341543
1,-10.5811835439974,-8.93873683191155,-12.2967704455701,-8.57028599496642
0,-12.1781226167749,-7.52104756191705,-12.1277427277792,-8.40125827717554
0,-10.6613387143101,-6.64584411195248,-10.6497952654976,-6.92331081489391
0,-13.1533175164087,-8.49439430206998,-12.0337375447732,-8.30725309416954
1,-10.0887658555275,-5.3722665817348,-9.72715784862065,-6.00067339801698
0,-8.96357579799377,-5.94089380386843,-9.76251371611411,-6.03602926551044
0,-10.8130558674258,-6.93810271155426,-10.2199376248255,-6.49345317422179
0,-12.2800255461376,-7.30169342189956,-10.9135203689894,-7.18703591838568
