"z","y0","y1","mu0","mu1"
0,-19.5301345626449,-17.8646285482662,-21.3886353017382,-17.9544837046288
0,-20.6620490626421,-15.9994845442103,-20.1818951333837,-16.7477435362743
0,-15.9368771158349,-14.9012921917068,-17.5477734798603,-14.1136218827509
0,-20.1590676905474,-17.1820098694861,-19.7469536692328,-16.3128020721234
0,-15.4154671689394,-13.5898357857969,-16.1465505758391,-12.7123989787297
0,-22.7088348361192,-16.7153463952309,-20.8024467040121,-17.3682951069027
0,-17.0358426953601,-10.4722839310443,-14.8617644921567,-11.4276128950473
0,-17.9686377154473,-14.03481145092,-17.3436292088416,-13.9094776117322
0,-17.7918107021751,-12.4865215174501,-16.7931622793047,-13.3590106821953
0,-19.7413920022211,-16.0330440380772,-19.3893083118829,-15.9551567147735
0,-16.2374746455046,-14.1359058977232,-17.5480589494476,-14.1139073523383
0,-15.9547286868368,-13.254255964025,-16.0965415884541,-12.6623899913447
1,-23.2795461453709,-20.1702955802955,-22.8403078300594,-19.40615623295
0,-16.4127876538607,-11.2538836096067,-15.7252435530635,-12.2910919559541
0,-16.0206140870069,-12.4780496241899,-16.5291656540149,-13.0950140569055
0,-17.7531399391664,-13.7822100858375,-16.8717008228588,-13.4375492257494
0,-14.2812422334692,-11.23804710411,-15.7800660144249,-12.3459144173156
0,-13.9094159322837,-11.6549877920081,-14.8382890186948,-11.4041374215854
0,-17.8120700349817,-13.029033536802,-18.5217825345696,-15.0876309374602
1,-20.4829106178871,-19.3856329412225,-21.3094052013617,-17.8752536042523
0,-15.8721283748459,-12.3801680044459,-16.4440558806606,-13.0099042835512
0,-17.1032611795341,-11.6951995656194,-16.590583160733,-13.1564315636236
0,-15.9021503430508,-13.6997132372061,-17.0629738968394,-13.62882229973
0,-17.5678704459684,-16.2154826700139,-18.6587565114146,-15.2246049143052
0,-16.094293334088,-13.3994030392018,-17.1933774292852,-13.7592258321758
1,-14.0366089066226,-11.9698750981386,-14.9197670206066,-11.4856154234972
0,-17.8416900441739,-12.8665011494029,-18.4075583120019,-14.9734067148925
0,-17.4061443782269,-12.0684553821995,-16.222839251252,-12.7886876541426
0,-20.034670351614,-15.3042484422605,-18.5811194902935,-15.1469678931842
1,-14.8462491798092,-12.4189394275948,-15.7993578135341,-12.3652062164247
1,-14.5182179747193,-11.1097857742782,-15.057008526646,-11.6228569295366
0,-21.5513144846439,-16.6590840878413,-19.0971773281455,-15.6630257310361
0,-14.2335136198606,-10.8459116537734,-15.2737929083235,-11.8396413112141
0,-15.1193106952085,-10.4583392797927,-15.3566772846132,-11.9225256875038
0,-18.0311357065659,-16.157138436322,-18.6795617510435,-15.2454101539341
0,-15.2044089611683,-12.9203051861185,-15.7701773315058,-12.3360257343964
0,-15.1109607749183,-14.4676663209562,-17.602610890565,-14.1684592934556
0,-16.021193465844,-12.6526718121497,-15.9077073570055,-12.4735557598961
0,-14.8888639303715,-14.5564343931832,-15.7128852290548,-12.2787336319454
0,-17.5671494680723,-13.7037316873582,-17.4482729839338,-14.0141213868244
0,-19.5612057560753,-16.8739250692133,-17.7114371807109,-14.2772855836015
0,-19.5349841191177,-15.4080773024221,-19.2238315718512,-15.7896799747418
0,-17.950312455735,-14.892507919763,-18.3947416753047,-14.9605900781953
1,-18.7845290441117,-14.5249069622986,-17.9817273803335,-14.5475757832241
0,-15.7876217381224,-12.2130761789985,-14.9835865331263,-11.5494349360169
0,-13.6119186972328,-12.3164884213662,-15.4130196880121,-11.9788680909027
0,-16.451324557713,-12.6649674598621,-16.9907519351164,-13.556600338007
0,-18.6964325263916,-14.6346211142157,-18.1209802697414,-14.686828672632
0,-18.1775534307056,-13.0087975674658,-17.3852938609606,-13.9511422638512
0,-16.3583990777359,-10.0019996514107,-15.8156063147156,-12.3814547176062
0,-16.1406426055105,-14.2133242402824,-17.3267281009686,-13.8925765038592
0,-19.6431167196692,-13.9773837240464,-18.084624963815,-14.6504733667056
0,-19.331393697483,-18.5033988102762,-21.574422763583,-18.1402711664736
0,-23.0865330977936,-19.3525264724266,-21.9303009171217,-18.4961493200123
0,-17.5124418561146,-13.5968729987827,-17.2224957769735,-13.7883441798641
0,-17.6046997153131,-13.8457755773224,-17.4414075955127,-14.0072559984033
0,-17.9800809808222,-14.1794875605789,-17.6045020500149,-14.1703504529055
0,-21.7478046673237,-15.547386591783,-21.1732762654928,-17.7391246683834
0,-15.2600051943613,-15.9124233665829,-16.277022029534,-12.8428704324246
0,-24.6518053696874,-19.864398861535,-23.6917431328507,-20.2575915357413
0,-15.781951283134,-13.3517472449609,-16.6518748486553,-13.2177232515459
0,-19.0718281213449,-14.7940766389776,-18.0823975971128,-14.6482460000034
1,-14.9372394004925,-13.0861732495253,-15.6570513194899,-12.2228997223805
0,-16.5304352813852,-12.3372601849053,-17.5184451937276,-14.0842935966182
0,-16.6098281920002,-13.6383750349219,-17.713398566132,-14.2792469690226
0,-18.2857062090868,-14.1189252464162,-17.8245052423571,-14.3903536452477
0,-24.8608696800173,-21.6533762270617,-25.5901384650914,-22.155986867982
0,-19.2004974412176,-15.146166311243,-19.5284073251927,-16.0942557280833
0,-18.6888594363483,-14.7828531721624,-19.2869913181776,-15.8528397210682
0,-19.727533523883,-16.7002496052443,-19.2749780792952,-15.8408264821858
1,-21.3208618275959,-17.2965652496777,-20.651971827552,-17.2178202304426
1,-21.2213361295046,-15.1222270699458,-18.7153603839027,-15.2812087867933
1,-17.5700573278819,-15.0223008152544,-18.5702049436815,-15.1360533465721
1,-21.5761645859502,-17.6959164298991,-21.1320543587567,-17.6979027616473
0,-18.338799922544,-17.6780749653948,-19.4019908844976,-15.9678392873882
0,-33.5255803683735,-28.2944362331988,-32.3646292533444,-28.930477656235
0,-20.3684130757612,-17.6290907546788,-20.4356316580753,-17.0014800609659
0,-19.6284409593802,-18.1702984545873,-21.5125091659032,-18.0783575687938
0,-18.2486449836966,-14.6649036679376,-17.534655211314,-14.1005036142046
