"z","y0","y1","mu0","mu1"
0,-50.9418589597308,-47.1917675184468,-51.6257052519571,-47.9729969243672
0,-56.0430962273037,-53.5672982520538,-55.8650216562008,-52.2123133286109
0,-50.1951653669495,-45.8743590099516,-49.7622734226515,-46.1095650950616
0,-57.2278957360756,-56.1305097345722,-57.7334387961399,-54.08073046855
0,-51.3990416791292,-48.0785820041034,-51.076050967147,-47.4233426395571
0,-46.5991349931636,-45.5574508144334,-48.7260741406135,-45.0733658130236
0,-49.2689174961916,-45.5268510457634,-50.2265442438282,-46.5738359162383
0,-60.8800972518771,-59.0341546228992,-61.3055687814037,-57.6528604538138
0,-52.4884687862996,-48.3237845714354,-52.3576660005414,-48.7049576729515
1,-55.4483769893538,-53.318252670171,-55.3175323413418,-51.6648240137519
1,-59.0915819800708,-53.4606209473052,-58.1055147232012,-54.4528063956113
0,-53.0191059220231,-50.3591421879506,-53.6636456117974,-50.0109372842075
0,-53.6282467313472,-49.5698914008304,-54.4686105740986,-50.8159022465087
0,-51.019880149438,-45.5634585178888,-49.2001971071392,-45.5474887795493
1,-51.365424264478,-49.5232095302181,-53.1004237950496,-49.4477154674598
1,-59.0234673882148,-54.3526828549251,-58.6912972585935,-55.0385889310036
0,-53.6232166085723,-51.0589779447636,-54.6221610476853,-50.9694527200954
0,-52.284457814739,-51.9534522152443,-54.3293051467198,-50.6765968191299
1,-50.3175121242509,-47.5431844834105,-50.4644191804907,-46.8117108529008
0,-55.1198322408134,-53.2960415390802,-57.4620215811479,-53.8093132535581
1,-54.9941341142418,-52.6147500062677,-56.0274496016457,-52.3747412740558
0,-51.7976128406674,-51.2260004286961,-53.7995663421656,-50.1468580145757
1,-55.9919960198461,-50.8981714178656,-55.7702962872725,-52.1175879596826
1,-56.4742506958514,-52.2747271644945,-56.3646121027105,-52.7119037751207
0,-56.3625692265199,-51.9757506174318,-56.740008387499,-53.0873000599091
0,-53.6733660950253,-49.5334967468676,-52.9074227456423,-49.2547144180524
0,-54.5527748921326,-51.5988329544905,-55.9357927539016,-52.2830844263117
1,-58.0240701986309,-53.9542391213393,-57.9030558279386,-54.2503475003487
0,-56.1531725817483,-52.8105469492735,-55.5990641581021,-51.9463558305122
0,-52.8043872988868,-48.5717974822942,-51.4405529121862,-47.7878445845963
0,-53.2171735655431,-48.7784682344544,-52.7910806683141,-49.1383723407242
1,-54.2874812939822,-49.0643272145454,-53.2997544564107,-49.6470461288208
1,-58.8621233242269,-57.3465669221804,-59.8120163416312,-56.1593080140413
0,-51.8933494444277,-49.8709437965775,-50.7466778400137,-47.0939695124238
0,-57.1067424455528,-50.685930890137,-56.4202068246082,-52.7674984970183
1,-52.6636131406083,-48.0689096576365,-53.4956338346183,-49.8429255070284
0,-54.3963800340935,-52.1661113615855,-54.2232837221577,-50.5705753945678
0,-45.0545271440101,-43.4959815222271,-46.8658584250133,-43.2131500974234
0,-50.0989259623123,-45.0309332426832,-50.1253945498207,-46.4726862222308
1,-59.1867431735336,-53.0081851881367,-57.2284405441496,-53.5757322165597
0,-53.4493752323348,-50.3272843747424,-53.2898430758756,-49.6371347482857
0,-53.6694746072062,-49.8299206208743,-54.4171683448521,-50.7644600172622
0,-58.4005523913084,-55.3483807317775,-58.468277337713,-54.8155690101231
0,-50.3662073718837,-45.4781946786623,-49.7773366465921,-46.1246283190023
0,-50.3925324770527,-45.710836350905,-49.8075637390276,-46.1548554114378
1,-46.6705266992314,-42.6890258143876,-46.2226894584497,-42.5699811308598
0,-47.3271508492418,-42.800808823716,-46.5714462831182,-42.9187379555283
0,-54.7793853390189,-50.0632906586798,-54.1124579851941,-50.4597496576042
0,-53.9832343975587,-51.4550485730442,-55.0042269532468,-51.3515186256569
1,-44.5543273231978,-40.2866436627362,-46.0038307822112,-42.3511224546214
0,-57.0816335755349,-50.1834116390148,-55.5173823797732,-51.8646740521833
1,-54.8286278996004,-48.771996812672,-54.0120737885403,-50.3593654609504
