"z","y0","y1","mu0","mu1"
0,-105.722781506471,-104.426169633607,-106.50944709176,-103.416578340232
0,-115.790028707091,-113.443414068886,-116.258426384709,-113.165557633181
1,-107.95228437588,-105.465467278393,-109.053379044217,-105.96051029269
0,-111.310415889504,-107.125550102473,-110.623160020535,-107.530291269007
0,-116.955268103551,-113.17824526208,-116.06447070181,-112.971601950282
0,-119.66729905718,-114.01139084348,-118.070044903207,-114.977176151679
0,-102.318453210235,-98.7653504142128,-102.044305991955,-98.9514372404272
1,-105.929571870604,-100.767598832892,-105.464240248053,-102.371371496525
0,-110.109426363861,-106.916032116388,-110.027584416541,-106.934715665013
0,-114.413439550743,-113.808674655694,-115.393829637837,-112.300960886309
0,-106.379512239774,-103.630934714797,-106.030247879844,-102.937379128316
0,-113.059497106078,-110.368971763577,-112.135641579659,-109.042772828131
0,-114.779557030048,-110.614721920133,-114.504737317564,-111.411868566037
0,-115.319508907137,-113.481680905263,-115.039912021993,-111.947043270465
1,-133.594719202909,-130.196222365526,-134.433376943327,-131.340508191799
0,-113.164687770861,-108.786493150891,-113.046555489711,-109.953686738183
0,-115.678792284167,-112.743233613907,-116.302334980564,-113.209466229036
1,-119.3332048115,-114.282366126928,-117.971866482827,-114.878997731299
0,-113.427329723818,-110.691306636981,-113.105118731948,-110.01224998042
0,-100.907866600651,-98.655357687327,-101.331358611558,-98.2384898600299
0,-105.402891526842,-103.201264278093,-107.299895616614,-104.207026865087
0,-109.549823344661,-107.891220167907,-110.308054615071,-107.215185863544
0,-115.510122662206,-109.207618495963,-113.704824537346,-110.611955785818
0,-114.062304988146,-110.11942625663,-114.290756053187,-111.197887301659
1,-112.654797110095,-107.839153607224,-112.393729715056,-109.300860963528
0,-110.94909604612,-109.150487779412,-111.275910384816,-108.183041633288
0,-110.589288571624,-109.47308275775,-112.405439530856,-109.312570779328
0,-115.733641903951,-111.392834954937,-113.946300281738,-110.85343153021
0,-117.273147797402,-112.618571573661,-114.23386737424,-111.140998622712
0,-114.865678707171,-112.788979503228,-114.883108032841,-111.790239281313
0,-114.640930758923,-112.068659978951,-114.731125475706,-111.638256724178
0,-112.915054361328,-111.506234495432,-113.673284923043,-110.580416171516
0,-111.398871191099,-109.658931440178,-111.740759386992,-108.647890635464
0,-115.101306393044,-112.69417859287,-114.566361468342,-111.473492716814
0,-114.863379264178,-111.301458423713,-113.709585111326,-110.616716359798
1,-114.172400059621,-109.655115717346,-114.077517327905,-110.984648576377
1,-110.840554154211,-108.551302999422,-111.820894416772,-108.728025665244
