"z","y0","y1","mu0","mu1"
0,24.9592758712319,27.0186281393012,25.7884525486634,26.7799304445982
0,23.2451518507298,24.5517303175057,23.0981015581932,24.089579454128
0,17.9765798028332,20.7422988620542,18.9820122586237,19.9734901545585
1,25.5646686816945,25.2444997743103,25.2997063990195,26.2911842949543
1,25.2653476578212,26.0750718939687,26.103971662487,27.0954495584217
0,27.3544580334527,27.3065598289898,27.5655731957528,28.5570510916876
0,34.2072969239715,35.9775458549552,33.263442443775,34.2549203397098
0,26.0348915372982,27.7674868798372,27.4102534683478,28.4017313642826
1,27.7257011813112,26.371585514425,26.8677893347611,27.8592672306959
0,23.1018193251366,22.5992620501438,22.9954423841924,23.9869202801272
0,29.591012488118,29.8961202514038,28.9370090079522,29.928486903887
1,21.1226892049036,21.456894813037,21.333659381073,22.3251372770077
0,25.0850837144648,27.7094832994253,25.7999136526757,26.7913915486105
0,21.2213327272572,24.9891508040072,22.8153563224576,23.8068342183924
1,30.5155612951238,33.739564134864,31.8277375130294,32.8192154089642
0,30.1900850995617,31.5940692625968,30.3116180498086,31.3030959457434
0,27.1820962884505,29.0915800409205,29.1827298477217,30.1742077436565
1,27.866369245639,30.2066777079618,28.4162841084271,29.4077620043619
0,17.1333089641303,17.4540311998175,16.6813106397784,17.6727885357132
0,21.8035974305279,24.260646334159,22.2917246183371,23.2832025142718
0,18.9255718459148,22.0999840081703,21.0606313645313,22.0521092604661
0,20.8057416886179,20.82850868354,21.010478374528,22.0019562704628
0,32.732460456325,33.3785087737757,32.9518950962428,33.9433729921775
1,19.7317181459489,20.3746671527438,19.1163542195349,20.1078321154697
0,32.3759254266752,34.291202057104,34.3147292029363,35.3062070988711
0,28.2349331167199,30.246081140817,30.0744855876693,31.0659634836041
0,28.1883264436902,27.635121966402,26.9047361476654,27.8962140436002
0,30.3525981825764,30.0084487229068,29.7071251264259,30.6986030223607
0,29.3721988697999,31.2760088224212,29.0440040752677,30.0354819712025
1,29.1224945217407,27.7892406514513,29.445436960826,30.4369148567608
0,27.7555631369526,30.1081704451852,29.1139238988081,30.1054017947429
1,29.9044269949923,32.0163009240638,30.2010096007901,31.1924874967249
1,22.5095787446816,22.0633069418725,22.41336168638,23.4048395823148
0,31.2295054848789,31.9719881975099,30.9380875336749,31.9295654296097
0,31.1724883954243,31.0117403034589,30.4435500551462,31.435027951081
0,26.9303198779277,27.8875343020474,27.2453205304507,28.2367984263854
1,29.3159327487712,31.5579656029733,30.3381459674148,31.3296238633495
0,14.4402716369581,15.907741526077,14.9451222321914,15.9366001281261
0,20.2309083332242,20.4619338047965,19.9077498083302,20.899227704265
0,22.7689600249591,25.8327129074866,23.9171052324304,24.9085831283652
1,20.9038329777059,23.0349058400491,20.5718419927843,21.5633198887191
0,26.3728662966787,26.1589312057478,26.2024214761515,27.1938993720862
0,32.5191993023101,33.4151607712373,32.8806054794246,33.8720833753594
0,21.4408906616721,22.0737300456094,20.5305481547127,21.5220260506475
0,26.0163393718074,28.9111719438538,27.8235242321867,28.8150021281214
0,24.1981923371233,26.6406941081485,23.9972024638438,24.9886803597785
1,18.9051996434315,19.2038588486852,18.4754398887755,19.4669177847103
0,37.4741921087265,38.2240172403255,36.7030307718471,37.6945086677818
1,29.0634886048048,29.630058761415,30.3097314050528,31.3012093009876
0,26.4980784814727,27.0599053964825,25.592953046651,26.5844309425858
0,26.2224995510478,25.923768011394,26.205870695578,27.1973485915127
0,37.0278819270409,35.747533004024,35.3319756259356,36.3234535218704
0,28.9073163030617,32.3142336435235,28.7109586583796,29.7024365543144
0,33.8973127559875,32.5291372472284,33.2562618062286,34.2477397021634
0,27.4562038823294,28.8489460274653,28.1272992271515,29.1187771230863
0,20.6835348655693,22.4152194730279,21.3675021528112,22.358980048746
0,18.862474070583,21.1227670783378,19.1933149981192,20.184792894054
1,30.5004054881458,32.3732562172452,30.4456477569911,31.4371256529259
1,25.0124061092674,25.3769382219867,25.316086660365,26.3075645562998
0,26.0399102355045,27.2942852427677,26.6856783755958,27.6771562715306
0,20.5045104427285,22.0949190308795,20.5827600778949,21.5742379738297
0,27.3597531167108,27.6078894727684,27.7987130513399,28.7901909472747
1,27.5781890492283,29.0302079826598,27.3068576774477,28.2983355733825
0,32.1926017874057,33.4255909993488,31.7938938330111,32.7853717289458
0,34.2549983129912,35.0289334129159,32.813868887907,33.8053467838418
1,26.7164462006733,26.1090378025442,26.2039879695205,27.1954658654553
1,22.0149184767064,24.1916055212956,22.5158575005141,23.5073353964489
1,28.8707365399536,31.6004158785453,30.1655390644215,31.1570169603563
0,34.0175188842005,33.1330288515058,33.017468017101,34.0089459130358
0,31.7071919965326,31.4389924599635,30.8541550681697,31.8456329641045
0,22.4961315432406,22.7414500016158,21.458729257262,22.4502071531968
0,25.9658020460724,29.4143091142092,27.1513589126793,28.142836808614
0,30.7672275138503,32.0623861764625,30.4463175578629,31.4377954537976
1,27.7252443756312,30.2057679275331,29.1487796870598,30.1402575829946
0,27.6811196138928,31.5429681018446,29.6648790171297,30.6563569130644
0,25.3181146334396,25.4251216393703,25.2419374392965,26.2334153352313
1,29.4170183755537,29.9737945587793,27.9890004793706,28.9804783753054
0,27.3626328882997,27.3923446521905,27.3780028251817,28.3694807211165
0,28.0430955672307,28.9510791092417,27.7523124994592,28.743790395394
1,30.4211549028712,30.6927765878572,28.4805253135021,29.4720032094369
0,28.0630038980528,29.0280925023157,26.6855235736798,27.6770014696146
1,28.2389499345803,27.7671601453513,28.443474031885,29.4349519278198
0,19.7921497066759,19.8266018205359,19.1791765301082,20.1706544260429
0,22.2866781395629,22.1903270715476,21.8171908373898,22.8086687333246
1,22.5101811045824,22.6479553059208,22.4129484285278,23.4044263244625
