"z","y0","y1","mu0","mu1"
0,-27.0025140372121,-24.9893861403141,-27.9326986205008,-25.2124888920353
1,-27.0935003803358,-23.7995576958491,-26.2903365913798,-23.5701268629143
1,-30.1539823747214,-28.3152353972198,-28.7292592915607,-26.0090495630952
0,-17.3957735301014,-14.9765512422689,-17.9876992645651,-15.2674895360996
0,-29.2142734106266,-26.916942018971,-30.4633390164853,-27.7431292880198
0,-31.7995379336192,-31.958865983014,-33.3010209664535,-30.580811237988
1,-29.6444072050677,-28.9438778949855,-29.1602492348011,-26.4400395063356
1,-16.4587006910988,-11.7449368804526,-16.4344999849114,-13.7142902564458
0,-25.57858316466,-21.8981210706692,-23.9182572952698,-21.1980475668043
1,-28.4227024357179,-24.888665194839,-28.0140178306994,-25.2938081022338
0,-20.0273893120859,-17.1282042839552,-19.2097207182617,-16.4895109897962
0,-30.8148106480559,-27.0688587359621,-29.9767616468158,-27.2565519183503
0,-32.3464639005465,-28.0507555268937,-32.1562575628397,-29.4360478343742
0,-27.5267444784253,-24.3017531730395,-27.5701565662511,-24.8499468377856
0,-19.2852158450417,-17.2310717088423,-19.7527764623146,-17.032566733849
1,-21.3288111063637,-18.5925374910846,-21.4358192454406,-18.715609516975
1,-29.1707254073593,-25.4933122928684,-27.4961520703263,-24.7759423418608
0,-29.0046728915425,-25.6273393882685,-30.1792841188438,-27.4590743903783
0,-32.4648965896476,-31.1705138484487,-32.4281475767996,-29.7079378483341
0,-19.2298484423378,-15.200952875561,-18.7571510723152,-16.0369413438496
1,-20.4232685946,-17.263615590828,-21.9827449827681,-19.2625352543026
0,-25.8626310994166,-23.6384269291686,-25.3393834559341,-22.6191737274685
0,-28.4464737043363,-24.4839809502243,-28.6033650307531,-25.8831553022875
0,-24.5656970603976,-20.587887875196,-24.0621470895325,-21.3419373610669
0,-23.7395942025267,-21.5160255694416,-24.9658809361382,-22.2456712076727
0,-16.0008055619715,-12.760432807751,-17.0828970290723,-14.3626873006067
0,-28.0029435636215,-23.0445093219612,-27.1580211059307,-24.4378113774652
1,-25.0214742498398,-21.4862137903986,-25.4467981202465,-22.726588391781
1,-30.1642524347476,-27.1138589249372,-29.8937525319027,-27.1735428034371
0,-20.084545450826,-19.0244553922829,-20.7838133529296,-18.063603624464
0,-30.7145188276674,-28.3835388688977,-30.1394455841688,-27.4192358557033
0,-30.9321453048597,-27.2575112139516,-30.0278960035551,-27.3076862750896
0,-15.9160191571887,-13.9700926061481,-17.1788167237757,-14.4586069953102
0,-25.3357458503123,-21.3990413895363,-24.7329033113507,-22.0126935828851
0,-28.048876302761,-26.9301716893479,-28.4924681631936,-25.7722584347281
0,-25.3576709185003,-24.0771990450734,-24.7627679447583,-22.0425582162928
1,-20.7352581948449,-18.8550581553452,-20.8190926434751,-18.0988829150095
0,-32.6243350111485,-30.5356952718928,-33.1417235514415,-30.4215138229759
0,-32.5658700541717,-29.3002883272468,-31.9683129761898,-29.2481032477242
0,-15.8590051601764,-12.9696785645605,-16.8442921883274,-14.1240824598619
1,-12.9694572989695,-13.268589884301,-15.2357671464196,-12.5155574179541
0,-27.9422472450056,-24.643854956227,-28.4037689318144,-25.6835592033489
0,-26.7362562238285,-22.8674504133148,-25.1093392606574,-22.3891295321918
0,-33.1261809396808,-28.3253823443991,-32.0877687568849,-29.3675590284193
0,-30.0835761621982,-27.1722584851959,-29.7515337353121,-27.0313240068466
1,-29.2606441516763,-29.1375178375496,-32.0928954945244,-29.3726857660588
0,-30.6530733917499,-25.7292856562575,-29.0711577756964,-26.3509480472309
1,-29.9865523391569,-28.9465072218207,-29.5317412065832,-26.8115314781177
0,-21.8245791573871,-19.0939243270176,-20.9706168415782,-18.2504071131127
0,-25.6948433734758,-25.3320014265511,-27.1868611545981,-24.4666514261325
0,-28.3722784058337,-24.9183418004083,-28.8691422327672,-26.1489325043017
1,-32.6324950795745,-28.5398143106312,-31.7706828281463,-29.0504730996807
0,-25.2502986018279,-22.3045543409715,-24.2019573411511,-21.4817476126855
0,-21.3744400566819,-18.9799578702359,-22.0280161540168,-19.3078064255513
0,-24.2540162992147,-20.7767057252786,-24.5704223242475,-21.8502125957819
0,-28.0951900666224,-22.8676117319742,-26.6811803395884,-23.9609706111229
0,-25.4394708190536,-23.8373056143819,-26.551078539865,-23.8308688113995
0,-30.3828858802456,-26.2014201150557,-28.1366503126986,-25.416440584233
0,-16.9036239622301,-15.3801335086438,-17.7181920871615,-14.997982358696
0,-30.0675414064056,-28.7495330412178,-30.6031405205235,-27.882930792058
0,-25.0080259751165,-22.9886848177671,-25.0376492013939,-22.3174394729283
1,-27.102792738912,-23.5586898410602,-27.7313222788235,-25.011112550358
1,-25.489737538656,-21.9051701936378,-25.1495504444736,-22.4293407160081
0,-27.6231572987404,-24.3812559142794,-27.6223854551377,-24.9021757266722
0,-27.9371521714913,-25.1804350493082,-28.1968457649428,-25.4766360364773
1,-27.1172357139854,-26.1352170125786,-28.3959494561087,-25.6757397276431
0,-24.0152687081313,-18.8945542723366,-22.9857208407517,-20.2655111122861
0,-22.0485533223306,-17.1786214487078,-21.2234876038789,-18.5032778754133
0,-26.9876344027682,-26.4490128000946,-28.1667242583746,-25.4465145299091
0,-20.765279084742,-20.6855400463341,-22.001486348108,-19.2812766196425
0,-34.3210463486998,-30.170421587162,-32.3885846418727,-29.6683749134072
1,-30.4034391976711,-25.9079760858251,-28.9874841748869,-26.2672744464214
1,-30.0590840191314,-26.9387073994041,-28.8790701307121,-26.1588604022465
0,-30.1251931146069,-26.2626318775145,-29.1052262428283,-26.3850165143628
0,-20.9540130619809,-20.6761951014411,-22.552380718755,-19.8321709902895
1,-30.2911582856778,-28.191531383061,-30.1708614522993,-27.4506517238337
0,-31.1239108772907,-29.1794762066138,-30.478221925486,-27.7580121970204
0,-25.8872195999698,-24.3077725647125,-27.7454443635042,-25.0252346350386
1,-29.3566297822166,-24.7471747553167,-27.8004821128739,-25.0802723844083
0,-29.8939270956737,-26.2689299400683,-29.9670779726299,-27.2468682441644
0,-18.1599611522733,-17.7249279601168,-17.6415655007086,-14.9213557722431
0,-21.3618467873233,-17.1645342769021,-20.8881152360843,-18.1679055076188
0,-29.9240783299583,-26.5171945648663,-28.3986968073469,-25.6784870788813
0,-32.3076841525197,-28.2289093482508,-31.3171833471002,-28.5969736186346
0,-23.9667767511099,-23.5765751891629,-25.4827073312879,-22.7624976028223
0,-29.9201809676847,-28.1617836224022,-30.453841866683,-27.7336321382175
0,-21.0340973450455,-18.49850289229,-21.1845160023403,-18.4643062738747
0,-21.4706538337929,-19.4183949141704,-20.5356822545897,-17.8154725261241
0,-18.517474452315,-18.4805944110145,-19.550510328136,-16.8303005996704
1,-23.3603669407146,-22.8993492554957,-25.0179381323206,-22.2977284038551
0,-27.8902087236113,-25.1455688231431,-28.755678127913,-26.0354683994474
1,-30.0937087363767,-27.6170160657505,-29.874687794621,-27.1544780661554
0,-21.9364601995595,-19.9818934553848,-20.1803694504597,-17.4601597219942
1,-23.1926125723784,-17.5084142761074,-21.6179703933141,-18.8977606648485
0,-29.841211284401,-27.038202611858,-30.7374857003376,-28.017275971872
0,-27.7553721512208,-25.2988304737802,-28.1130581745869,-25.3928484461213
0,-30.4742309518119,-26.3351163130538,-29.4125367168348,-26.6923269883693
0,-20.94304267072,-19.7055667951719,-21.6805868432955,-18.96037711483
0,-26.3924336647457,-20.4554225936289,-25.2393153119831,-22.5191055835176
1,-25.050203998691,-23.502877695526,-25.3869735259237,-22.6667637974582
0,-26.1531393738613,-23.8897810329437,-25.6574950294018,-22.9372853009363
0,-24.8489200587915,-23.2710342028255,-25.5420477949523,-22.8218380664867
0,-20.573537320115,-16.5005799858461,-20.388339594017,-17.6681298655515
1,-29.4733008455482,-27.0890754992859,-29.8104023471826,-27.0901926187171
0,-16.0794500217624,-13.8232344544784,-16.8808376555706,-14.1606279271051
0,-21.7888107611628,-19.9608848856088,-22.7194143126559,-19.9992045841903
0,-24.2727927559511,-20.4289569449406,-23.4771610029853,-20.7569512745198
0,-23.7222327866984,-22.3136066883547,-23.7099732221339,-20.9897634936684
0,-21.3678817261687,-15.6637926862918,-19.3222569843587,-16.6020472558931
1,-32.2150450621785,-29.3479948460727,-32.667105607891,-29.9468958794254
1,-22.6339955260616,-18.3978445558078,-21.1168743092059,-18.3966645807403
0,-19.9133414462636,-20.144484727547,-21.2366389575785,-18.516429229113
0,-17.5121242146183,-12.5583653301691,-16.7296607462567,-14.0094510177911
0,-13.9702315348486,-11.0375613161267,-13.1773762880406,-10.457166559575
1,-30.8515879476115,-29.5330959349669,-31.2975347673894,-28.5773250389238
0,-28.4576760971008,-24.1906600541839,-27.7985508540538,-25.0783411255883
0,-15.7843535331975,-13.4492857206737,-16.521770173067,-13.8015604446015
0,-21.7216148932588,-18.1970520631089,-21.9821082446091,-19.2618985161436
0,-24.5454781919441,-20.2024497512051,-24.4371096670353,-21.7168999385697
0,-25.7337796418136,-19.600788523018,-25.0250274367685,-22.304817708303
0,-27.9483461270314,-25.2407860976465,-27.6693064749374,-24.9490967464718
0,-31.619361328709,-27.2890869918818,-31.5983085260007,-28.8780987975352
0,-29.3958688337046,-26.1854766725101,-29.8029744620166,-27.082764733551
0,-35.0871497508141,-31.5431901456331,-34.7262107170166,-32.0060009885511
0,-20.8540095062074,-16.6380062955545,-20.2218682556141,-17.5016585271486
