"z","y0","y1","mu0","mu1"
0,-20.1606954204604,-17.3136285707463,-20.4688931378657,-16.1672169521858
1,-27.344855636774,-23.6640969818163,-28.8779612324328,-24.576285046753
0,-25.1462587804538,-21.8438073999797,-25.6147611737236,-21.3130849880437
0,-28.073541378659,-23.2157011021254,-26.7157909467032,-22.4141147610233
0,-22.2673084360817,-16.6210075885863,-21.4392225752264,-17.1375463895466
0,-22.7064153799025,-16.1604294486585,-20.4975479678948,-16.195871782215
0,-20.9398125552003,-14.3706361990542,-19.9203895001075,-15.6187133144277
0,-30.2133624663729,-27.2159303074048,-31.2505667298549,-26.948890544175
1,-20.1059693116088,-16.6246590487992,-21.0823013055688,-16.780625119889
0,-18.931608611077,-16.3597734751052,-20.4448390060085,-16.1431628203286
1,-27.2646212113422,-23.0557528016407,-27.0775223716139,-22.775846185934
0,-25.4109629353047,-21.3408702552408,-26.3164527871516,-22.0147766014717
0,-22.2816379864266,-20.4316468849904,-23.8251759815466,-19.5234997958667
1,-18.3873864269207,-16.9447889156852,-18.6845326639992,-14.3828564783193
0,-26.0285868216996,-20.6609022241005,-25.63590040776,-21.3342242220801
0,-25.6060251604405,-21.3057236918244,-25.8743275508103,-21.5726513651304
1,-24.7850002574779,-19.9054329624298,-24.5450109363079,-20.243334750628
0,-27.4392393797935,-21.1298810978788,-25.6914658766357,-21.3897896909559
0,-28.9831713124643,-23.5629800098482,-27.0312726791663,-22.7295964934864
0,-21.9961647903995,-17.4729026412344,-22.2853776906391,-17.9837015049593
0,-25.6083892501474,-21.9882899003398,-26.9685408292484,-22.6668646435685
0,-26.1478278467874,-22.2197308602794,-25.7521537427265,-21.4504775570466
1,-21.4686272855458,-16.3668283793835,-20.8897278075885,-16.5880516219086
1,-22.1508052856869,-16.0518914800766,-20.9028208164612,-16.6011446307814
1,-25.4875295633586,-22.8625445354737,-26.1899441163161,-21.8882679306362
0,-28.7381328285382,-25.6817455536477,-29.1371526656099,-24.83547647993
0,-25.6864956876982,-23.5394667468421,-27.2065045963967,-22.9048284107168
1,-23.8130955178828,-17.9514561766754,-24.2074505037452,-19.9057743180653
0,-27.5387842327898,-20.9429650293316,-26.9015724547891,-22.5998962691092
0,-25.619252663348,-21.8106083346603,-26.0093700790079,-21.707693893328
0,-21.522811052886,-16.6420024956566,-21.2101476796927,-16.9084714940128
0,-22.9621609319796,-20.1596773965816,-22.7098609999399,-18.4081848142601
0,-29.2495255433415,-25.4319245329617,-30.1788917457964,-25.8772155601165
1,-23.3366820819448,-18.006792258782,-24.071117587079,-19.7694414013991
1,-19.2320774900755,-15.6798139704732,-20.1622693359412,-15.8605931502613
0,-17.7844019546444,-15.8389334728989,-18.5701827844793,-14.2685065987994
1,-24.4089710282671,-21.0518372486012,-25.4948540830009,-21.1931778973211
0,-23.0418654847161,-19.8917789345849,-23.4793502310304,-19.1776740453505
1,-23.7943176496127,-19.0742355736078,-22.3683551080073,-18.0666789223275
0,-26.0086343209572,-22.6038524090356,-25.9647643251137,-21.6630881394338
0,-21.2144010447202,-16.0329727574925,-21.347025866614,-17.0453496809341
0,-22.1573431835596,-19.6876089922675,-22.3068244007347,-18.0051482150549
0,-21.5822325506364,-16.1967262089076,-20.1570062069886,-15.8553300213088
0,-21.8181726616755,-17.223665098178,-22.1400885980663,-17.8384124123865
1,-23.8133361505884,-19.5057463089122,-21.9123572384931,-17.6106810528133
0,-23.6343533997392,-22.1136987848182,-23.6633810895503,-19.3617049038704
0,-27.3975242999451,-23.32872823794,-27.3924131639737,-23.0907369782939
0,-17.5883198047623,-14.8019397019326,-18.3957426905481,-14.0940665048682
1,-22.7636350700009,-19.0593868845167,-22.4719871771957,-18.1703109915159
0,-18.3455251745673,-16.6197347929598,-18.6562391195963,-14.3545629339164
0,-21.9621577323491,-18.0530883546689,-23.3221256712559,-19.0204494855761
0,-22.2817728542794,-17.5361807438161,-21.5619203242796,-17.2602441385998
0,-24.307059374159,-19.4256781875605,-25.097961195703,-20.7962850100232
0,-22.6886735700384,-18.4043539331885,-23.5001793173864,-19.1985031317065
0,-22.1015118493095,-18.3780786137254,-22.5793307409899,-18.2776545553101
0,-25.8971401555572,-22.6432048090322,-26.4723711195233,-22.1706949338434
0,-27.6310219333994,-22.4764395771138,-26.4730716449832,-22.1713954593033
0,-22.7333856842747,-18.1449922184997,-21.3191274143163,-17.0174512286365
0,-32.270156679871,-26.1438384046473,-31.3573496934434,-27.0556735077636
1,-26.9631946785257,-24.6169661570345,-27.5205088706009,-23.218832684921
1,-21.4096890841402,-19.0582693261819,-21.2408567332367,-16.9391805475568
0,-20.8700411574568,-17.6934125208811,-21.8882840326512,-17.5866078469713
0,-26.4021251614235,-22.5651621702438,-26.053747669718,-21.7520714840382
1,-21.5595497653518,-17.2458162585311,-21.0264709361357,-16.7247947504558
0,-24.0961181737153,-17.0008215581297,-21.3416020346468,-17.0399258489669
0,-20.2417405272479,-16.3434594421789,-21.4717411891691,-17.1700650034893
0,-34.6438684987523,-27.6012499854312,-33.9071261606663,-29.6054499749865
0,-22.9122223611848,-19.2396225886772,-23.7821083051937,-19.4804321195138
0,-21.6219915988171,-16.4407219415158,-20.9700232737552,-16.6683470880753
0,-25.4351484350937,-20.7760136627451,-25.1246652401035,-20.8229890544237
1,-23.604700549765,-17.881932662305,-22.508380864688,-18.2067046790081
0,-28.4991593800088,-22.41510932691,-26.9301867462414,-22.6285105605616
0,-22.918851207572,-20.1639955248988,-24.9728322052351,-20.6711560195552
1,-21.0465244616716,-18.0418944080448,-21.715164769264,-17.4134885835841
0,-22.4362537205315,-16.1695354087015,-21.9298027590644,-17.6281265733846
1,-20.5007924958329,-15.2245409229114,-19.9799804633384,-15.6783042776585
0,-27.8735308035582,-23.3456429018278,-25.9076421990155,-21.6059660133356
0,-21.8647146199822,-18.9815337353381,-22.1308661368923,-17.8291899512125
0,-25.8601651815313,-22.7681805657497,-26.8876790321933,-22.5860028465134
0,-23.1525235548428,-16.719023400007,-21.2826925062976,-16.9810163206177
1,-32.2380753208801,-27.7468432029103,-32.1701618274611,-27.8684856417813
0,-28.238557040909,-23.0706227327085,-27.5720798885528,-23.270403702873
0,-26.153019066734,-19.638730215559,-26.5103238160036,-22.2086476303237
0,-19.9672274591497,-13.5225745652601,-19.797133616859,-15.4954574311792
0,-25.8899935211548,-19.5278496798392,-24.7657817364308,-20.4641055507509
0,-26.3520216210819,-22.5786839468282,-25.4112135847452,-21.1095373990654
0,-23.2540447105542,-18.9601083591968,-22.7397099129109,-18.438033727231
0,-24.6247640079681,-23.3927498407295,-26.8264257733307,-22.5247495876509
0,-24.1481905182034,-18.1930670921,-23.1538980542441,-18.8522218685642
1,-25.5880370360953,-20.5372836376745,-24.8882283488764,-20.5865521631965
1,-26.7358679228311,-20.929104687492,-26.5906666193004,-22.2889904336205
0,-22.9149671018047,-16.9007153103481,-22.7646213904958,-18.4629452048159
0,-22.8944201617567,-19.1200016216682,-22.8569945685289,-18.555318382849
0,-21.823572678612,-18.7446660109111,-22.4950205232996,-18.1933443376197
0,-24.3260096628765,-20.9642990324543,-25.7009433996104,-21.3992672139305
1,-26.948788129279,-21.5933557037691,-25.3157327184153,-21.0140565327354
0,-23.1044855133208,-18.0474950232929,-21.7851372363237,-17.4834610506438
0,-32.5717154128981,-27.8590961701732,-31.9737004963613,-27.6720243106815
0,-20.4943893019359,-15.2172508741856,-20.0583195586057,-15.7566433729259
1,-20.7910305200215,-17.544441442668,-20.9477150089766,-16.6460388232967
0,-22.8755139757658,-18.3869278928559,-22.904201470053,-18.6025252843732
0,-26.1184542875165,-20.5635998449185,-25.8017514779707,-21.5000752922908
0,-27.3128033242159,-23.4001561443871,-27.8310587886327,-23.5293826029528
0,-27.0312170175321,-24.5396647809646,-27.0211922199096,-22.7195160342297
