"z","y0","y1","mu0","mu1"
0,-89.5444377883018,-87.2406379533118,-90.4749982592507,-87.5754324314649
1,-91.5777126225315,-87.9046806456366,-91.6405818182662,-88.7410159904804
0,-92.0989170035185,-88.656802254212,-90.5306389409667,-87.6310731131809
0,-90.2397508027375,-86.103841973306,-89.6307251989144,-86.7311593711286
0,-90.3449583774892,-85.2167448326032,-89.2335256742003,-86.3339598464145
0,-102.661536062282,-103.591460489647,-103.735687235098,-100.836121407312
0,-104.188374468798,-98.9285634468501,-103.60445446372,-100.704888635935
1,-90.5772635246978,-87.02761968334,-90.6918626937351,-87.7922968659493
0,-95.1152309461132,-92.2883434592544,-94.6564539815378,-91.7568881537519
0,-85.2797311289301,-81.906934356617,-86.1660980065569,-83.2665321787711
0,-90.6064255426516,-85.9956586577415,-89.0422639031068,-86.142698075321
0,-90.2555532004662,-88.3443098999029,-91.0726315765173,-88.1730657487315
0,-85.5274649920229,-80.7332044882417,-84.2400259518328,-81.340460124047
0,-84.0157825797748,-82.3892042345039,-85.1238449213325,-82.2242790935467
0,-92.2307967724654,-89.4896032184669,-91.2723165440469,-88.3727507162611
1,-89.9268366997835,-89.2365488336177,-90.9687930065009,-88.0692271787151
0,-87.4036549400572,-85.4162227189592,-87.0711674515001,-84.1716016237143
0,-90.1749562666398,-89.3393532609994,-89.5403367994154,-86.6407709716296
1,-90.4274436173557,-87.9299831912078,-90.1600876069981,-87.2605217792122
1,-92.6440472545109,-88.932073577279,-91.1193754819944,-88.2198096542085
1,-91.8042919406128,-87.8082449868125,-91.251706113841,-88.3521402860551
0,-89.5286362651632,-85.9476873485752,-89.3512346949106,-86.4516688671248
0,-84.1125047460603,-82.4618637819749,-85.2481253936742,-82.3485595658883
0,-91.5225030162245,-86.0452145413344,-90.2652397924643,-87.3656739646785
1,-91.07682431732,-88.2999499354987,-90.8287414177807,-87.9291755899949
1,-85.8206942947924,-82.8496708735781,-86.1893015812185,-83.2897357534327
0,-88.0302759165039,-85.9926907891468,-89.3834083210413,-86.4838424932554
0,-89.8051689794706,-86.7194271318685,-88.9928487700283,-86.0932829422425
1,-89.2860465587389,-88.1370092022533,-90.0600926458296,-87.1605268180437
0,-90.4634383539051,-86.6629131080293,-89.6216649826964,-86.7220991549106
0,-89.6918478842914,-88.5117038469883,-90.9325798531658,-88.03301402538
0,-86.877393257775,-84.3689951686463,-86.2937402029827,-83.3941743751968
1,-85.0368128639852,-83.0854206703238,-86.3865554221965,-83.4869895944106
0,-90.7618704899094,-87.1677034249339,-91.0946779252567,-88.1951120974709
0,-88.5994749482555,-88.4177801324434,-91.0082194016066,-88.1086535738207
0,-89.9492147674307,-87.4491390723725,-90.9735571174732,-88.0739912896873
0,-91.3690811457847,-89.1537505020263,-90.5413677353215,-87.6418019075357
0,-86.2689299637035,-83.1858522866555,-86.5640839645744,-83.6645181367885
0,-87.8620726070817,-84.888385789518,-87.0658664795299,-84.1663006517441
0,-91.0561011806603,-88.4542101378065,-90.9657563695843,-88.0661905417985
0,-81.6577595586145,-81.7788435676631,-84.7329524337864,-81.8333866060005
1,-88.713211393628,-86.6596133158428,-90.9708831440471,-88.0713173162613
1,-89.3714860639485,-89.022408731759,-90.5749540058163,-87.6753881780304
0,-86.8907916499442,-83.0730003390111,-86.3188158813593,-83.4192500535735
0,-90.8040130357221,-89.6597993262141,-91.1329233594669,-88.2333575316811
0,-91.1633311812735,-89.0631319693762,-91.699631853274,-88.8000660254882
0,-99.9760280178866,-98.097897536817,-100.306952441302,-97.4073866135164
0,-88.7086187923126,-85.5377686420614,-89.2509381698417,-86.3513723420559
1,-89.8756735491243,-88.4793759454015,-91.4205082213596,-88.5209423935737
0,-92.053928817583,-91.6825715279795,-93.3731715424551,-90.4736057146693
0,-90.9673933399175,-86.4914364948697,-89.8212786688176,-86.9217128410318
0,-89.8980914897121,-88.1340339368705,-89.8240057199386,-86.9244398921528
0,-91.4655303694645,-89.1651580768983,-91.2781746082004,-88.3786087804146
0,-91.5358064218987,-88.4667992448778,-91.5468716646222,-88.6473058368363
0,-90.983772746736,-88.1361923711931,-91.2054525171962,-88.3058866894104
1,-93.9333728542085,-92.5903917927806,-94.4653127701266,-91.5657469423408
