"z","y0","y1","mu0","mu1"
0,25.6388925693675,31.1349713058677,27.1997370627887,31.3811268412328
1,28.8236653619002,33.7145615261503,29.1013700659268,33.2827598443709
1,26.4003860831745,32.6079873640214,27.9851656200913,32.1665553985354
0,30.6734626705283,33.9626887374889,29.661035331952,33.8424251103961
0,35.1975513069004,39.8150438483805,35.5888022190761,39.7701919975202
0,27.3218927016075,31.5181811700846,27.4712277510306,31.6526175294746
1,22.9244393581385,28.557988371453,23.0427206503903,27.2241104288344
0,31.5881999476748,34.4782097512013,31.0197990385479,35.201188816992
0,30.1464349771192,35.505696492398,30.2161191553463,34.3975089337903
0,23.3238284141006,26.7902131488878,23.4748596590765,27.6562494375206
0,31.6129155586398,33.8146198866969,31.6792854595566,35.8606752380007
0,35.4583002733955,38.4235830032593,34.8822554258257,39.0636452042698
0,27.5643103406818,32.7151730818025,28.3153334042511,32.4967231826952
0,22.8905178978762,28.0110262002693,22.7787667994985,26.9601565779426
0,20.536764289432,24.6589037259348,21.665804307391,25.8471940858351
0,33.256276437539,37.8272258568792,33.5667436649211,37.7481334433652
0,33.7240836983171,38.790221061732,34.3191703719412,38.5005601503853
1,22.8874458200424,25.5466563924375,23.0497565625419,27.231146340986
0,39.9158041229615,45.2759934905272,40.7017685825927,44.8831583610368
0,34.3750660793364,38.2741629404385,34.8985527494966,39.0799425279407
0,33.0789598714241,40.3903214900009,34.0725025245218,38.2538923029658
0,25.7498965898178,29.8857160564354,25.7066239449149,29.888013723359
0,34.0659686486613,37.4456431036926,33.7924431959008,37.9738329743448
0,33.7325459016889,36.6149777866926,33.5827651520919,37.7641549305359
1,29.5948423130697,33.5668304473557,29.8709101703177,34.0522999487618
1,27.4241432978357,31.658225372959,28.1542579479034,32.3356477263475
0,18.8827550982627,26.1874232004933,20.4574261918365,24.6388159702806
0,28.3417433774128,32.8437456014046,28.7998799537123,32.9812697321564
0,23.9901071690761,28.4970969999468,24.0956032724495,28.2769930508936
1,31.9848315585757,35.211048558942,31.8004573249683,35.9818471034124
0,33.7590176359879,38.7256231282293,34.2191707888307,38.4005605672747
1,32.1994959361572,35.2364713861293,31.393290608976,35.5746803874201
0,31.0780269024766,35.8718846564993,31.7475943044713,35.9289840829153
0,30.3278601419976,34.436023045299,30.9060611683347,35.0874509467788
0,25.7901909295784,30.2052209715406,27.3127136093981,31.4941033878422
0,32.833074669118,35.5869484561017,32.156646724062,36.3380365025061
1,34.3715581360645,37.4507716175277,32.4667768600886,36.6481666385327
1,34.6600804668346,37.3835963061958,33.9626046114615,38.1439943899055
1,20.3019050112277,25.0323479265055,20.7782025510628,24.9595923295069
0,30.4242750713426,33.7488961081175,29.9661409108328,34.1475306892769
0,30.9751140036394,34.6698715798316,31.4480909011625,35.6294806796066
0,33.53212265044,36.5120113501501,33.0041551181963,37.1855448966404
0,16.7077997852828,22.6213645284555,17.5663779024994,21.7477676809435
0,24.7027344877658,30.5421852853712,25.5266020745114,29.7079918529554
0,25.4856733075865,30.0247043277938,25.8817274471906,30.0631172256347
0,33.2830462812274,38.0342540740601,33.2557654412152,37.4371552196592
0,33.5525574755087,40.9588631011533,35.3235230809844,39.5049128594285
1,24.0233753317804,26.2547910436212,22.1384457364451,26.3198355148891
0,30.7564083589545,34.5707582833311,30.1320569512696,34.3134467297137
0,32.7201007504067,35.9471959525224,32.1069774730927,36.2883672515367
0,30.0208328098218,33.1763892607976,29.0826182272952,33.2640080057393
0,30.9305902936184,33.451093664677,30.0938499592024,34.2752397376464
0,34.5848731632865,38.5581901336198,34.1375313320655,38.3189211105096
0,34.2732369200894,40.1417104276795,33.5333690851465,37.7147588635906
0,27.1895462914844,33.2168104230838,27.3942741051113,31.5756638835554
0,9.45024293200703,14.976227027419,9.96828761437994,14.149677392824
0,13.3010243027316,17.3819312128645,12.170780016068,16.352169794512
1,35.0478486841539,40.448397731626,35.3758776870779,39.557267465522
0,23.2323486704113,26.543184372921,23.0512871514453,27.2326769298894
0,31.8877063675219,35.0111614946687,31.2554832345036,35.4368730129477
1,28.1579261992684,32.7529054934167,28.3647528216418,32.5461426000859
0,33.8409957738318,38.3928260691516,34.5034744936288,38.6848642720729
0,35.7212641665804,40.3686034274887,35.6087733849822,39.7901631634263
0,19.9726140405854,25.0014870133971,20.404421374955,24.5858111533991
0,28.2869689436899,34.6235213063494,28.7258881287387,32.9072779071828
0,34.7201807309886,37.8367927961724,33.2615272455995,37.4429170240436
0,26.9530603916453,30.600854918727,27.012477238616,31.1938670170601
0,33.7824079798335,39.9121007992384,34.3486880227173,38.5300778011614
0,33.0041143013227,37.0648231435691,33.0904726024838,37.2718623809279
1,32.3611495883239,37.4609213926661,33.3878470824577,37.5692368609018
0,10.5173156422632,12.8160028252118,10.6758702937346,14.8572600721786
1,26.9092061879418,30.5387200040062,26.578039362985,30.7594291414291
1,31.2855457530265,36.5167146204761,31.8764231813127,36.0578129597568
0,30.995517076532,35.8644589663956,30.5184184040106,34.6998081824547
0,17.3521415271802,22.102770812601,17.5690170907873,21.7504068692314
1,29.2804536361095,31.9425878202814,29.2357954195138,33.4171851979579
0,32.9592975218456,38.6983572441418,33.9383683247295,38.1197581031736
0,33.0876897247292,36.7902865032799,32.9153987739925,37.0967885524365
0,33.8342956892043,38.9621767474271,33.662189990724,37.843579769168
0,27.3916030425402,31.9226606210953,25.2681744165755,29.4495641950196
1,34.4266569539582,39.5784094699086,34.9649581109433,39.1463478893874
0,27.1821439088709,31.5142169093509,26.9884517063958,31.1698414848399
1,29.9986929340754,32.0129942388275,28.4769097280722,32.6582995065162
0,33.0360659484561,39.4321736663705,35.1808674348967,39.3622572133408
0,32.9319928297573,37.8080747401909,32.016514266444,36.1979040448881
0,20.7683904295758,27.657399637042,22.8603396053333,27.0417293837774
0,33.5064709848748,38.1846072433465,33.8681684910816,38.0495582695256
1,30.2563217015166,33.7379412717388,30.6514973780421,34.8328871564861
0,33.809113743056,35.4908762401211,32.5189687019582,36.7003584804022
0,27.2933448492916,32.2462982285848,27.3879509798366,31.5693407582807
0,36.3400269301996,40.7122620597695,35.6080747514437,39.7894645298878
0,22.0978700976395,26.7463548028002,22.8799689222415,27.0613587006856
1,25.5053300875943,31.3480185106959,26.7552848209914,30.9366745994354
0,35.0581417269901,38.4632121778529,35.1347702874483,39.3161600658924
0,29.8467030827868,33.5612278050788,29.5093280669204,33.6907178453645
0,33.851126414204,38.0346265361659,33.7847797754107,37.9661695538548
0,31.847839600443,35.4822623382206,31.5268677193491,35.7082574977931
0,20.4584769571089,24.7338855357153,20.2125412869808,24.3939310654248
0,18.5158364133969,21.5805167852741,17.4233471126544,21.6047368910985
0,21.2302306351641,25.6059064738878,21.8534310287594,26.0348208072035
0,24.1246195244013,29.4924305239461,24.8061424727284,28.9875322511724
0,31.4629044006413,32.6971744743464,30.3871207201537,34.5685104985978
