"z","y0","y1","mu0","mu1"
0,-47.2921684889182,-43.515281545136,-46.5830829318568,-42.6915869203229
0,-51.7159156319304,-48.6354661114504,-52.1921705075868,-48.3006744960529
0,-44.3740922464541,-42.6143401585525,-45.8027060777181,-41.9112100661842
0,-50.6707563129718,-47.4302050323696,-50.068219556019,-46.1767235444851
0,-47.5793883895607,-42.3320243507928,-47.1121097881395,-43.2206137766056
1,-47.0765318559247,-44.9432016201037,-47.1290587900317,-43.2375627784978
0,-50.4952793742299,-47.8690497915357,-50.9271039603466,-47.0356079488128
0,-45.6059839132006,-43.8515037609627,-46.6020383648085,-42.7105423532746
0,-48.6313632969284,-44.2482312193389,-48.3372797138719,-44.4457837023381
1,-52.5851157261985,-49.5602565630088,-52.9226589044558,-49.0311628929219
1,-48.8252757368803,-44.2573031696217,-47.5105415258301,-43.6190455142962
1,-49.4527276260834,-44.0741579181679,-48.8659709921189,-44.974474980585
0,-37.5061037930941,-35.8865312427788,-38.1542022126138,-34.2627062010799
0,-48.8682909878392,-45.0691913599605,-49.8061998122892,-45.9147038007553
0,-46.5686632992782,-41.6410246671714,-46.290958864974,-42.3994628534402
1,-48.9901174928385,-46.9608372635866,-49.7844850621193,-45.8929890505854
1,-47.4408336074865,-42.4701374787374,-47.6431211944763,-43.7516251829424
1,-49.5424333430228,-44.5275660536957,-49.7959065032515,-45.9044104917176
1,-38.7037891820685,-33.7119940651378,-38.8150555071489,-34.923559495615
0,-43.4640715706968,-41.2385522268791,-44.0450115352308,-40.153515523697
1,-47.3791609302896,-42.0788717934882,-47.3745877052668,-43.4830916937329
0,-50.1239633166087,-48.206108254034,-50.5871998846289,-46.695703873095
0,-51.1668272984547,-47.7637371011768,-50.3859373709174,-46.4944413593836
1,-49.9308126896302,-44.3908252924441,-49.6420840412239,-45.75058802969
0,-45.5435101561855,-42.1590367021606,-46.6450258523313,-42.7535298407974
1,-47.4302853115879,-45.1639893824354,-49.102518672904,-45.2110226613701
1,-52.0374675444683,-48.2022096664287,-49.8741609213621,-45.9826649098282
0,-50.5471816179115,-47.021931160773,-50.4125353874351,-46.5210393759013
0,-36.8533222402993,-35.5142549448961,-38.1011092908282,-34.2096132792943
1,-50.8490965752025,-46.1804367616471,-50.3248616935095,-46.4333656819756
0,-47.5277683242423,-47.0742227467857,-48.7023050398527,-44.8108090283189
1,-49.5026019505417,-47.0752910679102,-49.5593242795028,-45.6678282679689
0,-48.0890584784455,-44.848719957988,-49.1703945152162,-45.2788985036823
1,-51.1071114467911,-45.5383910272069,-50.0697927971115,-46.1782967855776
1,-50.8633867060726,-47.9053794631733,-51.1331253915391,-47.2416293800052
1,-49.1752349882187,-43.969560051632,-48.0154631454626,-44.1239671339287
0,-47.559576266889,-44.4695312359932,-49.978664175939,-46.0871681644051
1,-51.9889226480454,-45.4941142191944,-51.238291656009,-47.3467956444751
1,-50.362030893649,-47.021182212807,-52.1595335001824,-48.2680374886485
0,-47.9572273081738,-43.0055591441984,-46.3092549737068,-42.4177589621729
0,-37.6288522441554,-30.8730650765792,-36.4023718689445,-32.5108758574106
1,-49.8662086123732,-46.5658715359954,-51.0447584685638,-47.1532624570299
0,-52.7305390757916,-48.9126578257193,-52.3182899717117,-48.4267939601778
1,-55.5552906340447,-49.1895098535006,-54.5576424421525,-50.6661464306186
0,-48.5287430131857,-44.9163966869994,-49.1855227876599,-45.294026776126
0,-51.6927019837317,-43.3233706230686,-49.029080249623,-45.1375842380891
0,-46.2256747537412,-42.941511782052,-45.903609990591,-42.0121139790571
0,-48.5482058676899,-46.1335798074481,-49.4384890992907,-45.5469930877569
1,-55.2339493007042,-51.2567442436757,-55.2552867128698,-51.3637907013359
0,-49.451977280726,-45.9599938158326,-48.0828335541825,-44.1913375426486
1,-41.1618908317505,-35.3667328274838,-39.746093130246,-35.8545971187121
0,-56.394308073485,-50.7705020706675,-56.4131088603686,-52.5216128488347
0,-54.9473518766727,-50.5385109850005,-53.9182501116485,-50.0267541001147
1,-54.3527393534025,-51.891072020407,-54.5788182165168,-50.6873222049829
1,-50.2407166566603,-44.8363295080372,-50.1531858482203,-46.2616898366864
0,-40.7931223479297,-35.9930825421493,-40.1329793220531,-36.2414833105193
0,-53.3330071806516,-49.1706110554036,-52.8441313717275,-48.9526353601936
0,-51.0467881381593,-45.4802370373775,-49.4324662679933,-45.5409702564594
0,-36.616058770487,-33.8413045031359,-36.3763405607229,-32.4848445491891
0,-48.8700855834413,-45.0221887427221,-49.7248246223258,-45.833328610792
0,-43.8492945799397,-40.726707466171,-44.1367587062264,-40.2452626946925
0,-50.6200173309991,-47.3294432784492,-51.1073972035761,-47.2159011920422
0,-53.6283852701005,-46.6410838385748,-51.7214062955272,-47.8299102839933
