"z","y0","y1","mu0","mu1"
0,12.2228243898481,15.1081079324933,12.9881303781591,15.8694079178156
0,14.8670097507847,16.9352586864536,13.9039334243704,16.785210964027
0,12.0715588238445,15.1696626963704,13.1021728891852,15.9834504288418
0,14.5947214908846,17.1708033534201,14.2797421048472,17.1610196445038
1,15.9892773341884,17.4792536185699,13.9393134268851,16.8205909665416
0,12.8774344148571,14.3975006480701,13.2023560407603,16.0836335804169
0,14.8436782416029,16.3123361323579,13.7083070643759,16.5895846040324
0,13.151634999666,14.8851659630823,12.8668047819613,15.7480823216179
0,11.6691250170927,13.1966026710504,11.4193221299916,14.3005996696482
0,13.0193166792126,15.1018831675681,13.1338200397412,16.0150975793978
1,15.1989359952243,19.860943733676,15.8705023088046,18.7517798484611
0,12.1163485060908,13.824847359573,11.7339247826471,14.6152023223037
0,13.2787782599598,16.9327226125159,13.2845855104514,16.165863050108
0,14.0161928094132,15.1282572299867,13.156157273078,16.0374348127346
1,12.783662997073,17.0823262559047,14.4178256856451,17.2991032253017
0,10.0424234781154,12.6162602380069,10.5906116202682,13.4718891599248
1,14.7795101076271,18.2794421313113,14.8677376325404,17.7490151721969
0,16.7901899847122,20.5954692669121,16.6566314191073,19.5379089587638
0,18.0816149457595,19.3358491212698,16.2877717691746,19.1690493088312
0,13.1148121844409,11.5240542677915,11.5732884108211,14.4545659504777
1,12.841587667411,15.5409367456297,11.8722738963966,14.7535514360532
0,15.4159430412544,17.6869804847425,14.9395523418664,17.8208298815229
0,13.5689980571039,15.4238246863494,13.368125563917,16.2494031035735
0,13.0388768580994,15.6100196852326,12.5829886522168,15.4642661918734
0,13.7735765832037,16.804713600573,14.154201223169,17.0354787628256
0,15.7405213344627,21.1000248811004,17.0238596548018,19.9051371944584
0,17.6531651185818,18.7405836767512,16.1153949075802,18.9966724472368
1,15.3540675066409,16.8737581992501,15.2657525871865,18.147030126843
0,12.6279591373528,15.573394507518,12.3372622957902,15.2185398354468
0,13.2183782211139,17.8733389174024,14.6773088840964,17.558586423753
1,14.2731832051,16.9905012572863,14.6463816447412,17.5276591843978
0,11.5596235864126,14.6029382533823,12.398457004485,15.2797345441416
0,14.2642829433821,17.09827932732,15.3808348386319,18.2621123782885
0,14.1395279531164,16.7749287271655,14.2016341237157,17.0829116633723
1,16.4006884287187,16.3619418529602,14.5639341664934,17.44521170615
0,13.2305245252969,17.2209143854465,14.9824902303141,17.8637677699706
0,13.9811774936209,14.7946789159172,13.5600402160786,16.4413177557352
0,15.5970184860781,18.625163203587,15.3807420444737,18.2620195841303
1,18.4029942833578,20.2203285182792,17.1603192909873,20.0415968306439
1,13.2650976346904,17.29944588304,13.7062497576929,16.5875272973495
0,23.0376134576695,28.812085508568,23.5679979335862,26.4492754732428
0,15.9001065968774,16.6365517437548,14.4386395820343,17.3199171216908
1,15.2061010339497,16.680924625263,14.5345483552856,17.4158258949422
1,15.4375036443266,17.2996312390516,15.3027651070514,18.184042646708
0,16.9961316366332,19.9116987767675,15.7557875402019,18.6370650798585
0,14.9459394680658,15.9164086397628,14.4417047310563,17.3229822707129
1,12.1275960255844,13.2996883609622,12.5428549647306,15.4241325043871
1,13.5383286943401,16.9448530893289,12.9028637779166,15.7841413175731
0,16.0785069276187,17.956010770659,14.7189992053467,17.6002767450033
0,11.9304663931102,14.8435159412153,13.6144246258895,16.4957021655461
1,13.7293030175629,16.2442024685645,13.6006937116432,16.4819712512998
0,18.5499497398318,19.9776211418888,17.4159471771278,20.2972247167844
0,15.9351896902685,19.8056962941558,15.7275406172951,18.6088181569516
1,13.3568703284752,18.2756160976011,15.2174170814807,18.0986946211372
0,13.9708841314701,19.9485419339371,14.0781705167724,16.959448056429
0,14.6145677822243,15.1549081920691,13.2858271374174,16.167104677074
0,13.3361082315628,15.1698631083101,13.00564296602,15.8869205056766
0,13.8510444534734,16.557307850766,14.5580685400002,17.4393460796568
0,13.5059394777589,12.6641320870241,11.4883947418652,14.3696722815218
0,13.4072568976642,14.6372608934162,13.7519614887837,16.6332390284403
0,14.9817950826035,16.4881859871351,12.6472311967583,15.5285087364149
0,14.218623254053,16.8832314747987,13.9634373443588,16.8447148840154
0,14.0484766355201,17.0987244445033,13.9544006237298,16.8356781633864
1,9.59815702333362,15.0065581403931,11.5097364394858,14.3910139791424
0,15.1439903057771,17.4838813530436,15.0201967385549,17.9014742782115
0,10.5139235385271,13.0178686262707,10.4007281476273,13.2820056872838
0,14.5292249253704,19.6140361189765,16.4576848946931,19.3389624343497
0,16.3632664961136,16.0198837708735,15.2563653157685,18.1376428554251
1,9.98151607886276,12.9866124400143,10.6749644496799,13.5562419893365
0,14.1624420684938,16.7588830550318,14.1898469176953,17.0711244573519
1,14.8794284272824,19.4930826130189,16.2213410727118,19.1026186123684
0,15.4853185335437,18.7803328606822,16.1324145698073,19.0136921094639
0,13.7614495625674,16.5516275845216,13.7663796499549,16.6476571896115
0,12.1567334667538,16.5765037582366,14.3719775224265,17.2532550620831
0,14.9299734731904,18.6206588181494,15.0454965122925,17.9267740519491
1,16.6238914686453,20.3719769449866,17.1756093267329,20.0568868663895
0,12.859484231387,16.1249374917202,13.1912088210319,16.0724863606885
0,9.94558550939915,15.407074845684,11.9215852223104,14.802862761967
0,14.3827414645266,16.0009938409712,13.4395297324098,16.3208072720664
1,13.5008207354132,15.788385693198,13.1952410340788,16.0765185737353
0,17.0579828769231,18.5618835852415,16.6322503075565,19.5135278472131
1,14.8774826951544,18.0424351377721,14.7020867364365,17.5833642760931
1,15.6172447071662,19.663984124814,15.3516072321004,18.232884771757
0,15.7549881411005,17.6345592624671,14.7779184595569,17.6591959992134
0,13.9303451146935,16.5410861323841,13.4391334618431,16.3204110014996
1,15.8503642429983,16.1126613123712,14.2996094106438,17.1808869503004
0,13.2690473698299,17.2421213246397,13.612043261358,16.4933208010145
0,13.9400466043712,16.995220337808,13.9302473691942,16.8115249088508
1,15.2662165732935,17.0207690378942,14.2117884398502,17.0930659795067
0,13.9116166881403,20.5270018541842,15.2948127234956,18.1760902631522
0,15.1217101196697,15.6768395642445,13.7867534815215,16.6680310211781
0,16.4032130211329,16.9310416316119,14.2767829659892,17.1580605056458
0,12.7006020404289,16.9555941316251,13.5312589986768,16.4125365383334
0,18.2985987840856,19.8642848098135,16.7953344032307,19.6766119428873
0,13.9319611097721,17.4449213409691,13.9018077564356,16.7830852960922
0,14.6173931896779,17.2015922760567,15.0095286340386,17.8908061736952
0,13.9615530882729,16.1947588663997,12.495287497651,15.3765650373076
0,18.0161565308666,22.4435569367505,17.380965872092,20.2622434117486
0,15.0044411298175,18.4509272092506,14.5451629332984,17.426440472955
0,14.7397070032142,17.1172527716872,13.722469898101,16.6037474377576
0,13.6946531715624,14.4170305034574,12.9680894072596,15.8493669469161
0,13.5847798569288,17.2442868182481,13.1805060225771,16.0617835622337
0,13.9031883668135,18.6339336842904,15.0982318496992,17.9795093893558
0,14.1941242429537,16.9206940117392,13.0182519339402,15.8995294735968
0,13.4294592004935,15.4822280681513,13.4697079839615,16.350985523618
0,14.4747057356984,16.6587592005977,13.9167138084474,16.797991348104
1,14.7167240351272,16.10175010726,14.0213445801556,16.9026221198122
1,15.4050145547204,16.9807696874566,15.2079178080145,18.0891953476711
0,17.0037954598705,18.8745201922094,15.5264453003717,18.4077228400283
1,15.9397293067041,17.3546839221078,15.167737906831,18.0490154464876
0,15.5274117798633,18.9198779304461,15.1942904874236,18.0755680270802
0,15.264439680735,15.071406330183,13.1655570323316,16.0468345719882
0,13.4419372817035,16.1505460078546,12.8811369162551,15.7624144559117
0,15.63749078028,19.3191350824059,15.3685751632695,18.2498527029261
0,10.3248633561956,13.6909674638377,10.6847435325773,13.5660210722339
0,10.6036361308196,13.7488426578479,11.12871078723,14.0099883268865
1,14.2761095597001,17.6900357521473,13.6269727396756,16.5082502793322
0,11.3559538136484,15.0831003810473,11.8459043694135,14.7271819090701
0,14.1471040488947,14.7839694251354,14.0118217339536,16.8930992736102
0,16.2555485585639,17.7397614516279,14.4059451944974,17.287222734154
0,14.1842920627409,16.504287782858,14.4786829535479,17.3599604932045
0,14.2695255467243,16.111622105549,13.7217023176082,16.6029798572648
1,13.5680434312475,16.3197297371828,13.9085920624415,16.7898696020981
0,14.1009270046864,18.2562661430699,14.9733509220805,17.8546284617371
0,12.4776627560525,15.6087089236473,12.7817702057787,15.6630477454353
0,16.2619804452595,19.1430688815324,15.3530165763231,18.2342941159797
0,12.5763377018636,13.9092051155805,11.3849274241759,14.2662049638325
0,13.3010879335252,15.8750873963996,12.3583440238167,15.2396215634733
0,13.8526063323673,15.220817721238,12.0884772984024,14.9697548380589
0,14.3240674244079,16.7130967690002,14.3918418103183,17.2731193499749
1,15.7174929044817,18.5372480703307,14.9583722223209,17.8396497619775
0,17.7928088634531,16.9042877780483,15.3788486781177,18.2601262177743
0,13.9884101503044,17.2308698749709,14.4807080935948,17.3619856332514
0,14.1623228460427,16.8828357797612,14.8462869210196,17.7275644606762
1,16.3563718678515,17.4951916876297,15.8583078001483,18.7395853398049
1,14.6444145504438,19.0599519702773,15.6357832467619,18.5170607864185
0,14.6057560235136,15.602432609934,13.1854679714795,16.0667455111361
