"z","y0","y1","mu0","mu1"
0,-15.7250154869718,-11.5545097630312,-15.3063513742718,-11.8812961348947
1,-17.1080660232033,-14.4384166236168,-17.6602201017169,-14.2351648623398
0,-19.5103999059409,-17.0362386903876,-19.2865938071133,-15.8615385677363
0,-21.1974057988972,-16.2322311540152,-20.9544762747459,-17.5294210353688
1,-23.2681516010801,-20.7738227127407,-24.0449943986431,-20.619939159266
0,-20.5531019912828,-16.3997296281539,-20.1283285287266,-16.7032732893495
0,-17.3582513309388,-15.2475000405992,-18.8376236549344,-15.4125684155573
0,-24.9567791846226,-17.8709527638199,-22.9428562825523,-19.5178010431753
0,-5.01029474945234,-0.0435722123206667,-4.12535229505039,-0.700297055673316
0,-20.9749853191982,-17.5542046233607,-21.2514230136142,-17.8263677742371
1,-24.122448484529,-17.6315133978779,-22.7903902065523,-19.3653349671752
0,-22.0658010133883,-17.7140577177056,-22.1203620139941,-18.6953067746171
0,-8.2424284426074,-3.78220816244824,-8.29207172976087,-4.8670164903838
1,-4.64540920562046,0.464240231467385,-3.5846629192109,-0.159607679833825
0,-21.8614654202935,-20.044374187997,-23.3727000076917,-19.9476447683146
0,-23.34489718581,-18.4132270509316,-23.579557579479,-20.1545023401019
0,-21.298286393622,-18.3094796886735,-21.8911344112748,-18.4660791718977
0,-20.0864955047156,-15.8875888790119,-19.7417678062238,-16.3167125668467
0,-23.4916025010912,-18.0143308511853,-22.9432747438521,-19.518219504475
0,-24.7305632684518,-21.1554343706075,-24.258105725291,-20.8330504859139
1,-29.7876345455279,-26.321344785502,-29.5156862293765,-26.0906309899994
0,-7.31475387523134,-5.17895004023889,-8.21329926140905,-4.78824402203197
0,-21.6336148535939,-18.8625993955782,-21.4523511739427,-18.0272959345656
0,-21.0436989629129,-15.72693490925,-19.6079825300404,-16.1829272906633
0,-14.2418675682251,-10.565948137855,-14.3296777543419,-10.9046225149649
0,-21.3723830677427,-19.5879706179294,-22.0609175675881,-18.6358623282111
0,-23.9179305294195,-20.2068576928906,-24.0412282078109,-20.6161729684338
0,-21.0958018232695,-20.2526739096338,-22.4688121130826,-19.0437568737055
0,-20.9121163985982,-17.5323050203412,-20.3243394730091,-16.899284233632
0,-16.6262119087692,-15.3429313746059,-18.2988348294995,-14.8737795901225
0,-22.4145049163598,-17.8268484618071,-21.8535683551044,-18.4285131157274
0,-24.6779931974181,-19.9895327220686,-23.786131651743,-20.3610764123659
0,-22.2712071803958,-20.7934586907836,-22.3283604653633,-18.9033052259863
1,-20.300694783905,-17.7131651333257,-20.6585313625459,-17.2334761231688
0,-29.623131845106,-23.7769289993251,-27.252170752463,-23.827115513086
0,-20.741058889358,-15.9664907315198,-20.6581841240194,-17.2331288846423
0,-16.657200818826,-11.4103149581406,-15.8532331727883,-12.4281779334112
0,-17.3843701978328,-13.8494328464646,-17.3311764022344,-13.9061211628573
0,-21.0033183300945,-17.2753915619649,-20.5785374628641,-17.153482223487
0,-20.765750657198,-18.2404071609038,-20.7589750521522,-17.3339198127751
0,-21.5707955255677,-17.5409027455178,-20.7094858862412,-17.2844306468641
0,-18.1521718642264,-15.2732631068965,-19.0335864905839,-15.6085312512068
0,-20.7728656001649,-17.6530687288355,-21.8683724254811,-18.443317186104
0,-22.8906741890962,-19.6347141364613,-22.8317122914231,-19.406657052046
1,-16.4295138733573,-12.4240286848253,-16.8151934901065,-13.3901382507294
0,-18.8241472684908,-15.6140727962065,-19.7257743330123,-16.3007190936352
1,-14.938038792612,-11.6962047005949,-14.4036186810223,-10.9785634416453
1,-6.19728528498291,-3.92136394427524,-7.74171292825189,-4.31665768887482
0,-18.495056395157,-15.5239391470906,-19.017843043864,-15.5927878044869
0,-21.5474504366813,-19.118353925529,-20.9890394659853,-17.5639842266082
0,-19.0846170110077,-15.6225313315917,-20.9577833185696,-17.5327280791925
0,-18.1708604415812,-16.4313233345302,-18.7635916544885,-15.3385364151114
0,-10.5086150407065,-7.71274903552329,-9.30667205154385,-5.88161681216677
1,-19.612937353815,-14.9154651429861,-19.6402111161037,-16.2151558767266
0,-18.7890141073753,-15.5157208943775,-19.3968585789507,-15.9718033395736
0,-6.95513256755061,-5.88300124606821,-7.68554178473392,-4.26048654535684
0,-9.5684147540682,-3.0603599544592,-7.41441070822292,-3.98935546884585
0,-19.8289489765119,-17.1043167295168,-19.8754178757202,-16.4503626363432
1,-20.5235412402061,-17.0272678211541,-21.011190165164,-17.586134925787
0,-19.1754867595247,-17.4941007904793,-20.5348153288869,-17.1097600895098
1,-19.0549542668172,-14.5544027489314,-17.8827247169338,-14.4576694775567
0,-20.5036454296815,-16.6201983375464,-20.3141968506644,-16.8891416112873
0,-18.7508303460024,-17.9129461254649,-19.8224835577873,-16.3974283184103
0,-23.4828797076234,-20.1012312053285,-22.506381337663,-19.0813260982859
0,-19.2627712369571,-16.3143796494538,-18.4547531756018,-15.0296979362247
0,-25.6908140167481,-21.8071319317395,-25.4586233091303,-22.0335680697532
0,-13.7922082484115,-12.2007304087567,-15.8781482520355,-12.4530930126584
0,-16.9196613562988,-17.2070568376708,-18.3552040760384,-14.9301488366613
0,-24.9935387579744,-20.2820024461736,-24.4272315475983,-21.0021763082212
0,-6.94179365820663,-3.5274985686214,-7.33120222174406,-3.90614698236698
0,-24.5487068319163,-18.2890436843891,-22.7699904812941,-19.344935241917
1,-21.213299598475,-18.684005645661,-21.9689530780111,-18.543897838634
0,-15.9119504997076,-13.573285844515,-17.3805131224522,-13.9554578830751
0,-19.6206466404264,-16.2313537184037,-19.6197777714729,-16.1947225320958
0,-19.1266641850448,-14.5954106192347,-18.8269536448751,-15.4018984054981
0,-21.4642561630499,-19.6602274271436,-21.0316300846482,-17.6065748452711
0,-20.872358318886,-19.4636700684237,-22.1229255695065,-18.6978703301294
0,-22.3059813731185,-21.5610015450725,-23.1729838706419,-19.7479286312648
0,-24.3019713246966,-19.0479912593624,-23.311411527091,-19.8863562877139
0,-19.1588119145896,-16.2636644516781,-18.3317407037926,-14.9066854644155
