"z","y0","y1","mu0","mu1"
0,-1.64751564443189,5.55257428283102,-0.335889589528916,5.74877327381877
0,-2.49130396032318,4.26825811275623,-2.18943790834953,3.89522495499816
0,-1.42105234845371,3.77607429913611,-2.73819992263669,3.346462940711
1,3.01370545419433,8.89097899458966,3.43702548217258,9.52168834552027
0,-0.413476834616922,5.44741329270655,-0.00790757193136032,6.07675529141632
0,-0.0285443318565483,6.37814083635721,-0.494733916145804,5.58992894720188
0,0.121738052732969,5.20629580616026,0.512307504721052,6.59697036806874
1,-3.77611434490782,3.8816256699397,-2.26421511261465,3.82044775073303
0,-1.57872098647568,6.41310315711884,-1.0560933441552,5.02856951919249
0,-3.368635817314,2.95715696149282,-2.81139870712909,3.2732641562186
0,-0.0257316663828553,5.97392772037109,-0.227360031886471,5.85730283146121
0,0.472672407081947,8.72427002982065,1.06298641702967,7.14764928037735
0,0.402564957460953,7.75620159874324,1.28131690209945,7.36597976544713
0,1.93993218341131,6.69151476542756,0.753998077053773,6.83866094040146
1,-1.63432089815773,7.51533384151261,-0.142957501532986,5.9417053618147
0,0.084509586916352,5.69823837232101,-0.174047007321663,5.91061585602602
0,0.705354446669566,6.27587070763336,-0.754609768516851,5.33005309483083
0,-0.688845847821582,6.4678394808765,0.371114395057444,6.45577725840513
1,12.8012419482032,18.7354776671762,11.5015462551569,17.5862091185045
0,-2.11666219907893,4.79296953765655,-2.12003266904082,3.96463019430686
1,5.32207619707407,11.2706884918778,5.22710363111799,11.3117664944657
1,8.02500736183168,14.2865280194611,6.90894607372661,12.9936089370743
0,-0.60105539816457,5.82952072872316,-0.777331073045253,5.30733179030243
0,-2.45129190229386,3.5070507853062,-2.02760786629299,4.05705499705469
0,-3.05671127055623,4.30703606758437,-2.53282779880518,3.5518350645425
0,-1.82897295260535,5.60350663722729,-1.31463638740057,4.77002647594711
0,1.58382087280586,7.97399040967009,1.12100493508464,7.20566779843232
1,-0.0160507561720349,5.39207614969512,-0.0830855862425954,6.00157727710509
1,0.956426872829855,9.0172871823781,1.53624811776881,7.62091098111649
0,-3.1571559225817,4.18568414884194,-2.67177164522475,3.41289121812293
0,-1.60413880411775,5.05225660541888,-0.516705578629107,5.56795728471858
0,-1.15444275564701,3.38720075512981,-1.20635693468522,4.87830592866246
0,1.84681125548102,10.2291881659531,3.24210136375717,9.32676422710485
0,-1.43731384633425,5.20119643743429,-1.67756355892747,4.40709930442022
0,-0.0769127286175469,7.13528383456192,0.360560998259514,6.4452238616072
1,-1.61606615158642,4.49553896827008,-1.70582191820655,4.37884094514113
0,1.24739818731794,2.71120639213186,-1.79080638804036,4.29385647530732
0,-2.81552640905125,2.84546946347164,-3.11093485528191,2.97372800806577
0,-1.14394983624226,3.41983998827626,-2.59207271959173,3.49259014375595
0,-3.02775852704465,2.36718012235656,-2.83886005244475,3.24580281090294
0,-1.39015974977501,2.7693053387919,-2.97742310460222,3.10723975874546
